"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.99938155563512,0.00374919181038116,0.00663484983842628,0.00731740359737419,0.00792026102240403,-0.018649214025336,0.00918296032256709,-0.00340431281154957
"MO",0.00374919181038116,1.40651377362034e-05,2.48907182017463e-05,2.74513267588714e-05,2.97129535699776e-05,-6.99627485614346e-05,3.44499850355391e-05,-1.27713200639629e-05
"NE",0.00663484983842628,2.48907182017463e-05,4.40484739089358e-05,4.85799180523038e-05,5.25822617682746e-05,-0.000123811305066705,6.09652664379412e-05,-2.26010818193536e-05
"OK",0.00731740359737419,2.74513267588714e-05,4.85799180523038e-05,5.35775301284568e-05,5.79916110825661e-05,-0.000136548273307356,6.72370092483779e-05,-2.49261462485054e-05
"SD",0.00792026102240403,2.97129535699776e-05,5.25822617682746e-05,5.79916110825661e-05,6.27693540162911e-05,-0.00014779804781315,7.27764508990653e-05,-2.69797315323189e-05
"TX1",-0.018649214025336,-6.99627485614346e-05,-0.000123811305066705,-0.000136548273307356,-0.00014779804781315,0.000348008407601402,-0.000171360969667774,6.35270461755061e-05
"TX2",0.00918296032256709,3.44499850355391e-05,6.09652664379412e-05,6.72370092483779e-05,7.27764508990653e-05,-0.000171360969667774,8.43789439682531e-05,-3.12810150415467e-05
"TX3",-0.00340431281154957,-1.27713200639629e-05,-2.26010818193536e-05,-2.49261462485054e-05,-2.69797315323189e-05,6.35270461755061e-05,-3.12810150415467e-05,1.15965175197929e-05
