,MI,MO,NE,OK,SD,TX1,TX2,TX3
MI,860.3012922373996,927.7127691186976,825.6491070832028,982.2262112032224,348.378449927348,-23.936155345686448,290.56587511141913,442.532964953543
MO,927.7127691186976,1362.1919493750718,967.7917542052775,1251.8173296083005,435.98820626017067,-90.24819084383556,318.5333317571932,419.17175987237107
NE,825.6491070832028,967.7917542052775,995.0957115878127,1061.5554751263112,317.2727861335816,-96.9455298172021,269.5728279486432,572.1296776703427
OK,982.2262112032224,1251.8173296083005,1061.5554751263112,1589.5474341701176,334.2124771763955,-143.53852252913137,310.3501374362301,889.5172174172894
SD,348.378449927348,435.98820626017067,317.2727861335816,334.2124771763955,256.73620265302964,61.30049225161497,82.95438441782584,314.11048749009746
TX1,-23.936155345686448,-90.24819084383556,-96.9455298172021,-143.53852252913137,61.30049225161497,556.4077870171533,-51.71327991600271,101.57001827512644
TX2,290.56587511141913,318.5333317571932,269.5728279486432,310.3501374362301,82.95438441782584,-51.71327991600271,656.3233291957662,444.1627513039263
TX3,442.532964953543,419.17175987237107,572.1296776703427,889.5172174172894,314.11048749009746,101.57001827512644,444.1627513039263,2961.222178802183
