"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.013846820944292,0.0174416734215064,-0.00220560533434608,-0.0115145752657727,-0.0127397413510877,0.0753924740059432,0.0146396754174165,-0.0845740985236466
"MO",0.0174416734215064,0.021969806135746,-0.00277821516528346,-0.0145039400871109,-0.0160471785555752,0.0949655459069927,0.018440365384568,-0.106530864543015
"NE",-0.00220560533434608,-0.00277821516528346,0.000351322148994872,0.00183411114587907,0.00202926300521936,-0.0120089689543941,-0.0023318959870756,0.0134714736040665
"OK",-0.0115145752657727,-0.0145039400871109,0.00183411114587907,0.00957515404326795,0.0105939631373688,-0.0626939800772178,-0.012173887792621,0.0703291265846001
"SD",-0.0127397413510877,-0.0160471785555752,0.00202926300521936,0.0105939631373688,0.0117211748707936,-0.069364702737075,-0.0134692056055397,0.0778122389628224
"TX1",0.0753924740059432,0.0949655459069927,-0.0120089689543941,-0.0626939800772178,-0.069364702737075,0.410493149265421,0.0797093681505283,-0.460484796486701
"TX2",0.0146396754174165,0.018440365384568,-0.0023318959870756,-0.012173887792621,-0.0134692056055397,0.0797093681505283,0.0154779279077525,-0.0894167228772592
"TX3",-0.0845740985236466,-0.106530864543015,0.0134714736040665,0.0703291265846001,0.0778122389628224,-0.460484796486701,-0.0894167228772592,0.516564644683732
