"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.0214456053784408,0.0502598342282643,0.0660361787162797,0.0603724691612378,0.0457800833130169,0.0180662322653353,-0.0883317823875801,0.0151433141514229
"MO",0.0502598342282643,0.117788744690418,0.154762121972309,0.14148867511314,0.107290018521998,0.0423399490367332,-0.207014008769832,0.0354898099394376
"NE",0.0660361787162797,0.154762121972309,0.203341282397759,0.185901358004213,0.140967891088014,0.0556302758327749,-0.2719948103651,0.0466299077136538
"OK",0.0603724691612378,0.14148867511314,0.185901358004213,0.169957199543024,0.128877530815358,0.0508590469260055,-0.248666694833078,0.0426306112824774
"SD",0.0457800833130169,0.107290018521998,0.140967891088014,0.128877530815358,0.097727063011879,0.0385661119686004,-0.188562471682705,0.0323265382932144
"TX1",0.0180662322653353,0.0423399490367332,0.0556302758327749,0.0508590469260055,0.0385661119686004,0.0152193767676599,-0.0744125646660157,0.0127570486306522
"TX2",-0.0883317823875801,-0.207014008769832,-0.2719948103651,-0.248666694833078,-0.188562471682705,-0.0744125646660157,0.363827630047257,-0.0623734283386084
"TX3",0.0151433141514229,0.0354898099394376,0.0466299077136538,0.0426306112824774,0.0323265382932144,0.0127570486306522,-0.0623734283386084,0.0106930981635622
