"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.00153113610786706,-0.000594687884300254,0.000474247836007019,0.0390211641361284,0.0012797311754019,0.00187576553003809,-0.000580597357193934,-0.000261941523490266
"MO",-0.000594687884300254,0.000230974684690943,-0.000184196193127381,-0.015155683040728,-0.000497043091899252,-0.000728540740937545,0.000225501973473123,0.00010173716733244
"NE",0.000474247836007019,-0.000184196193127381,0.000146891585145001,0.012086255790684,0.000396378700421688,0.000580991943764127,-0.000179831850888937,-8.11326961968726e-05
"OK",0.0390211641361284,-0.015155683040728,0.012086255790684,0.994458456511612,0.0326140830909159,0.047804081069234,-0.0147965844810669,-0.00667560717147469
"SD",0.0012797311754019,-0.000497043091899252,0.000396378700421688,0.0326140830909159,0.00106960568226486,0.00156777416076875,-0.00048526615925221,-0.000218932028328775
"TX1",0.00187576553003809,-0.000728540740937545,0.000580991943764127,0.047804081069234,0.00156777416076875,0.00229796443673483,-0.000711278705962143,-0.000320899545196647
"TX2",-0.000580597357193934,0.000225501973473123,-0.000179831850888937,-0.0147965844810669,-0.00048526615925221,-0.000711278705962143,0.000220158932604735,9.93266081940022e-05
"TX3",-0.000261941523490266,0.00010173716733244,-8.11326961968726e-05,-0.00667560717147469,-0.000218932028328775,-0.000320899545196647,9.93266081940022e-05,4.48120590820517e-05
