"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.0173705080925338,0.0302283784545236,0.0254629037413738,0.0324920058271281,0.033217265957652,0.019819170214246,0.11258381707926,0.0167220403575488
"MO",0.0302283784545236,0.0526038075065093,0.044310867980666,0.0565430005649161,0.0578051074409306,0.0344895713297158,0.19591978613392,0.0290999066790147
"NE",0.0254629037413738,0.044310867980666,0.0373253023739213,0.0476290510521066,0.048692187996208,0.0290523236689985,0.165033220781712,0.024512334453052
"OK",0.0324920058271281,0.0565430005649161,0.0476290510521066,0.0607771768704857,0.0621337955866242,0.037072294642142,0.210591078919101,0.0312790293665897
"SD",0.033217265957652,0.0578051074409306,0.048692187996208,0.0621337955866242,0.0635206956424981,0.0378997922547557,0.215291721723261,0.0319772144229931
"TX1",0.019819170214246,0.0344895713297158,0.0290523236689985,0.037072294642142,0.0378997922547557,0.0226130120022274,0.128454379237327,0.0190792901629746
"TX2",0.11258381707926,0.19591978613392,0.165033220781712,0.210591078919101,0.215291721723261,0.128454379237327,0.72969171659316,0.108380890344565
"TX3",0.0167220403575488,0.0290999066790147,0.024512334453052,0.0312790293665897,0.0319772144229931,0.0190792901629746,0.108380890344565,0.0160977809186641
