"PLANT_ID" "SUBPOP" "Lat_origin" "Long_origin" "PLOT_GL" "SITE" "GR50" "DOY" "DYLN" "cgdd_12c_jan2gr" "cgdd_8c_jan2gr" "GDD_12C_SM" "tmax_18d" "tmin_18d" "tave_18d" "cgdd_12c_18d" "tmax_10d" "tmin_10d" "tave_10d" "cgdd_12c_10d" "tmax_5d" "tmin_5d" "tave_5d" "cgdd_12c_5d"
"2709" "AP13" "Gulf" NA NA "P1119" "PKLE" 58 2019-02-28 11.4788770711039 117.65 274.6 0 18.5166666666667 7.58888888888889 13.0527777777778 2.05 17.33 7.89 12.61 1.885 19.12 8 13.56 2.51
"2710" "AP13" "Gulf" NA NA "P2215" "PKLE" 65 2019-03-07 11.6910268147197 122.6 286.15 4.95 15.0555555555556 5.7 10.3777777777778 1.32222222222222 14 4.37 9.185 1.57 11.66 0.84 6.25 0.99
"2711" "AP13" "Gulf" NA NA "P3822" "PKLE" 66 2019-03-08 11.7216166158999 133.95 301.5 11.35 15.8277777777778 6.31666666666667 11.0722222222222 1.95277777777778 14.83 4.93 9.88 2.265 16 4.28 10.14 3.26
"2712" "AP13" "Gulf" NA NA "P5019" "PKLE" 62 2019-03-04 11.5996352493326 117.65 277.2 0 16.1055555555556 6.92222222222222 11.5138888888889 1.70277777777778 15.44 6.35 10.895 1.835 9.1 3.14 6.12 0
"2713" "AP13" "Gulf" NA NA "P5919" "PKLE" 62 2019-03-04 11.5996352493326 117.65 277.2 0 16.1055555555556 6.92222222222222 11.5138888888889 1.70277777777778 15.44 6.35 10.895 1.835 9.1 3.14 6.12 0
"2714" "AP13" "Gulf" NA NA "P6201" "PKLE" 66 2019-03-08 11.7216166158999 133.95 301.5 11.35 15.8277777777778 6.31666666666667 11.0722222222222 1.95277777777778 14.83 4.93 9.88 2.265 16 4.28 10.14 3.26
"2715" "AP13" "Gulf" NA NA "P6215" "PKLE" 61 2019-03-03 11.5693162203603 117.65 277.2 0 17.25 7.62777777777778 12.4388888888889 2.00833333333333 16.61 7.51 12.06 1.885 13.66 5.58 9.62 1.27
"2716" "AP13" "Gulf" NA NA "P6611" "PKLE" 65 2019-03-07 11.6910268147197 122.6 286.15 4.95 15.0555555555556 5.7 10.3777777777778 1.32222222222222 14 4.37 9.185 1.57 11.66 0.84 6.25 0.99
"2717" "AP13" "Gulf" NA NA "P1803" "PKLE" 61 2019-03-03 11.5693162203603 117.65 277.2 0 17.25 7.62777777777778 12.4388888888889 2.00833333333333 16.61 7.51 12.06 1.885 13.66 5.58 9.62 1.27
"2718" "AP13" "Gulf" NA NA "P4311" "PKLE" 66 2019-03-08 11.7216166158999 133.95 301.5 11.35 15.8277777777778 6.31666666666667 11.0722222222222 1.95277777777778 14.83 4.93 9.88 2.265 16 4.28 10.14 3.26
"2719" "AP13" "Gulf" NA NA "P4615" "PKLE" 61 2019-03-03 11.5693162203603 117.65 277.2 0 17.25 7.62777777777778 12.4388888888889 2.00833333333333 16.61 7.51 12.06 1.885 13.66 5.58 9.62 1.27
"2720" "AP13" "Gulf" NA NA "P5003" "PKLE" 60 2019-03-02 11.5390794087582 117.65 277.2 0 17.9 7.59444444444444 12.7472222222222 2.00833333333333 17.22 8.23 12.725 1.885 16.34 7.9 12.12 2.15
"2721" "AP13" "Gulf" NA NA "P5415" "PKLE" 53 2019-02-23 11.3302594433159 105.1 246.05 5.8 16.75 6.91666666666667 11.8333333333333 1.97777777777778 18.33 8.39 13.36 2.36 15.54 7.78 11.66 1.26
"2722" "AP13" "Gulf" NA NA "P1019" "PKLE" 60 2019-03-02 11.5390794087582 117.65 277.2 0 17.9 7.59444444444444 12.7472222222222 2.00833333333333 17.22 8.23 12.725 1.885 16.34 7.9 12.12 2.15
"2723" "AP13" "Gulf" NA NA "P1415" "PKLE" 58 2019-02-28 11.4788770711039 117.65 274.6 0 18.5166666666667 7.58888888888889 13.0527777777778 2.05 17.33 7.89 12.61 1.885 19.12 8 13.56 2.51
"2724" "AP13" "Gulf" NA NA "P1811" "PKLE" 59 2019-03-01 11.5089309313112 117.65 275.5 0 18.2388888888889 7.43888888888889 12.8388888888889 2.00833333333333 17.83 8.01 12.92 1.885 17.9 7.68 12.79 2.36
"2725" "AP13" "Gulf" NA NA "P2603" "PKLE" 65 2019-03-07 11.6910268147197 122.6 286.15 4.95 15.0555555555556 5.7 10.3777777777778 1.32222222222222 14 4.37 9.185 1.57 11.66 0.84 6.25 0.99
"2726" "AP13" "Gulf" NA NA "P2711" "PKLE" 65 2019-03-07 11.6910268147197 122.6 286.15 4.95 15.0555555555556 5.7 10.3777777777778 1.32222222222222 14 4.37 9.185 1.57 11.66 0.84 6.25 0.99
"2727" "AP13" "Gulf" NA NA "P3001" "PKLE" 66 2019-03-08 11.7216166158999 133.95 301.5 11.35 15.8277777777778 6.31666666666667 11.0722222222222 1.95277777777778 14.83 4.93 9.88 2.265 16 4.28 10.14 3.26
"2728" "AP13" "Gulf" NA NA "P3403" "PKLE" 58 2019-02-28 11.4788770711039 117.65 274.6 0 18.5166666666667 7.58888888888889 13.0527777777778 2.05 17.33 7.89 12.61 1.885 19.12 8 13.56 2.51
"2729" "AP13" "Gulf" NA NA "P3503" "PKLE" 64 2019-03-06 11.6604962803626 117.65 277.2 0 14.6833333333333 5.66666666666667 10.175 1.11944444444444 13.61 3.98 8.795 1.18 9.32 0.28 4.8 0
"2730" "AP13" "Gulf" NA NA "P4303" "PKLE" 66 2019-03-08 11.7216166158999 133.95 301.5 11.35 15.8277777777778 6.31666666666667 11.0722222222222 1.95277777777778 14.83 4.93 9.88 2.265 16 4.28 10.14 3.26
"2731" "AP13" "Gulf" NA NA "P5011" "PKLE" 66 2019-03-08 11.7216166158999 133.95 301.5 11.35 15.8277777777778 6.31666666666667 11.0722222222222 1.95277777777778 14.83 4.93 9.88 2.265 16 4.28 10.14 3.26
"2732" "AP13" "Gulf" NA NA "P5111" "PKLE" 66 2019-03-08 11.7216166158999 133.95 301.5 11.35 15.8277777777778 6.31666666666667 11.0722222222222 1.95277777777778 14.83 4.93 9.88 2.265 16 4.28 10.14 3.26
"2733" "AP13" "Gulf" NA NA "P5401" "PKLE" 65 2019-03-07 11.6910268147197 122.6 286.15 4.95 15.0555555555556 5.7 10.3777777777778 1.32222222222222 14 4.37 9.185 1.57 11.66 0.84 6.25 0.99
"2734" "AP13" "Gulf" NA NA "P1819" "PKLE" 56 2019-02-26 11.419079208142 111.3 264.25 4.4 17.2166666666667 6.97222222222222 12.0944444444444 1.69722222222222 16.88 8.05 12.465 1.38 19.56 9.44 14.5 2.5
"2735" "AP13" "Gulf" NA NA "P1919" "PKLE" 58 2019-02-28 11.4788770711039 117.65 274.6 0 18.5166666666667 7.58888888888889 13.0527777777778 2.05 17.33 7.89 12.61 1.885 19.12 8 13.56 2.51
"2736" "AP13" "Gulf" NA NA "P3015" "PKLE" 65 2019-03-07 11.6910268147197 122.6 286.15 4.95 15.0555555555556 5.7 10.3777777777778 1.32222222222222 14 4.37 9.185 1.57 11.66 0.84 6.25 0.99
"2737" "AP13" "Gulf" NA NA "P3419" "PKLE" 65 2019-03-07 11.6910268147197 122.6 286.15 4.95 15.0555555555556 5.7 10.3777777777778 1.32222222222222 14 4.37 9.185 1.57 11.66 0.84 6.25 0.99
"2738" "AP13" "Gulf" NA NA "P3511" "PKLE" 58 2019-02-28 11.4788770711039 117.65 274.6 0 18.5166666666667 7.58888888888889 13.0527777777778 2.05 17.33 7.89 12.61 1.885 19.12 8 13.56 2.51
"2739" "AP13" "Gulf" NA NA "P3519" "PKLE" 66 2019-03-08 11.7216166158999 133.95 301.5 11.35 15.8277777777778 6.31666666666667 11.0722222222222 1.95277777777778 14.83 4.93 9.88 2.265 16 4.28 10.14 3.26
"2740" "AP13" "Gulf" NA NA "P3808" "PKLE" 66 2019-03-08 11.7216166158999 133.95 301.5 11.35 15.8277777777778 6.31666666666667 11.0722222222222 1.95277777777778 14.83 4.93 9.88 2.265 16 4.28 10.14 3.26
"2741" "AP13" "Gulf" NA NA "P4211" "PKLE" 65 2019-03-07 11.6910268147197 122.6 286.15 4.95 15.0555555555556 5.7 10.3777777777778 1.32222222222222 14 4.37 9.185 1.57 11.66 0.84 6.25 0.99
"2742" "AP13" "Gulf" NA NA "P4601" "PKLE" 65 2019-03-07 11.6910268147197 122.6 286.15 4.95 15.0555555555556 5.7 10.3777777777778 1.32222222222222 14 4.37 9.185 1.57 11.66 0.84 6.25 0.99
"2743" "AP13" "Gulf" NA NA "P5103" "PKLE" 58 2019-02-28 11.4788770711039 117.65 274.6 0 18.5166666666667 7.58888888888889 13.0527777777778 2.05 17.33 7.89 12.61 1.885 19.12 8 13.56 2.51
"2744" "AP13" "Gulf" NA NA "P3008" "PKLE" 66 2019-03-08 11.7216166158999 133.95 301.5 11.35 15.8277777777778 6.31666666666667 11.0722222222222 1.95277777777778 14.83 4.93 9.88 2.265 16 4.28 10.14 3.26
"2745" "AP13" "Gulf" NA NA "P3801" "PKLE" 62 2019-03-04 11.5996352493326 117.65 277.2 0 16.1055555555556 6.92222222222222 11.5138888888889 1.70277777777778 15.44 6.35 10.895 1.835 9.1 3.14 6.12 0
"2746" "AP13" "Gulf" NA NA "P3815" "PKLE" 66 2019-03-08 11.7216166158999 133.95 301.5 11.35 15.8277777777778 6.31666666666667 11.0722222222222 1.95277777777778 14.83 4.93 9.88 2.265 16 4.28 10.14 3.26
"2747" "AP13" "Gulf" NA NA "P5119" "PKLE" 62 2019-03-04 11.5996352493326 117.65 277.2 0 16.1055555555556 6.92222222222222 11.5138888888889 1.70277777777778 15.44 6.35 10.895 1.835 9.1 3.14 6.12 0
"2748" "AP13" "Gulf" NA NA "P2719" "PKLE" 62 2019-03-04 11.5996352493326 117.65 277.2 0 16.1055555555556 6.92222222222222 11.5138888888889 1.70277777777778 15.44 6.35 10.895 1.835 9.1 3.14 6.12 0
"2749" "AP13" "Gulf" NA NA "P3411" "PKLE" 66 2019-03-08 11.7216166158999 133.95 301.5 11.35 15.8277777777778 6.31666666666667 11.0722222222222 1.95277777777778 14.83 4.93 9.88 2.265 16 4.28 10.14 3.26
"2750" "AP13" "Gulf" NA NA "P2619" "PKLE" 57 2019-02-27 11.4489242845384 117.65 274.6 6.35 18.3888888888889 7.52777777777778 12.9583333333333 2.05 17.77 8.17 12.97 1.885 21.78 9.56 15.67 3.67
"2751" "AP13" "Gulf" NA NA "T1104" "TMPL" 72 2019-03-14 11.9010721114167 124.37 276.11 5.305 15.7344444444444 6.65888888888889 11.1966666666667 2.66305555555556 20.145 9.867 15.006 4.7215 20.8 12.274 16.537 4.537
"2752" "AP13" "Gulf" NA NA "T1113" "TMPL" 69 2019-03-11 11.8061955382692 106.65 246.39 0.960000000000001 14.5533333333333 5.85111111111111 10.2022222222222 1.90305555555556 14.617 6.107 10.362 2.9495 22.2 13.598 17.899 5.899
"2753" "AP13" "Gulf" NA NA "T2310" "TMPL" 72 2019-03-14 11.9010721114167 124.37 276.11 5.305 15.7344444444444 6.65888888888889 11.1966666666667 2.66305555555556 20.145 9.867 15.006 4.7215 20.8 12.274 16.537 4.537
"2754" "AP13" "Gulf" NA NA "T2913" "TMPL" 60 2019-03-02 11.5242596453853 77.155 196.895 0 14.605 5.50777777777778 10.0563888888889 1.02055555555556 13.474 5.591 9.5325 0.476 11.476 4.17 7.823 0.144
"2755" "AP13" "Gulf" NA NA "T2922" "TMPL" 69 2019-03-11 11.8061955382692 106.65 246.39 0.960000000000001 14.5533333333333 5.85111111111111 10.2022222222222 1.90305555555556 14.617 6.107 10.362 2.9495 22.2 13.598 17.899 5.899
"2756" "AP13" "Gulf" NA NA "C6609" "CLMB" 119 2019-04-30 13.7601402583932 78.4 196.9 3.3 19.5388888888889 7.43333333333333 13.4861111111111 2.49722222222222 20.05 8.97 14.51 2.835 19.2 7.36 13.28 1.93
"2757" "AP13" "Gulf" NA NA "L3601" "LINC" 148 2019-05-29 14.8543583951625 131.45 290.35 1.65 21.7666666666667 9.85 15.8083333333333 4.39444444444444 19.34 9.23 14.285 3.22 23.68 12.46 18.07 6.07
"2758" "AP13" "Gulf" NA NA "T1122" "TMPL" 70 2019-03-12 11.8377887184437 113.33 257.07 6.68 15.2333333333333 6.11944444444444 10.6763888888889 2.27416666666667 16.237 6.891 11.564 3.6175 22.47 14.35 18.41 6.41
"2759" "AP13" "Gulf" NA NA "T2313" "TMPL" 72 2019-03-14 11.9010721114167 124.37 276.11 5.305 15.7344444444444 6.65888888888889 11.1966666666667 2.66305555555556 20.145 9.867 15.006 4.7215 20.8 12.274 16.537 4.537
"2760" "AP13" "Gulf" NA NA "T1101" "TMPL" 67 2019-03-09 11.7431315461924 101.685 233.425 11.155 14.135 5.06333333333333 9.59916666666667 1.62722222222222 12.526 3.978 8.252 2.453 19.49 7.46 13.475 4.906
"2761" "AP13" "Gulf" NA NA "T1107" "TMPL" 70 2019-03-12 11.8377887184437 113.33 257.07 6.68 15.2333333333333 6.11944444444444 10.6763888888889 2.27416666666667 16.237 6.891 11.564 3.6175 22.47 14.35 18.41 6.41
"2762" "AP13" "Gulf" NA NA "T1116" "TMPL" 72 2019-03-14 11.9010721114167 124.37 276.11 5.305 15.7344444444444 6.65888888888889 11.1966666666667 2.66305555555556 20.145 9.867 15.006 4.7215 20.8 12.274 16.537 4.537
"2763" "AP13" "Gulf" NA NA "T1704" "TMPL" 70 2019-03-12 11.8377887184437 113.33 257.07 6.68 15.2333333333333 6.11944444444444 10.6763888888889 2.27416666666667 16.237 6.891 11.564 3.6175 22.47 14.35 18.41 6.41
"2764" "AP13" "Gulf" NA NA "T1707" "TMPL" 60 2019-03-02 11.5242596453853 77.155 196.895 0 14.605 5.50777777777778 10.0563888888889 1.02055555555556 13.474 5.591 9.5325 0.476 11.476 4.17 7.823 0.144
"2765" "AP13" "Gulf" NA NA "T1710" "TMPL" 63 2019-03-05 11.6176416369596 77.155 196.895 0 11.3583333333333 3.60944444444444 7.48388888888889 0.264444444444444 10.312 2.043 6.1775 0.0720000000000001 5.828 -0.498 2.665 0
"2766" "AP13" "Gulf" NA NA "T1713" "TMPL" 63 2019-03-05 11.6176416369596 77.155 196.895 0 11.3583333333333 3.60944444444444 7.48388888888889 0.264444444444444 10.312 2.043 6.1775 0.0720000000000001 5.828 -0.498 2.665 0
"2767" "AP13" "Gulf" NA NA "T1716" "TMPL" 67 2019-03-09 11.7431315461924 101.685 233.425 11.155 14.135 5.06333333333333 9.59916666666667 1.62722222222222 12.526 3.978 8.252 2.453 19.49 7.46 13.475 4.906
"2768" "AP13" "Gulf" NA NA "T1719" "TMPL" 67 2019-03-09 11.7431315461924 101.685 233.425 11.155 14.135 5.06333333333333 9.59916666666667 1.62722222222222 12.526 3.978 8.252 2.453 19.49 7.46 13.475 4.906
"2769" "AP13" "Gulf" NA NA "T2910" "TMPL" 67 2019-03-09 11.7431315461924 101.685 233.425 11.155 14.135 5.06333333333333 9.59916666666667 1.62722222222222 12.526 3.978 8.252 2.453 19.49 7.46 13.475 4.906
"2770" "AP13" "Gulf" NA NA "S3710" "STIL" 100 2019-04-11 12.9227987017719 82.305 204.94 2.045 20.9294444444444 7.61166666666667 14.2705555555556 3.55138888888889 24.427 9.823 17.125 5.125 26.802 11.178 18.99 6.99
"2771" "AP13" "Gulf" NA NA "C1817" "CLMB" 116 2019-04-27 13.6484504460942 72.4 182.15 2.85 20.1888888888889 6.95555555555556 13.5722222222222 2.675 20.06 7.98 14.02 2.3 19.34 8.22 13.78 1.78
"2772" "AP13" "Gulf" NA NA "C3013" "CLMB" 133 2019-05-14 14.2369556646419 112.05 280.05 3.35 18.8722222222222 8.76666666666667 13.8194444444444 2.36111111111111 19.07 8.3 13.685 2.335 16.94 5.92 11.43 0.67
"2773" "AP13" "Gulf" NA NA "T1110" "TMPL" 70 2019-03-12 11.8377887184437 113.33 257.07 6.68 15.2333333333333 6.11944444444444 10.6763888888889 2.27416666666667 16.237 6.891 11.564 3.6175 22.47 14.35 18.41 6.41
"2774" "AP13" "Gulf" NA NA "T1701" "TMPL" 70 2019-03-12 11.8377887184437 113.33 257.07 6.68 15.2333333333333 6.11944444444444 10.6763888888889 2.27416666666667 16.237 6.891 11.564 3.6175 22.47 14.35 18.41 6.41
"2775" "AP13" "Gulf" NA NA "T2301" "TMPL" 72 2019-03-14 11.9010721114167 124.37 276.11 5.305 15.7344444444444 6.65888888888889 11.1966666666667 2.66305555555556 20.145 9.867 15.006 4.7215 20.8 12.274 16.537 4.537
"2776" "AP13" "Gulf" NA NA "T2304" "TMPL" 70 2019-03-12 11.8377887184437 113.33 257.07 6.68 15.2333333333333 6.11944444444444 10.6763888888889 2.27416666666667 16.237 6.891 11.564 3.6175 22.47 14.35 18.41 6.41
"2777" "AP13" "Gulf" NA NA "T2316" "TMPL" 68 2019-03-10 11.7746414256607 105.69 241.43 4.005 14.3933333333333 5.53166666666667 9.9625 1.84972222222222 14.046 5.163 9.6045 2.8535 22.264 10.824 16.544 5.707
"2778" "AP13" "Gulf" NA NA "T2322" "TMPL" 53 2019-02-23 11.3098382365826 76.435 182.925 4.04 14.4238888888889 5.58777777777778 10.0058333333333 1.47194444444444 15.595 6.514 11.0545 1.765 13.114 6.21 9.662 0.808
"2779" "AP13" "Gulf" NA NA "T1722" "TMPL" 67 2019-03-09 11.7431315461924 101.685 233.425 11.155 14.135 5.06333333333333 9.59916666666667 1.62722222222222 12.526 3.978 8.252 2.453 19.49 7.46 13.475 4.906
"2780" "AP13" "Gulf" NA NA "T2901" "TMPL" 70 2019-03-12 11.8377887184437 113.33 257.07 6.68 15.2333333333333 6.11944444444444 10.6763888888889 2.27416666666667 16.237 6.891 11.564 3.6175 22.47 14.35 18.41 6.41
"2781" "AP13" "Gulf" NA NA "S1313" "STIL" 105 2019-04-16 13.1054009276249 94.325 227.615 6.705 20.3 7.42277777777778 13.8613888888889 3.515 22.244 8.998 15.621 4.697 17.686 6.818 12.252 2.404
"2782" "AP13" "Gulf" NA NA "C2221" "CLMB" 122 2019-05-03 13.868909256626 86.95 217.45 0.0999999999999996 19.8277777777778 9.44444444444444 14.6361111111111 2.97222222222222 18.59 9.34 13.965 2.29 17.98 11.84 14.91 2.91
"2783" "AP13" "Gulf" NA NA "C2617" "CLMB" 119 2019-04-30 13.7601402583932 78.4 196.9 3.3 19.5388888888889 7.43333333333333 13.4861111111111 2.49722222222222 20.05 8.97 14.51 2.835 19.2 7.36 13.28 1.93
"2784" "AP13" "Gulf" NA NA "C3005" "CLMB" 119 2019-04-30 13.7601402583932 78.4 196.9 3.3 19.5388888888889 7.43333333333333 13.4861111111111 2.49722222222222 20.05 8.97 14.51 2.835 19.2 7.36 13.28 1.93
"2785" "AP13" "Gulf" NA NA "C3813" "CLMB" 126 2019-05-07 14.0087935789328 103.15 249.65 5.85 20.0222222222222 9.44444444444444 14.7333333333333 2.95 19.17 10.33 14.75 3.075 20.22 10.3 15.26 3.26
"2786" "AP13" "Gulf" NA NA "C4209" "CLMB" 119 2019-04-30 13.7601402583932 78.4 196.9 3.3 19.5388888888889 7.43333333333333 13.4861111111111 2.49722222222222 20.05 8.97 14.51 2.835 19.2 7.36 13.28 1.93
"2787" "AP13" "Gulf" NA NA "C4217" "CLMB" 116 2019-04-27 13.6484504460942 72.4 182.15 2.85 20.1888888888889 6.95555555555556 13.5722222222222 2.675 20.06 7.98 14.02 2.3 19.34 8.22 13.78 1.78
"2788" "AP13" "Gulf" NA NA "C4605" "CLMB" 122 2019-05-03 13.868909256626 86.95 217.45 0.0999999999999996 19.8277777777778 9.44444444444444 14.6361111111111 2.97222222222222 18.59 9.34 13.965 2.29 17.98 11.84 14.91 2.91
"2789" "AP13" "Gulf" NA NA "C5001" "CLMB" 133 2019-05-14 14.2369556646419 112.05 280.05 3.35 18.8722222222222 8.76666666666667 13.8194444444444 2.36111111111111 19.07 8.3 13.685 2.335 16.94 5.92 11.43 0.67
"2790" "AP13" "Gulf" NA NA "C5017" "CLMB" 119 2019-04-30 13.7601402583932 78.4 196.9 3.3 19.5388888888889 7.43333333333333 13.4861111111111 2.49722222222222 20.05 8.97 14.51 2.835 19.2 7.36 13.28 1.93
"2791" "AP13" "Gulf" NA NA "C6213" "CLMB" 122 2019-05-03 13.868909256626 86.95 217.45 0.0999999999999996 19.8277777777778 9.44444444444444 14.6361111111111 2.97222222222222 18.59 9.34 13.965 2.29 17.98 11.84 14.91 2.91
"2792" "AP13" "Gulf" NA NA "C6601" "CLMB" 119 2019-04-30 13.7601402583932 78.4 196.9 3.3 19.5388888888889 7.43333333333333 13.4861111111111 2.49722222222222 20.05 8.97 14.51 2.835 19.2 7.36 13.28 1.93
"2793" "AP13" "Gulf" NA NA "C6617" "CLMB" 116 2019-04-27 13.6484504460942 72.4 182.15 2.85 20.1888888888889 6.95555555555556 13.5722222222222 2.675 20.06 7.98 14.02 2.3 19.34 8.22 13.78 1.78
"2794" "AP13" "Gulf" NA NA "C7013" "CLMB" 122 2019-05-03 13.868909256626 86.95 217.45 0.0999999999999996 19.8277777777778 9.44444444444444 14.6361111111111 2.97222222222222 18.59 9.34 13.965 2.29 17.98 11.84 14.91 2.91
"2795" "AP13" "Gulf" NA NA "S3704" "STIL" 98 2019-04-09 12.8488009127656 68.325 182.96 7.715 20.1283333333333 7.31388888888889 13.7211111111111 3.00194444444444 21.481 7.586 14.5335 3.727 25.158 10.86 18.009 6.009
"2796" "AP13" "Gulf" NA NA "S3713" "STIL" 114 2019-04-25 13.4228928010986 136.125 305.415 5.705 22.18 9.79055555555555 15.9852777777778 4.58305555555556 22.346 11.355 16.8505 4.8505 22.018 13.02 17.519 5.519
"2797" "AP13" "Gulf" NA NA "C1001" "CLMB" 119 2019-04-30 13.7601402583932 78.4 196.9 3.3 19.5388888888889 7.43333333333333 13.4861111111111 2.49722222222222 20.05 8.97 14.51 2.835 19.2 7.36 13.28 1.93
"2798" "AP13" "Gulf" NA NA "C1009" "CLMB" 119 2019-04-30 13.7601402583932 78.4 196.9 3.3 19.5388888888889 7.43333333333333 13.4861111111111 2.49722222222222 20.05 8.97 14.51 2.835 19.2 7.36 13.28 1.93
"2799" "AP13" "Gulf" NA NA "C1017" "CLMB" 116 2019-04-27 13.6484504460942 72.4 182.15 2.85 20.1888888888889 6.95555555555556 13.5722222222222 2.675 20.06 7.98 14.02 2.3 19.34 8.22 13.78 1.78
"2800" "AP13" "Gulf" NA NA "C1405" "CLMB" 126 2019-05-07 14.0087935789328 103.15 249.65 5.85 20.0222222222222 9.44444444444444 14.7333333333333 2.95 19.17 10.33 14.75 3.075 20.22 10.3 15.26 3.26
"2801" "AP13" "Gulf" NA NA "C1413" "CLMB" 129 2019-05-10 14.1093728213494 108.7 265.2 0 18.9833333333333 9.45555555555556 14.2194444444444 2.51111111111111 19.32 10.34 14.83 3.03 19.86 10.44 15.15 3.55
"2802" "AP13" "Gulf" NA NA "C1421" "CLMB" 122 2019-05-03 13.868909256626 86.95 217.45 0.0999999999999996 19.8277777777778 9.44444444444444 14.6361111111111 2.97222222222222 18.59 9.34 13.965 2.29 17.98 11.84 14.91 2.91
"2803" "AP13" "Gulf" NA NA "C1809" "CLMB" 119 2019-04-30 13.7601402583932 78.4 196.9 3.3 19.5388888888889 7.43333333333333 13.4861111111111 2.49722222222222 20.05 8.97 14.51 2.835 19.2 7.36 13.28 1.93
"2804" "AP13" "Gulf" NA NA "C2205" "CLMB" 119 2019-04-30 13.7601402583932 78.4 196.9 3.3 19.5388888888889 7.43333333333333 13.4861111111111 2.49722222222222 20.05 8.97 14.51 2.835 19.2 7.36 13.28 1.93
"2805" "AP13" "Gulf" NA NA "C2213" "CLMB" 136 2019-05-17 14.3272191594791 143.5 323.5 10.9 20.4444444444444 10.4333333333333 15.4388888888889 3.8 20.97 9.8 15.385 4.035 26.02 11.66 18.84 6.96
"2806" "AP13" "Gulf" NA NA "S1301" "STIL" 100 2019-04-11 12.9227987017719 82.305 204.94 2.045 20.9294444444444 7.61166666666667 14.2705555555556 3.55138888888889 24.427 9.823 17.125 5.125 26.802 11.178 18.99 6.99
"2807" "AP13" "Gulf" NA NA "C2601" "CLMB" 122 2019-05-03 13.868909256626 86.95 217.45 0.0999999999999996 19.8277777777778 9.44444444444444 14.6361111111111 2.97222222222222 18.59 9.34 13.965 2.29 17.98 11.84 14.91 2.91
"2808" "AP13" "Gulf" NA NA "C2609" "CLMB" 122 2019-05-03 13.868909256626 86.95 217.45 0.0999999999999996 19.8277777777778 9.44444444444444 14.6361111111111 2.97222222222222 18.59 9.34 13.965 2.29 17.98 11.84 14.91 2.91
"2809" "AP13" "Gulf" NA NA "C3401" "CLMB" 119 2019-04-30 13.7601402583932 78.4 196.9 3.3 19.5388888888889 7.43333333333333 13.4861111111111 2.49722222222222 20.05 8.97 14.51 2.835 19.2 7.36 13.28 1.93
"2810" "AP13" "Gulf" NA NA "C3409" "CLMB" 122 2019-05-03 13.868909256626 86.95 217.45 0.0999999999999996 19.8277777777778 9.44444444444444 14.6361111111111 2.97222222222222 18.59 9.34 13.965 2.29 17.98 11.84 14.91 2.91
"2811" "AP13" "Gulf" NA NA "C3417" "CLMB" 122 2019-05-03 13.868909256626 86.95 217.45 0.0999999999999996 19.8277777777778 9.44444444444444 14.6361111111111 2.97222222222222 18.59 9.34 13.965 2.29 17.98 11.84 14.91 2.91
"2812" "AP13" "Gulf" NA NA "C3805" "CLMB" 122 2019-05-03 13.868909256626 86.95 217.45 0.0999999999999996 19.8277777777778 9.44444444444444 14.6361111111111 2.97222222222222 18.59 9.34 13.965 2.29 17.98 11.84 14.91 2.91
"2813" "AP13" "Gulf" NA NA "C4201" "CLMB" 119 2019-04-30 13.7601402583932 78.4 196.9 3.3 19.5388888888889 7.43333333333333 13.4861111111111 2.49722222222222 20.05 8.97 14.51 2.835 19.2 7.36 13.28 1.93
"2814" "AP13" "Gulf" NA NA "C4613" "CLMB" 119 2019-04-30 13.7601402583932 78.4 196.9 3.3 19.5388888888889 7.43333333333333 13.4861111111111 2.49722222222222 20.05 8.97 14.51 2.835 19.2 7.36 13.28 1.93
"2815" "AP13" "Gulf" NA NA "C4621" "CLMB" 122 2019-05-03 13.868909256626 86.95 217.45 0.0999999999999996 19.8277777777778 9.44444444444444 14.6361111111111 2.97222222222222 18.59 9.34 13.965 2.29 17.98 11.84 14.91 2.91
"2816" "AP13" "Gulf" NA NA "C5405" "CLMB" 122 2019-05-03 13.868909256626 86.95 217.45 0.0999999999999996 19.8277777777778 9.44444444444444 14.6361111111111 2.97222222222222 18.59 9.34 13.965 2.29 17.98 11.84 14.91 2.91
"2817" "AP13" "Gulf" NA NA "C5413" "CLMB" 129 2019-05-10 14.1093728213494 108.7 265.2 0 18.9833333333333 9.45555555555556 14.2194444444444 2.51111111111111 19.32 10.34 14.83 3.03 19.86 10.44 15.15 3.55
"2818" "AP13" "Gulf" NA NA "C5421" "CLMB" 122 2019-05-03 13.868909256626 86.95 217.45 0.0999999999999996 19.8277777777778 9.44444444444444 14.6361111111111 2.97222222222222 18.59 9.34 13.965 2.29 17.98 11.84 14.91 2.91
"2819" "AP13" "Gulf" NA NA "C5801" "CLMB" 122 2019-05-03 13.868909256626 86.95 217.45 0.0999999999999996 19.8277777777778 9.44444444444444 14.6361111111111 2.97222222222222 18.59 9.34 13.965 2.29 17.98 11.84 14.91 2.91
