Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_use)_J352.A",-0.16455640443377054,16.87826021136108,-0.009749607031357679
"vm(PLANT_ID, k_use)_J344.C",2.5567536694455053,16.695742005680415,0.15313806769268581
"vm(PLANT_ID, k_use)_J384.C",4.640954568970007,15.765909477439312,0.29436643509916866
"vm(PLANT_ID, k_use)_J488.C",-3.916127398309958,16.37692371162799,-0.239124726185872
"vm(PLANT_ID, k_use)_J352.B",-5.712240103841244,6.030409599069532,-0.9472391568099485
"vm(PLANT_ID, k_use)_J386.B",-3.561920797664992,14.691243308627685,-0.24245196426453525
"vm(PLANT_ID, k_use)_J348.A",1.4339698351359966,16.028365411405883,0.08946450859646454
"vm(PLANT_ID, k_use)_J352.C",0.13040406831933246,17.11524510618646,0.007619176208712122
"vm(PLANT_ID, k_use)_J258.A",1.8606323362759003,17.362044248456556,0.10716666249950987
"vm(PLANT_ID, k_use)_J394.B",-5.712230309940605,6.030409239596687,-0.9472375891893263
"vm(PLANT_ID, k_use)_J348.C",0.7376430118400704,16.1285167334808,0.04573532855062952
"vm(PLANT_ID, k_use)_J353.C",-3.7122516764542643,6.030409815129261,-0.6155886233703162
"vm(PLANT_ID, k_use)_J396.A",13.28764735576286,6.030408480906769,2.203440678659441
"vm(PLANT_ID, k_use)_J354.C",3.964105959116816,17.077573733765604,0.23212348668002097
"vm(PLANT_ID, k_use)_J350.B",-0.5566241583396639,17.154331444934517,-0.032448023994781146
"vm(PLANT_ID, k_use)_J350.C",3.2877133232198292,6.030409048275932,0.5451891068914757
"vm(PLANT_ID, k_use)_J045.C",-0.7122984734835486,6.030409523250784,-0.11811776144509226
"vm(PLANT_ID, k_use)_J359.A",-1.5582691429820763,16.216984847401395,-0.09608870931588574
"vm(PLANT_ID, k_use)_J390.A",2.0378046003339705,16.522357051919112,0.1233361919204666
"vm(PLANT_ID, k_use)_J395.A",-3.7123399767392926,6.030407331393329,-0.615603519419567
"vm(PLANT_ID, k_use)_J403.A",1.8406776820012685,17.01498109488136,0.10817982528085218
"vm(PLANT_ID, k_use)_J407.A",-2.846357842903731,17.599147333996875,-0.16173271289145494
"vm(PLANT_ID, k_use)_J490.A",-0.8519312923901182,16.12676846296055,-0.05282715469914553
"vm(PLANT_ID, k_use)_J530.A",-8.822401828491122,15.124279043781522,-0.5833270996225456
"vm(PLANT_ID, k_use)_J536.A",-19.712171862634857,6.030406572940937,-3.2687964939354885
"vm(PLANT_ID, k_use)_J539.A",-7.1334020345809686,15.313972462967799,-0.46581003406078597
"vm(PLANT_ID, k_use)_J374.B",3.8389332678989088,16.78390744936358,0.2287270279272468
"vm(PLANT_ID, k_use)_J355.C",4.331925058644508,16.625945161567728,0.26055210795823613
"vm(PLANT_ID, k_use)_J384.B",20.287592847283733,6.030408706895932,3.3642152353760593
"vm(PLANT_ID, k_use)_J400.A",-0.7255809575101968,17.45861533518569,-0.0415600517898964
"vm(PLANT_ID, k_use)_J257.A",0.45174761189613555,16.535426215216777,0.027319985951158213
"vm(PLANT_ID, k_use)_J385.A",-2.1447498727333163,16.517465652635927,-0.12984739413646354
"vm(PLANT_ID, k_use)_J376.C",55.287419490100184,6.030407404905444,9.168106858771523
"vm(PLANT_ID, k_use)_J358.A",3.2591046106373756,16.09016144688672,0.2025526357454902
"vm(PLANT_ID, k_use)_J422.A",-14.712175836268292,6.0304044614584225,-2.4396665149571457
"vm(PLANT_ID, k_use)_J024.A",-21.712165410122815,6.030408794461257,-3.6004466944371605
"vm(PLANT_ID, k_use)_J029.A",-6.6268853756807555,16.70833517306047,-0.39662152494795255
"vm(PLANT_ID, k_use)_J036.A",-5.127895195356927,17.120412594183787,-0.2995193700588148
"vm(PLANT_ID, k_use)_J037.A",-5.1046876850919505,16.57225144445431,-0.3080262028488693
"vm(PLANT_ID, k_use)_J379.A",2.5808080767331836,16.77351238691842,0.15386211409996295
"vm(PLANT_ID, k_use)_J365.B",-2.2440443002874217,16.52872368655634,-0.13576633881977337
"vm(PLANT_ID, k_use)_J351.B",1.875567114057027,16.606957172437088,0.11293863737843225
"vm(PLANT_ID, k_use)_J415.B",1.624124273452899,16.33972722584669,0.0993972696731319
"vm(PLANT_ID, k_use)_J264.A",1.3401811463130706,16.914119876588583,0.07923445949842543
"vm(PLANT_ID, k_use)_J387.C",-10.712218508360426,6.030408736448198,-1.7763669058806997
"vm(PLANT_ID, k_use)_J353.B",0.05659521282709486,16.714591372423495,0.003385976454109925
"vm(PLANT_ID, k_use)_J489.B",-3.7122596675560233,6.030407727727015,-0.6155901615885019
"vm(PLANT_ID, k_use)_J381.A",4.924800266338618,17.125271331956363,0.2875750211997381
"vm(PLANT_ID, k_use)_J371.A",4.508596103254664,16.834720819544913,0.26781531761549837
"vm(PLANT_ID, k_use)_J393.A",3.813173915568446,16.479457396926026,0.23138953083975514
"vm(PLANT_ID, k_use)_J374.A",3.272551727623006,16.821017354992833,0.19455135551903127
"vm(PLANT_ID, k_use)_J355.A",3.5062155892443396,16.39183286802688,0.21390015488038525
"vm(PLANT_ID, k_use)_J489.C",-0.7042936227921693,16.360608890389965,-0.043048130268908476
"vm(PLANT_ID, k_use)_J384.A",0.5406586287917924,16.316825296709474,0.03313503815603297
"vm(PLANT_ID, k_use)_J470.A",-4.393104817549204,16.398000873936702,-0.26790490202569073
"vm(PLANT_ID, k_use)_J029.B",-7.353998600894933,17.103248379700595,-0.4299767177341121
"vm(PLANT_ID, k_use)_J394.A",-1.493127582041356,16.08773055184615,-0.0928115732190711
