"","MI","MO","NE","OK","TX1","TX2","TX3"
"MI",0.999931804547672,0.138010678204987,0.0339682435556941,0.582935310051287,-0.0487681984970537,-0.156430337533109,0.265353006960029
"MO",0.138010678204987,0.999931804547672,0.0934470561070097,0.163146826226627,-0.175933186693724,-0.110551949636728,0.0906045087361701
"NE",0.0339682435556941,0.0934470561070097,0.999931804547672,0.304451687685937,0.187234853350161,-0.0564890808967905,-0.0228208262065285
"OK",0.582935310051287,0.163146826226627,0.304451687685937,0.999931804547672,-0.645028563880922,-0.320941189417411,0.0697980535045901
"TX1",-0.0487681984970537,-0.175933186693724,0.187234853350161,-0.645028563880922,0.999931804547672,0.454450251588435,-0.210946173033508
"TX2",-0.156430337533109,-0.110551949636728,-0.0564890808967905,-0.320941189417411,0.454450251588435,0.999931804547672,0.0835845742536101
"TX3",0.265353006960029,0.0906045087361701,-0.0228208262065285,0.0697980535045901,-0.210946173033508,0.0835845742536101,0.999931804547672
