"","MI","MO","NE","OK","TX1","TX2","TX3"
"MI",0.818422337499607,-0.175541847703512,0.106103766503963,0.403222620764091,-0.107681328379103,0.093700793224132,-0.147557978966871
"MO",-0.175541847703512,0.719192523194904,-0.172492612541821,0.10756766800565,0.251227913830477,-0.108481018062837,-0.125295477790105
"NE",0.106103766503963,-0.172492612541821,1.00468668530868,0.334924470292921,-0.40659634519335,-0.0300234161467856,0.266518661586196
"OK",0.403222620764091,0.10756766800565,0.334924470292921,0.917126414856232,0.395480249848941,0.318842134403911,-0.109569678759414
"TX1",-0.107681328379103,0.251227913830477,-0.40659634519335,0.395480249848941,1.0056149984034,0.431126008688157,0.224204918089853
"TX2",0.093700793224132,-0.108481018062837,-0.0300234161467856,0.318842134403911,0.431126008688157,0.999932102846149,0.135667647962433
"TX3",-0.147557978966871,-0.125295477790105,0.266518661586196,-0.109569678759414,0.224204918089853,0.135667647962433,0.650476955425156
