"","MI","MO","NE","OK","TX1","TX2","TX3"
"MI",0.974272236906963,0.140433066219437,0.0681068329131121,0.531477361559455,-0.152920082048216,0.217227382295895,0.320548562328364
"MO",0.140433066219437,0.879971034863285,-0.168581858288791,0.159819354639972,-0.532518353599971,0.0964882413671883,0.114793030848077
"NE",0.0681068329131121,-0.168581858288791,0.999931804547672,0.244349737358357,0.214249949197192,-0.0465217060103453,-0.140046400631419
"OK",0.531477361559455,0.159819354639972,0.244349737358357,0.999931804547672,0.281386333855641,0.51645220088986,0.240289493736383
"TX1",-0.152920082048216,-0.532518353599971,0.214249949197192,0.281386333855641,0.999931804547672,0.50892300698763,0.328599089807017
"TX2",0.217227382295895,0.0964882413671883,-0.0465217060103453,0.51645220088986,0.50892300698763,0.999931804547672,0.331233564597154
"TX3",0.320548562328364,0.114793030848077,-0.140046400631419,0.240289493736383,0.328599089807017,0.331233564597154,0.689211953974279
