"","MI","MO","NE","OK","TX1","TX2","TX3"
"MI",0.804801955245216,-0.160809657951332,-0.0496844360555469,0.227668737446336,-0.197723592914498,-0.00610759111535783,-0.117460114815444
"MO",-0.160809657951332,0.58727783333394,-0.237204654922271,0.0850164961466887,-0.111448162270606,-0.302628811158478,-0.0296164497921999
"NE",-0.0496844360555469,-0.237204654922271,0.652899810619929,0.214830958116718,0.228018205236448,0.076675729669104,0.33023108441408
"OK",0.227668737446336,0.0850164961466887,0.214830958116718,0.726412506131381,0.408944093150445,0.111976720263094,-0.19193864609428
"TX1",-0.197723592914498,-0.111448162270606,0.228018205236448,0.408944093150445,1.00207840463488,0.230604446361076,0.202338788839187
"TX2",-0.00610759111535783,-0.302628811158478,0.076675729669104,0.111976720263094,0.230604446361076,0.792952997068986,0.0152806848178048
"TX3",-0.117460114815444,-0.0296164497921999,0.33023108441408,-0.19193864609428,0.202338788839187,0.0152806848178048,0.680278772088472
