"","MI","MO","NE","OK","TX1","TX2","TX3"
"MI",0.871588822678534,-0.0511337040099031,-0.0318244581931268,0.285341671399117,-0.139571950950249,0.0783509988821084,-0.119329841181377
"MO",-0.0511337040099031,0.757995012072756,-0.19183639683442,0.127422306655683,-0.143215129897667,-0.213406071161201,-0.129921334137066
"NE",-0.0318244581931268,-0.19183639683442,1.01465294319956,0.271547702098542,-0.0905312390962399,0.03635190337796,0.290182034857651
"OK",0.285341671399117,0.127422306655683,0.271547702098542,0.682379999718767,0.446427765114642,0.178204891554357,-0.0638677599955141
"TX1",-0.139571950950249,-0.143215129897667,-0.0905312390962399,0.446427765114642,1.0254112069673,0.308464637590348,0.292031056815107
"TX2",0.0783509988821084,-0.213406071161201,0.03635190337796,0.178204891554357,0.308464637590348,0.999932727770896,0.029601370409254
"TX3",-0.119329841181377,-0.129921334137066,0.290182034857651,-0.0638677599955141,0.292031056815107,0.029601370409254,0.698316212731887
