Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_use)_J352.A",-38.28132209701816,297.2620994673455,-0.1287796936293367
"vm(PLANT_ID, k_use)_J344.C",-58.90368220833087,294.4049585830535,-0.20007707238298356
"vm(PLANT_ID, k_use)_J384.C",239.12182229630997,278.00475015018105,0.8601357428861697
"vm(PLANT_ID, k_use)_J488.C",392.3694941111178,99.63404804372959,3.9381065189573143
"vm(PLANT_ID, k_use)_J352.B",-32.90032256824238,99.63405415248717,-0.330211621398938
"vm(PLANT_ID, k_use)_J386.B",124.4920309530399,283.18941658105194,0.43960693325348515
"vm(PLANT_ID, k_use)_J348.A",-291.7550842943044,99.63405383358915,-2.928266722757259
"vm(PLANT_ID, k_use)_J352.C",-11.563693778024756,302.4973416082568,-0.038227422814842746
"vm(PLANT_ID, k_use)_J258.A",-31.300361164836854,99.63405599803339,-0.31415323657459726
"vm(PLANT_ID, k_use)_J394.B",-111.69245186937937,277.62606905345837,-0.40231255029538454
"vm(PLANT_ID, k_use)_J348.C",-110.96067112209892,274.7627168441394,-0.4038418035626061
"vm(PLANT_ID, k_use)_J353.C",-10.548146943780448,284.67589437770033,-0.03705317925438903
"vm(PLANT_ID, k_use)_J396.A",-374.4000629102493,99.6340561592905,-3.7577518906956384
"vm(PLANT_ID, k_use)_J354.C",-73.06032672354365,99.63405677913731,-0.7332866801308645
"vm(PLANT_ID, k_use)_J350.B",53.78456714652873,99.63405717458059,0.5398211080804071
"vm(PLANT_ID, k_use)_J350.C",-53.610345556764656,99.6340581576502,-0.5380724879432033
"vm(PLANT_ID, k_use)_J045.C",-111.70528096078026,99.63405607926383,-1.121155610406076
"vm(PLANT_ID, k_use)_J359.A",-10.63538944849517,99.63405529161841,-0.10674452040887529
"vm(PLANT_ID, k_use)_J390.A",-284.16013286438766,99.6340544037296,-2.852038236976038
"vm(PLANT_ID, k_use)_J395.A",-103.10966093029383,238.64658939785758,-0.43206006501268474
"vm(PLANT_ID, k_use)_J403.A",-89.80530865382663,99.63405802546735,-0.9013515100516291
"vm(PLANT_ID, k_use)_J407.A",-67.92604739467234,308.60569347997466,-0.22010626773831715
"vm(PLANT_ID, k_use)_J490.A",194.74214830455728,281.67908684979574,0.6913617566802279
"vm(PLANT_ID, k_use)_J530.A",50.774524111023865,99.63404838302155,0.5096101677594409
"vm(PLANT_ID, k_use)_J536.A",-142.60521197269847,99.63405040032987,-1.4312899194573578
"vm(PLANT_ID, k_use)_J539.A",-57.617249550180254,263.8986905561961,-0.21833094142583823
"vm(PLANT_ID, k_use)_J374.B",-122.69817813799055,292.98576233349274,-0.4187854630230415
"vm(PLANT_ID, k_use)_J355.C",434.16922540482244,99.6340561826739,4.357638763685336
"vm(PLANT_ID, k_use)_J384.B",599.0542445116389,99.63405084946423,6.01254530358042
"vm(PLANT_ID, k_use)_J400.A",-47.61860682530009,307.77201642111856,-0.15472039134365115
"vm(PLANT_ID, k_use)_J257.A",-113.93028432885805,99.63405439231659,-1.143487385148947
"vm(PLANT_ID, k_use)_J385.A",133.26961526369394,99.6340516285097,1.3375910452843576
"vm(PLANT_ID, k_use)_J376.C",-159.40030093057047,99.63405114175865,-1.599857670183227
"vm(PLANT_ID, k_use)_J358.A",-296.78512045778115,99.63405502892505,-2.9787517969796635
"vm(PLANT_ID, k_use)_J422.A",-91.96829988621164,230.53632871804413,-0.3989319184426366
"vm(PLANT_ID, k_use)_J024.A",-106.06925359601931,285.18694592433275,-0.3719288526767356
"vm(PLANT_ID, k_use)_J029.A",-20.542813704437215,288.92088620366934,-0.07110186450818216
"vm(PLANT_ID, k_use)_J036.A",-113.93037732396172,99.63405400065827,-1.1434883230106145
"vm(PLANT_ID, k_use)_J037.A",-419.1500257515042,99.63405388668488,-4.206895227089817
"vm(PLANT_ID, k_use)_J379.A",-45.22532370829097,99.6340543507414,-0.4539143167765153
"vm(PLANT_ID, k_use)_J365.B",240.63441389388458,99.63405523694571,2.4151823723486663
"vm(PLANT_ID, k_use)_J351.B",-59.085401084539825,291.8197856957427,-0.20247222423137365
"vm(PLANT_ID, k_use)_J415.B",-82.84034409187008,99.63405489779744,-0.8314460771153598
"vm(PLANT_ID, k_use)_J264.A",-128.62524834862944,99.63405650086064,-1.29097672890111
"vm(PLANT_ID, k_use)_J387.C",105.81376184628027,290.44924716940955,0.36431067691686103
"vm(PLANT_ID, k_use)_J353.B",21.424619242011048,99.63405665221576,0.21503309171477547
"vm(PLANT_ID, k_use)_J489.B",357.65025264258674,269.37558787961603,1.3277010565724339
"vm(PLANT_ID, k_use)_J381.A",-130.9853182205118,99.63405544138784,-1.3146641240310357
"vm(PLANT_ID, k_use)_J371.A",-92.12040801008965,295.95658563038387,-0.31126324766139035
"vm(PLANT_ID, k_use)_J393.A",546.2490601160746,99.63405628492514,5.4825536617113855
"vm(PLANT_ID, k_use)_J374.A",-380.15007192114984,99.6340547353309,-3.8154632262130157
"vm(PLANT_ID, k_use)_J355.A",-241.50010327650807,99.63405611467881,-2.4238710406263237
"vm(PLANT_ID, k_use)_J489.C",167.31563414165907,287.97410771097356,0.58100929792475
"vm(PLANT_ID, k_use)_J384.A",153.25414378962958,287.86292607594265,0.5323858333504148
"vm(PLANT_ID, k_use)_J470.A",196.6463712744848,285.99513097357226,0.6875864305978557
"vm(PLANT_ID, k_use)_J029.B",-132.95025715096713,99.6340516664398,-1.334385733866019
"vm(PLANT_ID, k_use)_J394.A",-142.60528274809866,99.63405463801837,-1.4312905689344828
"vm(PLANT_ID, k_use)_J636.B",-153.93203219533052,289.46137802389046,-0.5317878096421756
"vm(PLANT_ID, k_use)_J636.C",-440.0348278288242,99.63404724907848,-4.416510620398331
"vm(PLANT_ID, k_use)_J365.A",-8.80869797646543,281.1781771360213,-0.03132781521733879
"vm(PLANT_ID, k_use)_J376.A",-121.04012707618371,261.21130804003326,-0.46338011927735184
"vm(PLANT_ID, k_use)_J376.B",-107.99835920202396,287.2081968149155,-0.3760281231514466
"vm(PLANT_ID, k_use)_J378.A",-104.80883339832988,291.77428469330204,-0.35921203100026267
