Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_use)_J250.C",-0.05445445388670462,0.41326163366062435,-0.13176750380709984
"vm(PLANT_ID, k_use)_J251.C",-0.09010109164569939,0.4128503470758324,-0.21824153057851156
"vm(PLANT_ID, k_use)_J352.A",0.14256746573827142,0.44752978862358217,0.3185653097568106
"vm(PLANT_ID, k_use)_J344.C",0.14253175301165524,0.43866474107824227,0.3249218358906868
"vm(PLANT_ID, k_use)_J004.B",-0.11843315559747705,0.41228655703103817,-0.2872593189803204
"vm(PLANT_ID, k_use)_J301.A",-0.12748712104874177,0.4213402955261197,-0.3025751925520226
"vm(PLANT_ID, k_use)_J013.C",-0.16066876453227516,0.44471221853831816,-0.3612870477459825
"vm(PLANT_ID, k_use)_J018.C",-0.1861374290554683,0.4174090175777026,-0.44593533253223966
"vm(PLANT_ID, k_use)_J384.C",0.11258129878176573,0.4286851864511412,0.2626199886069472
"vm(PLANT_ID, k_use)_J488.C",0.0821536328799209,0.418321506198808,0.1963887384763748
"vm(PLANT_ID, k_use)_J022.C",-0.0644697069891075,0.4143723039798509,-0.1555840155577637
"vm(PLANT_ID, k_use)_J065.A",-0.1263432868478781,0.4165703318195016,-0.3032940111122032
"vm(PLANT_ID, k_use)_J311.A",-0.04770547994499042,0.41650462722290094,-0.1145376949664952
"vm(PLANT_ID, k_use)_J016.B",-0.15356881177123885,0.4316708941454631,-0.3557543810667247
"vm(PLANT_ID, k_use)_J352.B",0.14096688625321072,0.4301007194358425,0.3277531979907291
"vm(PLANT_ID, k_use)_J001.B",-0.06189006382000346,0.4037171228221694,-0.15330056695976452
"vm(PLANT_ID, k_use)_J008.D",-0.14984777587576203,0.4207246246237675,-0.3561659268452928
"vm(PLANT_ID, k_use)_J005.B",-0.06724427498114179,0.41029723241454263,-0.1638916123938212
"vm(PLANT_ID, k_use)_J065.B",-0.04537718027059523,0.41780893470610786,-0.10860749137046129
"vm(PLANT_ID, k_use)_J020.B",-0.18685051220352605,0.4178628621164865,-0.44715749865188603
"vm(PLANT_ID, k_use)_J386.B",0.11512546480369977,0.425866960985813,0.2703319941448451
"vm(PLANT_ID, k_use)_J022.D",-0.06258836787112915,0.4146866562104373,-0.15092930272482166
"vm(PLANT_ID, k_use)_J348.A",0.19488829356200257,0.43395753706712015,0.44909530752512133
"vm(PLANT_ID, k_use)_J005.D",-0.07709263814485401,0.4075649659228375,-0.18915423206284523
"vm(PLANT_ID, k_use)_J316.A",-0.07307309297645968,0.41944875080782745,-0.17421220789363726
"vm(PLANT_ID, k_use)_J016.C",-0.1671916495485704,0.43188007803163264,-0.38712517213244696
"vm(PLANT_ID, k_use)_J352.C",0.13477720918235656,0.44610385103474537,0.3021207032168374
"vm(PLANT_ID, k_use)_J258.A",0.12965818274117571,0.4443030874866674,0.29182372662460165
"vm(PLANT_ID, k_use)_J009.C",-0.0739974043711314,0.4137001685205379,-0.17886723284585232
"vm(PLANT_ID, k_use)_J023.B",-0.180599596182663,0.4293143507007793,-0.4206698329274721
"vm(PLANT_ID, k_use)_J073.A",-0.08411343928237254,0.4161829251153477,-0.20210689628619427
"vm(PLANT_ID, k_use)_J020.C",-0.14083045205865632,0.4157725523488106,-0.3387199353662654
"vm(PLANT_ID, k_use)_J394.B",0.13580881516282073,0.44640897308172717,0.3042251015370098
"vm(PLANT_ID, k_use)_J348.C",0.15152033041361007,0.43402045997252836,0.3491087273240544
"vm(PLANT_ID, k_use)_J320.A",-0.07188719411482752,0.41552561367679447,-0.17300303940046174
"vm(PLANT_ID, k_use)_J016.D",-0.19495538256725178,0.39633781177235045,-0.4918919587698354
"vm(PLANT_ID, k_use)_J353.C",0.13860353507351625,0.43521307443672186,0.3184728199007004
"vm(PLANT_ID, k_use)_J003.D",-0.17001229570184492,0.4026899738871319,-0.4221915287851117
"vm(PLANT_ID, k_use)_J030.C",-0.14379996135563172,0.42127890710963,-0.3413414698168367
"vm(PLANT_ID, k_use)_J086.A",-0.12807715907631917,0.4033446961467825,-0.3175377296388452
"vm(PLANT_ID, k_use)_J396.A",0.19595918245369293,0.4369604154010082,0.4484598044741807
"vm(PLANT_ID, k_use)_J354.C",0.16525698670683936,0.4431167552243093,0.3729423109337965
"vm(PLANT_ID, k_use)_J003.E",-0.16002201211484543,0.41680773046835423,-0.38392285079509814
"vm(PLANT_ID, k_use)_J296.A",-0.1859121476086222,0.42469698800448696,-0.43775245141756935
"vm(PLANT_ID, k_use)_J350.B",0.0817784833176063,0.4421183904764137,0.18496964858096995
"vm(PLANT_ID, k_use)_J336.A",-0.026669776697420048,0.41590955148662356,-0.06412398225068847
"vm(PLANT_ID, k_use)_J016.E",-0.18812435267316757,0.4328562176027049,-0.4346116447513679
"vm(PLANT_ID, k_use)_J458.C",-0.03798509971803147,0.42150615955533394,-0.09011754361574142
"vm(PLANT_ID, k_use)_J018.B",-0.1541462289467687,0.4224559073544014,-0.36488122491196284
"vm(PLANT_ID, k_use)_J003.F",-0.09304437443052,0.4133742879819709,-0.22508505520444483
"vm(PLANT_ID, k_use)_J299.A",-0.11475849403449508,0.3901410026682782,-0.29414620162872185
"vm(PLANT_ID, k_use)_J013.B",-0.11556163444662375,0.4249764643234153,-0.2719247867775546
"vm(PLANT_ID, k_use)_J350.C",0.15028161463616982,0.43451213796001104,0.34586286896777213
"vm(PLANT_ID, k_use)_J008.B",-0.13359883657649202,0.41499760827963633,-0.3219267627356291
"vm(PLANT_ID, k_use)_J461.C",-0.027960766542631414,0.43371125649723896,-0.06446862082494605
