Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_use)_J250.C",-0.01067678251306109,0.07491867138412883,-0.14251163716342832
"vm(PLANT_ID, k_use)_J251.C",-0.01707636998143751,0.07490974856324809,-0.22795924841503803
"vm(PLANT_ID, k_use)_J352.A",0.027090431148727397,0.08132852054495344,0.33309878216404365
"vm(PLANT_ID, k_use)_J344.C",0.026600871484832277,0.07972140004245871,0.33367290928991405
"vm(PLANT_ID, k_use)_J004.B",-0.021555830819906474,0.07482586918134197,-0.28807992550899064
"vm(PLANT_ID, k_use)_J301.A",-0.02413756603417719,0.07652657170749413,-0.3154141822325151
"vm(PLANT_ID, k_use)_J013.C",-0.03020466218743604,0.08078331547435234,-0.3738972832456428
"vm(PLANT_ID, k_use)_J018.C",-0.034854153437247785,0.07581362971812233,-0.45973466205003927
"vm(PLANT_ID, k_use)_J384.C",0.02119581668406802,0.07787808900106523,0.27216662550333126
"vm(PLANT_ID, k_use)_J488.C",0.016537563902135028,0.07596247349452609,0.21770702218282476
"vm(PLANT_ID, k_use)_J022.C",-0.012579359835092514,0.07519591619591924,-0.16728780592708803
"vm(PLANT_ID, k_use)_J065.A",-0.023607584602996712,0.07563641882741114,-0.31211928022220387
"vm(PLANT_ID, k_use)_J311.A",-0.009501936907655297,0.07550602724740604,-0.1258434227577737
"vm(PLANT_ID, k_use)_J016.B",-0.029000926349336497,0.07841665181261824,-0.3698312243506153
"vm(PLANT_ID, k_use)_J352.B",0.028706283676744854,0.07818298163393306,0.3671679319056019
"vm(PLANT_ID, k_use)_J001.B",-0.011489028442456492,0.07319188537687758,-0.15697134160839704
"vm(PLANT_ID, k_use)_J008.D",-0.02827509015051613,0.07639385032674575,-0.3701225953343122
"vm(PLANT_ID, k_use)_J005.B",-0.012921357303185497,0.074368097650269,-0.17374865986152813
"vm(PLANT_ID, k_use)_J065.B",-0.012164853593866369,0.07586608084577255,-0.16034640854318263
"vm(PLANT_ID, k_use)_J020.B",-0.03519424368064252,0.07589711686270904,-0.4637098895904794
"vm(PLANT_ID, k_use)_J386.B",0.021591719251590792,0.07738162471496202,0.27902902441147576
"vm(PLANT_ID, k_use)_J022.D",-0.01132875529803545,0.07522968369258996,-0.15058889977961346
"vm(PLANT_ID, k_use)_J348.A",0.03408025445415363,0.07890233458098041,0.4319296081052683
"vm(PLANT_ID, k_use)_J005.D",-0.015039649514512783,0.07390713732215298,-0.20349387162645233
"vm(PLANT_ID, k_use)_J316.A",-0.013742096571728682,0.0760897851757046,-0.18060369785505087
"vm(PLANT_ID, k_use)_J016.C",-0.03159689233821273,0.07845959079509073,-0.402715487272077
"vm(PLANT_ID, k_use)_J352.C",0.025476212368969395,0.08105969359411191,0.31428952219503525
"vm(PLANT_ID, k_use)_J258.A",0.024754628289418962,0.08076173536253504,0.30651431867203915
"vm(PLANT_ID, k_use)_J009.C",-0.013595771657197277,0.07505286541892674,-0.18114926833651193
"vm(PLANT_ID, k_use)_J023.B",-0.03315126973090076,0.07801628218450705,-0.42492757668839726
"vm(PLANT_ID, k_use)_J073.A",-0.015665094821646856,0.0755087685454188,-0.20746060521731652
"vm(PLANT_ID, k_use)_J020.C",-0.027050669349510188,0.07552130221595339,-0.3581859496034472
"vm(PLANT_ID, k_use)_J394.B",0.025650494206666662,0.08114356328472794,0.31611249455068424
"vm(PLANT_ID, k_use)_J348.C",0.027802710496106543,0.0788830196751655,0.352454946712183
"vm(PLANT_ID, k_use)_J320.A",-0.013733603776982461,0.07538172230580158,-0.18218745017882787
"vm(PLANT_ID, k_use)_J016.D",-0.03426650720386298,0.071994315564109,-0.47596128854575437
"vm(PLANT_ID, k_use)_J353.C",0.025949925822408706,0.0791103108717927,0.328022043352396
"vm(PLANT_ID, k_use)_J003.D",-0.029573980583606767,0.07318215881344352,-0.4041146238798034
"vm(PLANT_ID, k_use)_J030.C",-0.02681751268241292,0.07652865170566395,-0.35042447612373306
"vm(PLANT_ID, k_use)_J086.A",-0.024171369164421103,0.07316311004112548,-0.3303764581745392
"vm(PLANT_ID, k_use)_J396.A",0.03306114722960675,0.07943483824325186,0.4162046270978006
"vm(PLANT_ID, k_use)_J354.C",0.0326445648782738,0.08055628440522622,0.405239207832132
"vm(PLANT_ID, k_use)_J003.E",-0.025906073120231837,0.07574552660519698,-0.34201456219665904
"vm(PLANT_ID, k_use)_J296.A",-0.03487532849167317,0.07712115252810439,-0.4522148249660033
"vm(PLANT_ID, k_use)_J350.B",0.015247502624086905,0.0803035217468104,0.18987339897944794
"vm(PLANT_ID, k_use)_J336.A",-0.004687378031045226,0.07538152788997245,-0.06218205125646916
"vm(PLANT_ID, k_use)_J016.E",-0.03444185619790377,0.0786673215693575,-0.4378165610677097
"vm(PLANT_ID, k_use)_J458.C",-0.00650648487459698,0.07638972912011689,-0.08517486512311151
"vm(PLANT_ID, k_use)_J018.B",-0.02925266705272341,0.07671817015314407,-0.38130037505234443
"vm(PLANT_ID, k_use)_J003.F",-0.017513078717955415,0.07493653539423772,-0.23370547658521842
"vm(PLANT_ID, k_use)_J299.A",-0.020861566218138443,0.07074847210542647,-0.2948694946662791
"vm(PLANT_ID, k_use)_J013.B",-0.024095605246932182,0.07723557534686773,-0.31197547423862587
"vm(PLANT_ID, k_use)_J350.C",0.02784575472536577,0.07902354062190675,0.3523729069366252
"vm(PLANT_ID, k_use)_J008.B",-0.025841203091207302,0.07536195908100754,-0.34289452405862036
"vm(PLANT_ID, k_use)_J461.C",-0.004941175541141236,0.07860050646769454,-0.06286442369391221
