Estimate,SE,site,subpop,phe,bic,loglik
0.13451147231665864,0.21725700572994625,TX2,Midwest,tmin_10d,385.6588376772984,-188.03362829305246
4.806719645274939e-7,0.16822273037361343,TX2,Midwest,cgdd_12c_10d,299.44808258855767,-144.9282507486821
7.575451762433155e-8,0.14912865027186964,TX2,Midwest,tmin_5d,461.49311485240355,-225.95076688060504
9.45327671720813e-7,1.2153306406405946e-7,TX2,Midwest,cgdd_12c_5d,375.73541642285835,-183.07191766583244
0.8706507304222609,0.02177407468872171,TX2,Gulf_and_Midwest,GR50,2112.902821086927,-1050.4674742627762
0.861516478549829,0.023414729887173243,TX2,Gulf_and_Midwest,DYLN,-697.1207568965665,354.54431472897045
0.9041497524110701,0.016490231743915167,TX2,Gulf_and_Midwest,cgdd_12c_jan2gr,3156.0379625691357,-1572.0350450038807
0.8004333228765812,0.035855191356025044,TX2,Gulf_and_Midwest,tmin_18d,678.8010900060913,-333.41660872235843
0.8725766899824563,0.022679343576343554,TX2,Gulf_and_Midwest,cgdd_12c_18d,427.81823076820115,-207.92517910341337
0.6379207730842946,0.07128431426015058,TX2,Gulf_and_Midwest,tmin_10d,1143.8233149114847,-565.9277211750551
0.8941491649500234,0.01912333304717836,TX2,Gulf_and_Midwest,cgdd_12c_10d,695.4747980561734,-341.7534627473995
0.238917567241558,0.12021577065749088,TX2,Gulf_and_Midwest,tmin_5d,1482.0449741779262,-735.0385508082759
0.613416319220185,0.07849123900602105,TX2,Gulf_and_Midwest,cgdd_12c_5d,1117.097270465579,-552.5646989521023
0.7900668905414461,0.04521194133347516,TX3,Gulf,GR50,1185.3872416679833,-587.2213501603202
0.7910716584918982,0.04513438626755726,TX3,Gulf,DYLN,-464.9839707938748,237.96425607060888
0.6988412485216033,0.06590358763109297,TX3,Gulf,cgdd_12c_jan2gr,1710.9077003893324,-849.9815795209947
0.6167037514831967,0.09388410814931193,TX3,Gulf,tmin_18d,382.02983432699955,-185.5426464898283
0.4836316335440863,0.11687855239302421,TX3,Gulf,cgdd_12c_18d,198.17064262938305,-93.61305064102005
0.19169447635255504,0.11224800828321839,TX3,Gulf,tmin_10d,555.746095830685,-272.40077724167105
0.3034226641119978,0.11103759673075957,TX3,Gulf,cgdd_12c_10d,374.54902058738213,-181.80223962001958
0.19602973730163398,0.08896543614591478,TX3,Gulf,tmin_5d,842.2583619423933,-415.6569102975252
0.32952613511406176,0.1033799348534578,TX3,Gulf,cgdd_12c_5d,607.2183055849961,-298.1368821188266
0.9999984784325564,2.799176658942744e-7,TX3,Midwest,GR50,307.29484149066656,-149.56988330142755
0.9999984760251811,2.803602470103334e-7,TX3,Midwest,DYLN,-100.96224019049176,54.558657539151596
0.9999983198826078,3.090900784884798e-7,TX3,Midwest,cgdd_12c_jan2gr,491.2047802544281,-241.52485268330832
0.5035365848716481,0.6806226615963171,TX3,Midwest,tmin_18d,132.7178670964275,-62.28139610430804
0.8697813415363183,0.8910378414292874,TX3,Midwest,cgdd_12c_18d,44.26647715422915,-18.055701133208856
0.999997861589995,3.936994196264748e-7,TX3,Midwest,tmin_10d,115.64978418839787,-53.74735465029322
0.7272924310750478,0.8674512658285553,TX3,Midwest,cgdd_12c_10d,77.70826521379037,-34.776595162989466
1.03588029529853e-6,0.44887568013472845,TX3,Midwest,tmin_5d,158.41396492811646,-75.1294450201525
0.001253142853242846,0.4143472924627145,TX3,Midwest,cgdd_12c_5d,135.0470433228955,-63.44598421754202
0.8351113024284368,0.035458103381038296,TX3,Gulf_and_Midwest,GR50,1492.996675475644,-740.8012442513166
0.8363875067125939,0.03526326625095866,TX3,Gulf_and_Midwest,DYLN,-572.6305388930409,292.0123629330259
0.8225029378085074,0.040003572522089234,TX3,Gulf_and_Midwest,cgdd_12c_jan2gr,2223.487535534681,-1106.046674280835
0.7554177146352666,0.05868290454552311,TX3,Gulf_and_Midwest,tmin_18d,515.2169003173359,-251.91135667216253
0.6161358840867425,0.08503945757392777,TX3,Gulf_and_Midwest,cgdd_12c_18d,242.53092905815097,-115.56837104257008
0.4141443228272009,0.09237379451429446,TX3,Gulf_and_Midwest,tmin_10d,681.9760917312753,-335.29095237913225
0.4479180188996199,0.09254510367900405,TX3,Gulf_and_Midwest,cgdd_12c_10d,454.33203243500037,-221.4689227309948
0.278117704953062,0.08687521548508818,TX3,Gulf_and_Midwest,tmin_5d,1017.0255215369161,-502.81566728195264
0.410491464346767,0.0972984809994475,TX3,Gulf_and_Midwest,cgdd_12c_5d,741.0977681377693,-364.85179058237924
0.02302220537152765,0.0632524762369442,OK,Gulf,GR50,746.2580391254846,-368.4846286636009
0.011057623979146811,0.05556512334002112,OK,Gulf,DYLN,8.190607795072939,0.549087001604903
0.03910536545856765,0.07431692993612099,OK,Gulf,cgdd_12c_jan2gr,1149.7720861971925,-570.2416521994548
0.01561948414136207,0.05630949436025621,OK,Gulf,tmin_18d,354.8592609759935,-172.78523958885538
0.018492958634126717,0.058723559270932375,OK,Gulf,cgdd_12c_18d,295.0939722737513,-142.9025952377343
0.012916320106373003,0.06445117646292073,OK,Gulf,tmin_10d,362.77637863984177,-176.7437984207795
0.03911370630187697,0.09399113605296965,OK,Gulf,cgdd_12c_10d,301.5109271470556,-146.11107267438643
0.14767611152674817,0.17204423215089482,OK,Gulf,tmin_5d,336.69506045813756,-163.7031393299274
0.154941256451722,0.17550968512859236,OK,Gulf,cgdd_12c_5d,309.57396565419793,-150.1425919279576
0.999998254618951,3.387805416418222e-7,OK,Midwest,GR50,378.4851408108989,-185.2722784918973
0.9999994167368473,1.133019796100334e-7,OK,Midwest,DYLN,2.012631321995495,2.9639762525543745
0.9999985081596217,2.8955866419011403e-7,OK,Midwest,cgdd_12c_jan2gr,586.5283834043886,-289.2938997886422
0.9999937017870857,1.222403453902727e-6,OK,Midwest,tmin_18d,177.85004885896083,-84.9547325159283
0.9999916409888536,1.6221881085226244e-6,OK,Midwest,cgdd_12c_18d,149.0502751207981,-70.55484564684693
0.9999986344607347,2.6526008519120665e-7,OK,Midwest,tmin_10d,191.41401585312653,-91.73671601301115
0.9999986408674877,2.640155729709136e-7,OK,Midwest,cgdd_12c_10d,163.11699720562464,-77.5882066892602
0.9999983799461646,1.2524860514322993,OK,Midwest,tmin_5d,172.3467503138997,-82.20308324339773
0.366456836573985,0.7051296095313786,OK,Midwest,cgdd_12c_5d,164.14812109160653,-78.10376863225115
0.016674776699404176,0.04454444133025361,OK,Gulf_and_Midwest,GR50,1124.9647689132905,-557.4197894236183
0.013361819640460109,0.04014799633131558,OK,Gulf_and_Midwest,DYLN,3.1935541548983526,3.4658179555777906
0.02353965406393917,0.05285471372292679,OK,Gulf_and_Midwest,cgdd_12c_jan2gr,1740.12552828937,-865.0001691116581
0.014383734999579059,0.04103029941962806,OK,Gulf_and_Midwest,tmin_18d,529.0657449641188,-259.47027744903244
0.012022594333313256,0.0390422504663765,OK,Gulf_and_Midwest,cgdd_12c_18d,438.9428661150635,-214.40883802450477
0.02293601653699832,0.051323550353095666,OK,Gulf_and_Midwest,tmin_10d,549.2113066520757,-269.54305829301086
0.029591443051436957,0.058926489491023845,OK,Gulf_and_Midwest,cgdd_12c_10d,459.03641083913664,-224.45561038654134
0.11793341359802907,0.16225091090446345,OK,Gulf_and_Midwest,tmin_5d,504.13505558626616,-247.0049327601061
0.08046262379515003,0.12093826374913211,OK,Gulf_and_Midwest,cgdd_12c_5d,466.91381849467086,-228.39431421430845
0.9427984946049335,0.013559007550165158,MO,Gulf,GR50,1179.2239948273284,-584.3441392546009
0.8597043295874344,0.03256256384737791,MO,Gulf,DYLN,-263.7416029263503,137.1386596222385
0.9902092585115511,0.0023210343695435494,MO,Gulf,cgdd_12c_jan2gr,1872.4950632027903,-930.9796734423319
0.8631919865941705,0.03215571404819128,MO,Gulf,tmin_18d,510.9647972666454,-250.21454047425937
0.9878438376606123,0.002880584661887145,MO,Gulf,cgdd_12c_18d,336.22155440258575,-162.84291904222954
0.9578040866839624,0.010026017445068548,MO,Gulf,tmin_10d,452.76557317566056,-221.11492842876694
0.9820900780988954,0.0042423472866807855,MO,Gulf,cgdd_12c_10d,387.19725428348653,-188.33076898267993
0.6382294601146034,0.07907759300330486,MO,Gulf,tmin_5d,621.5530065623756,-305.50864512212445
0.903382560619903,0.02287438291767516,MO,Gulf,cgdd_12c_5d,503.3244342540261,-246.3943589679497
0.13851025164084613,0.2069480901128377,MO,Midwest,GR50,520.4048676953864,-255.4233103545817
0.09888614626330129,0.19476951765915904,MO,Midwest,DYLN,-312.00527097341325,160.78175897981816
0.21141489953620385,0.24232308424278876,MO,Midwest,cgdd_12c_jan2gr,920.6018590972625,-455.52180605551973
0.9766549891853751,0.030974938238237514,MO,Midwest,tmin_18d,105.78656479955669,-48.114158906666816
0.2808702462115737,0.256079509890306,MO,Midwest,cgdd_12c_18d,37.54334780990934,-13.99255041184314
0.1873042383946013,0.23520250071777055,MO,Midwest,tmin_10d,100.11144583559027,-45.27659942468361
0.22499480795389423,0.25120599921806097,MO,Midwest,cgdd_12c_10d,45.807552172346256,-18.124652593061597
0.2729713953941792,0.26565121431300814,MO,Midwest,tmin_5d,107.80591676011753,-49.123834886947236
0.30213757473635783,0.2648666445832256,MO,Midwest,cgdd_12c_5d,52.842255199865356,-21.642004106821148
0.9277350761467409,0.015973057493089474,MO,Gulf_and_Midwest,GR50,1838.3288805052298,-913.4150472667067
0.8428037968791618,0.03321847437246175,MO,Gulf_and_Midwest,DYLN,-502.4549616669837,256.9768738194001
0.9870309762967885,0.0028783458944754087,MO,Gulf_and_Midwest,cgdd_12c_jan2gr,2998.4409316379124,-1493.4710728330479
0.8397501145593173,0.03447572787968962,MO,Gulf_and_Midwest,tmin_18d,734.8980121093306,-361.69961306875706
0.9828114452096579,0.0038119586548683495,MO,Gulf_and_Midwest,cgdd_12c_18d,515.5198435173166,-252.01052877275006
0.945297882870732,0.012113146602008776,MO,Gulf_and_Midwest,tmin_10d,674.2825470583259,-331.39188054325473
0.9770342453021107,0.005088448138691686,MO,Gulf_and_Midwest,cgdd_12c_10d,582.0770350465651,-285.28912453737433
0.6078202369692508,0.07328288721191104,MO,Gulf_and_Midwest,tmin_5d,885.3221207848509,-436.9116674065172
0.8783649294169213,0.026841542047816823,MO,Gulf_and_Midwest,cgdd_12c_5d,723.1471416906572,-355.8241778594204
0.11994554130842912,0.1455083236044196,NE,Gulf,GR50,454.8935083239619,-222.9581177922488
0.10040902345189559,0.13083480651011573,NE,Gulf,DYLN,-183.16633092159512,96.0718018305297
0.14021356747493352,0.1726887944722503,NE,Gulf,cgdd_12c_jan2gr,737.3748980539508,-364.19881265724325
0.07571177560591372,0.1098254151406194,NE,Gulf,tmin_18d,232.60333647162733,-111.81303186608153
0.06214908215516084,0.0967551394215687,NE,Gulf,cgdd_12c_18d,175.21704613661652,-83.11988669857612
0.17909474530171976,0.18919447506424697,NE,Gulf,tmin_10d,232.1862619062933,-111.60449458341452
0.40456768516186886,0.21320274551262547,NE,Gulf,cgdd_12c_10d,182.4546376156823,-86.73868243810901
1.2427735030331003e-7,0.2788084452149744,NE,Gulf,tmin_5d,291.36000349633935,-141.19136537843752
2.2173358405825394e-7,0.05086188878856706,NE,Gulf,cgdd_12c_5d,271.69711704646016,-131.35992215349793
0.0694339081105518,0.3759603035779055,NE,Midwest,GR50,300.4678765767547,-146.04428354635093
0.08169094100544193,0.38626522480663134,NE,Midwest,DYLN,-138.9972379118746,73.68827369796372
0.7677403731152527,0.9428925933499309,NE,Midwest,cgdd_12c_jan2gr,396.65721442575233,-194.13895247084974
0.049794377422784024,0.33976887677214573,NE,Midwest,tmin_18d,41.965530462451014,-16.79311048919908
0.9999991829497371,1.4222822732644178e-7,NE,Midwest,cgdd_12c_18d,-36.56529366555313,22.47230157480299
0.16914447500637547,0.46571478260105953,NE,Midwest,tmin_10d,84.72367547741423,-38.17218299668069
0.9999978751342411,1.1446265901577046,NE,Midwest,cgdd_12c_10d,50.64194366347117,-21.13131708970916
0.9999990442626934,1.0069035227935526,NE,Midwest,tmin_5d,129.30172448249402,-60.46120749922059
0.9999988234484259,2.048073195679617e-7,NE,Midwest,cgdd_12c_5d,121.17075807468046,-56.395724295313805
0.453257344143759,0.13015957279013496,NE,Gulf_and_Midwest,GR50,777.7321228455882,-383.8162054155445
0.5022339771225796,0.130661784966642,NE,Gulf_and_Midwest,DYLN,-313.5018495402964,161.80078077739773
0.365719544174496,0.12836964320357946,NE,Gulf_and_Midwest,cgdd_12c_jan2gr,1228.2180082349307,-609.0591481102158
0.3120779884839071,0.11577526570070364,NE,Gulf_and_Midwest,tmin_18d,349.0074515410724,-169.45386976328666
0.2582607746001213,0.11110934060985388,NE,Gulf_and_Midwest,cgdd_12c_18d,239.24134278146335,-114.57081538348214
0.43540951327003674,0.12753601863467798,NE,Gulf_and_Midwest,tmin_10d,360.03367407925447,-174.9669810323777
0.4984639762175481,0.13207603326987177,NE,Gulf_and_Midwest,cgdd_12c_10d,271.60441317933186,-130.7523505824164
0.27579572838430416,0.12151748798235257,NE,Gulf_and_Midwest,tmin_5d,465.147666578023,-227.52397728176197
0.2608476685665229,0.13177332550137302,NE,Gulf_and_Midwest,cgdd_12c_5d,427.9743814765477,-208.93733473102432
0.5706991625206954,0.07672753629629336,MI,Gulf,GR50,1162.7411316373095,-575.7833171602546
0.5681171743855197,0.0772239809391851,MI,Gulf,DYLN,-671.4608968043524,341.31769706057645
0.5392290450996059,0.0804207795987569,MI,Gulf,cgdd_12c_jan2gr,1882.617206338564,-935.7213545108818
0.49053625120688127,0.0851676147770261,MI,Gulf,tmin_18d,387.5144072619806,-188.16995497259003
0.5154780467341636,0.08286608732740296,MI,Gulf,cgdd_12c_18d,207.28820788140854,-98.05685528230401
0.5430736798956584,0.07940783731918567,MI,Gulf,tmin_10d,517.0427256142129,-252.93411414870621
0.5420887419251003,0.07907692698021707,MI,Gulf,cgdd_12c_10d,348.90798924291835,-168.86674596305892
0.3118841728584027,0.09180900547896294,MI,Gulf,tmin_5d,742.3988303451763,-365.6121665141879
0.3407507784116255,0.09183609306998738,MI,Gulf,cgdd_12c_5d,563.5535164165277,-276.1895095498636
1.294867778937454e-6,1.7702406532219186e-7,MI,Midwest,GR50,417.5117715722483,-204.08305695166223
2.674075858512495e-5,3.655940767282935e-6,MI,Midwest,DYLN,-284.68133391689076,147.0134957929073
3.6629912951681033e-7,5.007910792858099e-8,MI,Midwest,cgdd_12c_jan2gr,570.9502934938896,-280.8023179124829
1.527619961484616e-7,2.0885021020088407e-8,MI,Midwest,tmin_18d,9.237635363320967,0.05401115280142221
2.936233524147651e-6,4.0143128804914594e-7,MI,Midwest,cgdd_12c_18d,-132.98487217445262,71.16526492168822
1.0507846888370573e-6,1.4365980328286314e-7,MI,Midwest,tmin_10d,79.02683513799882,-34.840588734537505
8.39198146122988e-7,1.1473221778748418e-7,MI,Midwest,cgdd_12c_10d,-29.391560987490926,19.36860932820737
8.291071239939559e-8,0.1883395733400283,MI,Midwest,tmin_5d,143.50245318089645,-67.07839775598632
8.001351565385776e-7,1.0939175945175106e-7,MI,Midwest,cgdd_12c_5d,63.311089752046364,-26.982716041561275
0.6193749318809553,0.06494800427269158,MI,Gulf_and_Midwest,GR50,1602.1530532028642,-795.1496005754617
0.6394114756301056,0.06283338175868365,MI,Gulf_and_Midwest,DYLN,-950.6057491824835,481.22980061721216
0.5316251424635955,0.07388808885731936,MI,Gulf_and_Midwest,cgdd_12c_jan2gr,2556.3928856511475,-1272.2695167996033
0.5055616599484049,0.07500346470653162,MI,Gulf_and_Midwest,tmin_18d,464.36493752289414,-226.25554273547667
0.5032345389984646,0.07568364351241796,MI,Gulf_and_Midwest,cgdd_12c_18d,195.03903025375516,-91.59258910090716
0.5444817614648972,0.0728342756478255,MI,Gulf_and_Midwest,tmin_10d,650.1320578479581,-319.1391028980086
0.5424639632285007,0.07143342209287283,MI,Gulf_and_Midwest,cgdd_12c_10d,404.96577539293105,-196.55596167049512
0.34406329106204325,0.07962682875237943,MI,Gulf_and_Midwest,tmin_5d,952.8079094481271,-470.47702869809314
0.38392056746887787,0.0779249175415138,MI,Gulf_and_Midwest,cgdd_12c_5d,703.0371398294209,-345.59164388874
0.739318723921101,0.09184794845065167,SD,Gulf,GR50,310.7647898200046,-151.06490679646598
0.6985623162774315,0.10674487592913286,SD,Gulf,DYLN,-255.45337296849408,132.04417459778335
3.73721479347249e-8,6.1027760211631065e-9,SD,Gulf,cgdd_12c_jan2gr,1240.024381143413,-615.6947024581701
0.8644783981246134,0.04740404579699614,SD,Gulf,tmin_18d,95.3760915784076,-43.370557675667484
0.8669488383356078,0.04687996787085987,SD,Gulf,cgdd_12c_18d,70.788992260831,-31.077008016879187
0.5026916381701665,0.17699058775931664,SD,Gulf,tmin_10d,153.9761588240221,-72.67059129847473
0.5183533295154735,0.1725261685450664,SD,Gulf,cgdd_12c_10d,171.83465988832313,-81.59984183062525
0.4996832884824448,0.1855024515958602,SD,Gulf,tmin_5d,194.11221246066947,-92.73861811679842
8.333805224206247e-4,0.0773969116887081,SD,Gulf,cgdd_12c_5d,223.4003086160902,-107.38266619450879
0.8940029401234683,0.7920569345203333,SD,Midwest,GR50,217.10657415089784,-104.42615269040382
0.7707260680081874,0.7476034534845899,SD,Midwest,DYLN,-208.86613745920292,108.56020311464655
1.9082912095253334e-6,0.43413193085521057,SD,Midwest,cgdd_12c_jan2gr,247.40528331779714,-119.57550727385347
1.6023969139185058e-6,0.5357722306047721,SD,Midwest,tmin_18d,31.891961776009985,-11.8188465029599
1.8592113726293744e-6,0.4250361575996401,SD,Midwest,cgdd_12c_18d,-112.16877738356861,60.211523076829394
5.828056064716878e-7,0.44195808071764875,SD,Midwest,tmin_10d,31.38019285408651,-11.562962041998162
0.25980446591890305,0.46974515727372745,SD,Midwest,cgdd_12c_10d,-70.74765614361358,39.50096245685188
0.9999978177446811,0.9240131836445352,SD,Midwest,tmin_5d,143.06774123663484,-67.40673623327233
0.9999976512926818,4.218236034141024e-7,SD,Midwest,cgdd_12c_5d,115.06762164350978,-53.4066764367098
0.7453805459069595,0.07326877959078833,SD,Gulf_and_Midwest,GR50,551.3117128907953,-270.72860276024045
0.7811717724700085,0.06369102240957983,SD,Gulf_and_Midwest,DYLN,-462.06711059346276,235.9608089818886
0.0014964743162300693,0.01647964461486888,SD,Gulf_and_Midwest,cgdd_12c_jan2gr,2189.523952136496,-1089.8347223830908
0.8350383434630427,0.05020518894537032,SD,Gulf_and_Midwest,tmin_18d,157.5869654866285,-73.86622905815703
0.7735780056237685,0.07055871532532063,SD,Gulf_and_Midwest,cgdd_12c_18d,82.95114283643112,-36.548317733058354
0.5027760307444711,0.12441280112718293,SD,Gulf_and_Midwest,tmin_10d,231.8492822315249,-110.99738743060524
0.3378726039334202,0.15448676586688548,SD,Gulf_and_Midwest,cgdd_12c_10d,240.90713627762398,-115.52631445365478
0.44341199738960896,0.1823936244878535,SD,Gulf_and_Midwest,tmin_5d,334.5016287917597,-162.32356071072263
0.08742202922913071,0.11384981281637346,SD,Gulf_and_Midwest,cgdd_12c_5d,355.44313936112366,-172.79431599540462
