Estimate,SE,site,subpop,phe,bic,loglik
0.021060954652247575,0.045980031774041724,TX1,Gulf_and_Midwest,crain_3d,1006.3754665900748,-498.01158356246356
0.02595976000251998,0.03776489349524936,TX1,Gulf_and_Midwest,crain_5d,1324.092925891706,-656.8703132132792
0.978179803889234,0.003978553320539196,TX2,Gulf,FL50,1851.1903550071588,-919.9784064059129
0.9834362018728773,0.0030096222224510758,TX2,Gulf,dyln_fl50,-217.5149322989335,114.37423724713332
0.9446719198151449,0.010315468273781166,TX2,Gulf,dyln_change_sec,1942.9446561288123,-965.8555569667396
0.9752923883346315,0.0045125228145277375,TX2,Gulf,cgdd_12c_gr2fl,3444.8849940561654,-1716.8257259304162
0.9876669296099888,0.0022336765186484683,TX2,Gulf,crain_gr2fl,1996.3979307719,-992.5821942882834
0.13003330503976346,0.115346594094244,TX2,Gulf,crain_1d,963.6706016431078,-476.21852972388734
0.5453715771076527,0.08624357306609484,TX2,Gulf,crain_3d,1251.916932554308,-620.3416951794875
0.6056410715609393,0.0753672815037244,TX2,Gulf,crain_5d,1566.2025447019373,-777.4845012533021
0.9415348241807457,0.052434072563634096,TX2,Midwest,FL50,754.6613218906078,-372.5348703997072
0.8604678472473967,0.11618563740320316,TX2,Midwest,dyln_fl50,-265.59586628889684,137.59372369004515
0.972959547827986,0.025673207143108383,TX2,Midwest,dyln_change_sec,905.9322240298485,-448.1703214693275
0.9731858859937693,0.02600759133293817,TX2,Midwest,cgdd_12c_gr2fl,1397.2159304164397,-693.8121746626231
0.9191530180394011,0.07933255262213101,TX2,Midwest,crain_gr2fl,1115.627515414764,-553.0179671617852
2.718650413085448e-7,0.15564442710425025,TX2,Midwest,crain_1d,749.8514310719991,-370.1299249904028
0.14432560730258134,0.20015897743740643,TX2,Midwest,crain_3d,940.3689563948218,-465.38868765181417
0.3517756697377657,0.2520142666135959,TX2,Midwest,crain_5d,1055.0727563782489,-522.7405876435276
0.9760557969674244,0.004052017709462405,TX2,Gulf_and_Midwest,FL50,2697.354468918079,-1342.6932981783523
0.97989454909587,0.0033939928758190685,TX2,Gulf_and_Midwest,dyln_fl50,-307.97192501776874,159.96989878957157
0.9556857039348846,0.007604572276864943,TX2,Gulf_and_Midwest,dyln_change_sec,2882.893366252127,-1435.4627468453764
0.9719627064009284,0.004756790749268197,TX2,Gulf_and_Midwest,cgdd_12c_gr2fl,4981.364452404334,-2484.69828992148
0.9920932531035959,0.0013239557738698173,TX2,Gulf_and_Midwest,crain_gr2fl,3143.0645179898875,-1565.5483227142565
0.859190743189573,0.025971644654422428,TX2,Gulf_and_Midwest,crain_1d,1973.3269281693563,-980.6795278039909
0.8853700187445073,0.020328327940199804,TX2,Gulf_and_Midwest,crain_3d,2547.610235758676,-1267.8211815986508
0.923164184363069,0.013385082763255146,TX2,Gulf_and_Midwest,crain_5d,2904.9912581899353,-1446.5116928142804
0.6049803587673118,0.09370377230221238,TX3,Gulf,FL50,1751.4480580822367,-870.2517583674469
0.6239199012847794,0.08643924492984936,TX3,Gulf,dyln_fl50,-2.2749439655729855,6.609742656457968
0.4004677020748898,0.1331658001926862,TX3,Gulf,dyln_change_sec,1777.7884091283393,-883.4219338904982
0.6095963925283243,0.09176827924484114,TX3,Gulf,cgdd_12c_gr2fl,3107.5876640198335,-1548.3215613362452
0.8110278094278659,0.0635574178572597,TX3,Gulf,crain_gr2fl,1693.5992412046282,-841.3273499286427
0.061685216353194405,0.0728150771425994,TX3,Gulf,crain_1d,1055.0368531592646,-522.0461559059609
1.2435241734032133e-7,0.03187561605873589,TX3,Gulf,crain_3d,1209.7820700619682,-599.4187643573126
2.899188635563905e-7,0.023860811112388355,TX3,Gulf,crain_5d,1327.2846845529689,-658.170071602813
0.9999986875697922,2.414353609979613e-7,TX3,Midwest,FL50,464.1522578275793,-227.99859146988393
0.9999934791620056,1.1995466604229487e-6,TX3,Midwest,dyln_fl50,-59.2059635121815,33.68051919999647
0.999998949145615,1.9347460623920592e-7,TX3,Midwest,dyln_change_sec,538.2427050358709,-265.04381507402974
0.9999991205816795,1.617912015172862e-7,TX3,Midwest,cgdd_12c_gr2fl,786.4042450116063,-389.12458506189745
0.9999986554981317,0.7028134040649605,TX3,Midwest,crain_gr2fl,608.2825953495492,-300.06376023086887
0.059764049657749764,0.2577255616014345,TX3,Midwest,crain_1d,158.80090558236293,-75.32291534727574
1.5417199732901527e-6,0.3459035443984443,TX3,Midwest,crain_3d,306.65156529872183,-149.2482452054552
0.9999992105640291,1.2338400939607148,TX3,Midwest,crain_5d,367.71667660284663,-179.7808008575176
0.7796190106780925,0.051527283991269636,TX3,Gulf_and_Midwest,FL50,2239.306781619791,-1113.9562973233901
0.6736441659712314,0.07265010311613851,TX3,Gulf_and_Midwest,dyln_fl50,-35.649701380273235,23.521944176642023
0.87100040371424,0.031253232149410566,TX3,Gulf_and_Midwest,dyln_change_sec,2402.6002414616596,-1195.6030272443245
0.7661260167421678,0.05370926313254008,TX3,Gulf_and_Midwest,cgdd_12c_gr2fl,3921.2982360268966,-1954.952024526943
0.9876162029700994,0.0028558592166810777,TX3,Gulf_and_Midwest,crain_gr2fl,2533.8679427511042,-1261.2368778890468
0.08755469558146095,0.0790198237295072,TX3,Gulf_and_Midwest,crain_1d,1264.1581138875724,-626.3819634572808
0.04345479907014142,0.047724439903545995,TX3,Gulf_and_Midwest,crain_3d,1513.32960588218,-750.9677094545846
0.5661957219234408,0.11669128837076453,TX3,Gulf_and_Midwest,crain_5d,1709.9164383698453,-849.2611256984172
0.8517106897052533,0.04816977291779699,OK,Gulf,FL50,647.0585076316082,-318.8848629166627
0.845243086906411,0.049657995695233055,OK,Gulf,dyln_fl50,-56.1308193776386,32.70980058796067
0.8920996648685117,0.037230868693675125,OK,Gulf,dyln_change_sec,626.0332567346287,-308.37223746817295
0.640915165826409,0.1082368998365565,OK,Gulf,cgdd_12c_gr2fl,1241.9569331496339,-616.3340756756755
1.9197190535592438e-7,0.06553082205582926,OK,Gulf,crain_gr2fl,1196.7084346834117,-593.7098264425645
0.08045739941179325,0.07608892554940348,OK,Gulf,crain_1d,679.8009307667096,-335.2560744842134
0.046687343137482934,0.06088479181829984,OK,Gulf,crain_3d,752.0211879198083,-371.36620306076276
0.02293571364448973,0.05995293082171423,OK,Gulf,crain_5d,822.4185500988303,-406.56488415027377
0.999999007894593,1.9258838038789586e-7,OK,Midwest,FL50,367.5635894736062,-179.81150282325098
0.9999989871004685,1.9662772214410008e-7,OK,Midwest,dyln_fl50,-44.59313918473256,26.2668615059184
0.9999950681683755,9.571886022210265e-7,OK,Midwest,dyln_change_sec,451.5435101767147,-221.8014631748052
0.9999987459633871,2.4342560609710777e-7,OK,Midwest,cgdd_12c_gr2fl,660.6206115941033,-326.3400138834995
0.9999986566329364,2.6074660155639673e-7,OK,Midwest,crain_gr2fl,619.3826516791572,-305.7210339260265
1.223762852444838e-6,2.3771585679298241e-7,OK,Midwest,crain_1d,290.19710445831146,-141.1282603156036
0.15596020298675595,0.5203454654259708,OK,Midwest,crain_3d,330.20649077257866,-161.1329534727372
0.9999983293587763,3.245251425398655e-7,OK,Midwest,crain_5d,392.57552698210435,-192.31747157750004
0.9069151649774982,0.02901078595688094,OK,Gulf_and_Midwest,FL50,1020.7791073878908,-505.3269586609184
0.8643761421598664,0.040510956854484324,OK,Gulf_and_Midwest,dyln_fl50,-96.03173366839869,53.07846186722631
0.9792422825494878,0.006518323651519974,OK,Gulf_and_Midwest,dyln_change_sec,1143.7427902949767,-566.8088001144614
0.7855838382094283,0.06340578863870462,OK,Gulf_and_Midwest,cgdd_12c_gr2fl,1915.6253580800424,-952.7500840069943
0.27646136537906907,0.16228921972301932,OK,Gulf_and_Midwest,crain_gr2fl,1824.7135468024735,-907.2941783682098
0.0920221158571921,0.07051052769955388,OK,Gulf_and_Midwest,crain_1d,985.7504854447637,-487.8126476893549
0.07446376252156994,0.05970409315615629,OK,Gulf_and_Midwest,crain_3d,1097.5802446797659,-543.727527306856
0.0709358022429181,0.06951962582000523,OK,Gulf_and_Midwest,crain_5d,1221.7301365662297,-605.8024732500879
0.8468645066005323,0.03695175795603426,MO,Gulf,FL50,1211.1882527613193,-600.3262682215964
0.8444287129186154,0.037341028378469115,MO,Gulf,dyln_fl50,-72.85299688131006,41.69435659971836
0.860149940136775,0.034659460563537005,MO,Gulf,dyln_change_sec,1265.2645090365588,-627.3643963592161
0.8297924422622015,0.04235624873701036,MO,Gulf,cgdd_12c_gr2fl,2139.500687545941,-1064.4824856139073
0.8387459819474438,0.039732859964805106,MO,Gulf,crain_gr2fl,1846.9969278151582,-918.2306057485158
0.591200147279354,0.10734945884054978,MO,Gulf,crain_1d,-38.04328618532183,24.289501251724246
0.3652294440642791,0.14502292160683122,MO,Gulf,crain_3d,971.0090336537927,-480.236658667833
0.2355188426598154,0.15282662581652764,MO,Gulf,crain_5d,1289.3499249449833,-639.4071043134284
0.6261164100761462,0.13278589425502524,MO,Midwest,FL50,734.4715992520408,-362.4566761329089
0.5982979965406429,0.13428978379567344,MO,Midwest,dyln_fl50,-174.34138904661168,91.94981801641737
0.6410700188847711,0.13510265349721498,MO,Midwest,dyln_change_sec,962.0225983639589,-476.2321756888679
0.6482476937171814,0.12778194833329043,MO,Midwest,cgdd_12c_gr2fl,1325.9265256744047,-658.1841393440908
0.7282730807622475,0.12898325669605915,MO,Midwest,crain_gr2fl,1024.1771144313248,-507.3094337225508
0.3662832894323223,0.3306400367607083,MO,Midwest,crain_1d,662.216441185503,-326.32909709963997
0.030967780570618865,0.13997623217162372,MO,Midwest,crain_3d,728.8448153646378,-359.6432841892074
0.24478540175038063,0.20597605101597563,MO,Midwest,crain_5d,784.6361701093978,-387.53896156158737
0.8524445400618207,0.031548340520564114,MO,Gulf_and_Midwest,FL50,1966.659473446137,-977.5803437371603
0.8309154664600549,0.036077145795124645,MO,Gulf_and_Midwest,dyln_fl50,-176.63884973023397,94.06881785102524
0.8970950123157636,0.02222847884507148,MO,Gulf_and_Midwest,dyln_change_sec,2292.8334934722398,-1140.6673537502115
0.8420675335038589,0.034915507392766575,MO,Gulf_and_Midwest,cgdd_12c_gr2fl,3482.161502307321,-1735.3313581677521
0.8104935557806433,0.04416871319081317,MO,Gulf_and_Midwest,crain_gr2fl,2924.402549584128,-1456.4518818061556
0.997824630859386,4.829820163505961e-4,MO,Gulf_and_Midwest,crain_1d,1218.9644222560066,-603.7328181420951
0.5521657322698139,0.11687952967073902,MO,Gulf_and_Midwest,crain_3d,1736.9956054252448,-862.7484097267142
0.278348310512489,0.13893355240467095,MO,Gulf_and_Midwest,crain_5d,2070.445593171206,-1029.4734035996946
0.3593237494121601,0.20263224897103407,NE,Gulf,FL50,504.10294302303214,-247.56283514178392
0.3984530882681955,0.1937086392095725,NE,Gulf,dyln_fl50,-63.853442658800546,36.415357699132414
5.486824469879556e-6,0.09272752550045137,NE,Gulf,dyln_change_sec,500.67138047085336,-245.84705386569453
0.019725387213090483,0.09138110476145139,NE,Gulf,cgdd_12c_gr2fl,904.0152789761593,-447.5190031183475
0.058458429196234944,0.10084410208666923,NE,Gulf,crain_gr2fl,801.6620998768855,-396.3424135687106
0.8778287913811753,0.041534985310656775,NE,Gulf,crain_1d,380.3235662358352,-185.67314674818545
0.011300083341591433,0.07450461719266052,NE,Gulf,crain_3d,484.8682410646859,-237.9454841626108
0.23791204907121055,0.1966294168280282,NE,Gulf,crain_5d,559.0420903544127,-275.0324088074742
0.9999989241196829,1.8720743148959046e-7,NE,Midwest,FL50,409.89444652961953,-200.75756852278334
0.9999991007972107,1.564783649752825e-7,NE,Midwest,dyln_fl50,-50.77495198727307,29.577130735662962
0.9999979658288135,3.539483676576526e-7,NE,Midwest,dyln_change_sec,520.1073499970744,-255.86402025651077
0.9999987944711939,2.097571840636668e-7,NE,Midwest,cgdd_12c_gr2fl,733.1707353916448,-362.39571295379596
0.9999989358803413,1.8523630722424007e-7,NE,Midwest,crain_gr2fl,572.0250707509805,-281.8228806334638
0.9999979527503043,3.562399814017124e-7,NE,Midwest,crain_1d,339.1545352502886,-165.38761288311787
1.385073236476182e-6,0.45033438930768066,NE,Midwest,crain_3d,428.8951415274499,-210.25791602169852
0.7388766061916551,0.8125636110975337,NE,Midwest,crain_5d,467.4913047545199,-229.55599763523352
0.7769525696401643,0.06079304299129743,NE,Gulf_and_Midwest,FL50,937.168556088254,-463.53442203687746
0.7286437091603079,0.07077726922109491,NE,Gulf_and_Midwest,dyln_fl50,-95.94724284387091,53.02347742918499
0.9091674640899003,0.027059969677504608,NE,Gulf_and_Midwest,dyln_change_sec,1094.6680294971627,-542.2841587413318
0.7613684348099964,0.06607710005079141,NE,Gulf_and_Midwest,cgdd_12c_gr2fl,1671.8690630422477,-830.8846755138743
0.20802647044269965,0.15281249590025575,NE,Gulf_and_Midwest,crain_gr2fl,1382.3828421144387,-686.1415650499698
0.918531422384072,0.025928308534263474,NE,Gulf_and_Midwest,crain_1d,718.1730494906062,-354.03666873805355
0.7275235228916017,0.09629219308491567,NE,Gulf_and_Midwest,crain_3d,925.0001594297228,-457.4502237076118
0.5656715524057512,0.14226944907189157,NE,Gulf_and_Midwest,crain_5d,1034.1013294719592,-512.00080872873
0.8921511532781476,0.021723581488408632,MI,Gulf,FL50,1372.7545139739843,-680.790008328592
0.8805940062744305,0.024030368176391273,MI,Gulf,dyln_fl50,-275.668279314168,143.42138831548425
0.9932671424143066,0.0012910834250007455,MI,Gulf,dyln_change_sec,967.3464184840935,-478.0859605836465
0.858275002088817,0.028793192399471243,MI,Gulf,cgdd_12c_gr2fl,2440.3272499286536,-1214.5763763059265
0.6726363821394851,0.062297225480622664,MI,Gulf,crain_gr2fl,2157.4860289554667,-1073.155765819333
0.6712516557532929,0.06492595665541626,MI,Gulf,crain_1d,1209.608397504384,-599.2169500937918
0.49743634907658885,0.09598866112015467,MI,Gulf,crain_3d,1590.7986409930147,-789.8120718381072
0.06309848936787789,0.07248327337403414,MI,Gulf,crain_5d,1565.4264096558147,-777.1259561695072
0.9999984347286588,2.1393079049012727e-7,MI,Midwest,FL50,687.0076748953129,-338.83100861319457
0.9999982014834483,2.4580030186593525e-7,MI,Midwest,dyln_fl50,-14.642901116094643,11.994279392509227
0.9999989525567985,1.4316226788016804e-7,MI,Midwest,dyln_change_sec,813.1087689173013,-401.88155562418876
0.9999988964631852,1.5083121550162455e-7,MI,Midwest,cgdd_12c_gr2fl,1166.5019052971486,-578.5781238141124
0.7698938003720621,0.23588489389214645,MI,Midwest,crain_gr2fl,805.4989694701006,-398.07665590058843
1.1763942416965023e-6,1.6083268533236468e-7,MI,Midwest,crain_1d,327.3182786062866,-158.98631046868138
8.521908013636103e-8,0.18504826514170636,MI,Midwest,crain_3d,536.5340505519815,-263.5941964415289
0.29699616317167854,0.30781735412090616,MI,Midwest,crain_5d,603.2152466771191,-296.9347945040977
0.9470017094901566,0.009704392561852966,MI,Gulf_and_Midwest,FL50,2091.1562328321575,-1039.6511903901082
0.9299450826415544,0.012895648984338324,MI,Gulf_and_Midwest,dyln_fl50,-276.96627842511265,144.41006523852673
0.9990646847398341,1.690405342050181e-4,MI,Gulf_and_Midwest,dyln_change_sec,2012.1027821119806,-1000.1244650300199
0.951725287006018,0.008744795811485866,MI,Gulf_and_Midwest,cgdd_12c_gr2fl,3680.0377864928832,-1834.0919672204711
0.6885589422135385,0.05622319207373351,MI,Gulf_and_Midwest,crain_gr2fl,2987.6804439962298,-1487.9132959721444
0.5910329552785476,0.08014174822932088,MI,Gulf_and_Midwest,crain_1d,1617.434040251303,-802.7900940996811
0.40069131051000806,0.11194402240958885,MI,Gulf_and_Midwest,crain_3d,2161.8767612192582,-1075.0114545836586
0.26321995326657205,0.09996062617232145,MI,Gulf_and_Midwest,crain_5d,2171.769915341071,-1079.958031644565
0.8825512263000913,0.039109108467861003,SD,Gulf,FL50,380.79263148213823,-186.0788276275328
0.8736220084096836,0.04203243697552738,SD,Gulf,dyln_fl50,-72.25668317933983,40.44582970320623
0.9736491961056732,0.008850266372063955,SD,Gulf,dyln_change_sec,297.7236837961197,-144.54435378452354
0.8057178930892158,0.06538027037644394,SD,Gulf,cgdd_12c_gr2fl,666.7469107536655,-329.05596726329645
0.8493410900142614,0.05060764769411253,SD,Gulf,crain_gr2fl,688.2318462347415,-339.79843500383447
0.9440930446515962,0.0193443774127983,SD,Gulf,crain_1d,430.8895083163132,-211.12726604462028
0.8044447849117932,0.06774605928900349,SD,Gulf,crain_3d,549.5531758217442,-270.4590997973358
0.0852794089205882,0.11131840838218095,SD,Gulf,crain_5d,693.410441526405,-342.3877326496662
0.9999991595358535,1.5090616559520548e-7,SD,Midwest,FL50,348.5962260926919,-170.17097866130086
0.9999993626776171,1.144330861483514e-7,SD,Midwest,dyln_fl50,-41.5058572798192,24.880063024954694
0.9999984048875508,2.8637344480681793e-7,SD,Midwest,dyln_change_sec,404.0749015865111,-197.91031640821046
0.9999990018783875,1.792119561264862e-7,SD,Midwest,cgdd_12c_gr2fl,598.8889251863735,-295.31732820814165
0.9999997233298271,4.966986495066648e-8,SD,Midwest,crain_gr2fl,524.7239681758093,-258.23484970285955
5.338968340932205e-7,0.3051432727442446,SD,Midwest,crain_1d,186.4260234177324,-89.08587732382111
1.298288304287969e-6,2.330323980307038e-7,SD,Midwest,crain_3d,395.7578203646895,-193.75177579729967
9.139317962663143e-7,1.6414245216397948e-7,SD,Midwest,crain_5d,464.89838198342164,-228.32205660666574
0.9131707066091572,0.02505588089547698,SD,Gulf_and_Midwest,FL50,737.6177602575542,-363.8816264436199
0.8983042242652342,0.02905227348886225,SD,Gulf_and_Midwest,dyln_fl50,-109.11389025884053,59.48419881457747
0.9917752535670757,0.0024550696357797234,SD,Gulf_and_Midwest,dyln_change_sec,723.3282323628882,-356.7368624962869
0.8841405921301694,0.03394962938246235,SD,Gulf_and_Midwest,cgdd_12c_gr2fl,1274.6525489473604,-632.399020788523
0.8188391306211459,0.05233452275726176,SD,Gulf_and_Midwest,crain_gr2fl,1242.304495789676,-616.2249942096807
0.8903559039941873,0.03519462056659884,SD,Gulf_and_Midwest,crain_1d,758.3957553721306,-374.27062400090807
0.6996258711978169,0.09956524733488752,SD,Gulf_and_Midwest,crain_3d,973.7405581336872,-481.94302538168637
0.10429385838449354,0.07418058156110585,SD,Gulf_and_Midwest,crain_5d,1204.1901712057233,-597.1678319177045
