Effect,solution,std.error,z.ratio
SITE_BRKG,-0.12015647114215602,0.13476234926228225,-0.8916175163160786
SITE_CLMB,0.20617781520070333,0.13381995502744098,1.54071054020624
SITE_KBSM,-0.1338677999950108,0.13379679566411376,-1.0005306878280948
SITE_LINC,0.04784645622403756,0.13430412704713512,0.35625454910440285
"vm(PLANT_ID, k_use)_J250.C",-0.5137270175808208,0.35292827076878613,-1.4556131093203888
"vm(PLANT_ID, k_use)_J251.C",-0.6802516240345218,0.3647304408142064,-1.8650804756410275
"vm(PLANT_ID, k_use)_J352.A",1.0352401490001701,0.3698477901709173,2.7990978356846634
"vm(PLANT_ID, k_use)_J344.C",1.2047454698424251,0.36860637951100456,3.2683793249608097
"vm(PLANT_ID, k_use)_J004.B",-0.6840797857028069,0.3649903723192569,-1.8742406309403763
"vm(PLANT_ID, k_use)_J301.A",-0.5748271406936911,0.3474919497318801,-1.654217144130158
"vm(PLANT_ID, k_use)_J013.C",-0.5773524847004956,0.3501308667168232,-1.6489619727455889
"vm(PLANT_ID, k_use)_J018.C",-0.2465732817833123,0.3471202860044916,-0.7103395904096534
"vm(PLANT_ID, k_use)_J384.C",0.056286823975093915,0.36653822925579477,0.153563310679425
"vm(PLANT_ID, k_use)_J488.C",0.8400575632069803,0.35405526131592663,2.372673576674771
"vm(PLANT_ID, k_use)_J022.C",-0.8433232115828925,0.3534030835221381,-2.386292737397874
"vm(PLANT_ID, k_use)_J065.A",-0.789044457039085,0.34995292284708385,-2.2547160075695882
"vm(PLANT_ID, k_use)_J311.A",-0.347009251870351,0.36575020308690875,-0.9487602438539054
"vm(PLANT_ID, k_use)_J016.B",-0.07905513306310048,0.3488229074643257,-0.22663400645837886
"vm(PLANT_ID, k_use)_J352.B",1.0373818720390005,0.34913316261654953,2.9713071776522977
"vm(PLANT_ID, k_use)_J001.B",0.19388487915592953,0.3450478691144944,0.5619071917571944
"vm(PLANT_ID, k_use)_J008.D",-0.21077282257625024,0.34752538484206785,-0.6064961921329445
"vm(PLANT_ID, k_use)_J005.B",-0.7690523173091012,0.34547770277415724,-2.2260548542892202
"vm(PLANT_ID, k_use)_J065.B",-0.8576317057147735,0.353798131488058,-2.4240707606555625
