,MI,MO,NE,OK,SD,TX1,TX2,TX3
MI,155.56831496487115,17.94958969171155,-70.73277616279071,20.767681954137597,114.56435609921851,-24.00069333333334,-72.58000633713563,-22.244356643639115
MO,17.94958969171155,270.21150322998517,-39.35791220823497,35.326417393561755,34.8176601257221,8.650665365944729,-83.07635571922164,-5.479785573961051
NE,-70.73277616279071,-39.35791220823497,294.30784177654397,-30.110694799658976,-187.37133881922668,-14.27645588235294,-25.037240437158484,34.78840918597169
OK,20.767681954137597,35.326417393561755,-30.110694799658976,680.4822943283585,-71.52799508196723,56.57010473429952,0.5582850562254453,-53.89418881591471
SD,114.56435609921851,34.8176601257221,-187.37133881922668,-71.52799508196723,1688.7193235053253,-4.5900623376623155,-73.68945193171608,-153.8215046286555
TX1,-24.00069333333334,8.650665365944729,-14.27645588235294,56.57010473429952,-4.5900623376623155,382.46069373134264,34.946127770534574,23.486737403209503
TX2,-72.58000633713563,-83.07635571922164,-25.037240437158484,0.5582850562254453,-73.68945193171608,34.946127770534574,1015.1756778704164,70.15315225308242
TX3,-22.244356643639115,-5.479785573961051,34.78840918597169,-53.89418881591471,-153.8215046286555,23.486737403209503,70.15315225308242,153.74467738943721
