Effect,solution,std.error,z.ratio
manu_site_TX1,228.89436637161856,100.86484406894625,2.2693176050037573
manu_site_TX2,196.14210488010667,99.47173105199685,1.971837654836602
manu_site_TX3,451.56394696400304,99.86422946469514,4.521778712803705
manu_site_OK,73.44993811040986,101.2020989969632,0.7257748489249605
manu_site_MO,-236.07055397008418,99.75569700892156,-2.366486938074037
manu_site_NE,-162.19867075126234,101.1287256303229,-1.6038832660087228
manu_site_MI,-280.64599554094605,99.53080273077094,-2.819689863248551
manu_site_SD,-271.1351359936552,101.49210699716077,-2.671489872618766
"vm(PLANT_ID, k_full)_J181.A",149.79067310907604,245.03756217079928,0.6112967815304455
"vm(PLANT_ID, k_full)_J250.C",425.2396627593969,150.8892773304326,2.8182232050072322
"vm(PLANT_ID, k_full)_J251.C",335.1737857579414,156.55887789693435,2.140880097381591
"vm(PLANT_ID, k_full)_J352.A",-418.96510279542076,164.35746808842595,-2.5491090101851253
"vm(PLANT_ID, k_full)_J001.A",27.671939935539122,229.25962283549975,0.12070132364910378
"vm(PLANT_ID, k_full)_J208.B",-165.45918488928453,219.99830900838813,-0.7520929848736968
"vm(PLANT_ID, k_full)_J008.C",147.92669795126727,240.95169753471754,0.6139267723148256
"vm(PLANT_ID, k_full)_J344.C",-509.69958253960453,163.06869833560717,-3.125673950561658
"vm(PLANT_ID, k_full)_J004.B",710.6659615407331,144.69107373903722,4.911608872448346
"vm(PLANT_ID, k_full)_J301.A",93.64898540958035,131.18604611147174,0.7138639221583422
"vm(PLANT_ID, k_full)_J013.C",83.43747648813743,140.39831710049162,0.5942911440200253
"vm(PLANT_ID, k_full)_J018.C",78.70578052554535,131.6235482063836,0.5979612432430097
"vm(PLANT_ID, k_full)_J384.C",-206.835149672846,161.6296416629277,-1.2796857528410082
"vm(PLANT_ID, k_full)_J488.C",-382.5417648610699,143.39850667412452,-2.667683044499218
"vm(PLANT_ID, k_full)_J022.C",306.62979738424355,144.73644683087818,2.1185389312654244
"vm(PLANT_ID, k_full)_J428.B",-159.44751107578665,231.1348649085869,-0.6898462122486265
"vm(PLANT_ID, k_full)_J065.A",200.8894433505158,139.53071297687035,1.4397507119727593
"vm(PLANT_ID, k_full)_J584.A",46.88292606107228,247.75608981537528,0.18923016623328553
"vm(PLANT_ID, k_full)_J311.A",362.90348738360746,158.15713088766537,2.294575561321783
"vm(PLANT_ID, k_full)_J016.B",35.820113753688894,139.23075686520937,0.25727155809665453
"vm(PLANT_ID, k_full)_J352.B",-525.9082045453371,134.83821366230475,-3.9002905056458745
"vm(PLANT_ID, k_full)_J001.B",-116.63186910641159,135.33542762679798,-0.8617985042914005
"vm(PLANT_ID, k_full)_J208.C",-81.35117762738871,233.14754173823883,-0.3489257361277432
"vm(PLANT_ID, k_full)_J008.D",5.797468131306232,139.66844755424765,0.0415087890846247
"vm(PLANT_ID, k_full)_J005.B",254.14077654343302,140.13707636247574,1.8135156172808802
"vm(PLANT_ID, k_full)_J065.B",275.0017660203705,139.8840221614709,1.9659269284016618
"vm(PLANT_ID, k_full)_J584.B",52.22489764291203,246.66465785334066,0.21172428226002032
"vm(PLANT_ID, k_full)_J020.B",-38.92627116935531,134.2335342099385,-0.28998916998248303
"vm(PLANT_ID, k_full)_J386.B",-535.5628930434236,180.62139171457756,-2.965113312213503
"vm(PLANT_ID, k_full)_J525.B",-70.54878480748728,234.64128119525853,-0.30066655129103037
"vm(PLANT_ID, k_full)_J022.D",459.0057427815357,142.5854669000052,3.2191621822400394
"vm(PLANT_ID, k_full)_J430.A",-89.83657846240538,234.52880093447135,-0.3830513698294404
"vm(PLANT_ID, k_full)_J348.A",-560.8541856136732,152.79830923828555,-3.6705523013283714
"vm(PLANT_ID, k_full)_J005.D",89.46167483124304,136.03433616795215,0.6576403969126657
