Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_use)_J352.A",1.0624617738223312,1.1947420572211274,0.8892813033580911
"vm(PLANT_ID, k_use)_J344.C",0.23871758926016634,1.1676886685927603,0.20443599024374945
"vm(PLANT_ID, k_use)_J384.C",0.6069883687579727,1.1430898182931428,0.5310067144717685
"vm(PLANT_ID, k_use)_J488.C",-0.6134293496228043,1.1440536987062948,-0.5361892980342401
"vm(PLANT_ID, k_use)_J352.B",1.0544044718636503,1.142174967007529,0.9231549476400842
"vm(PLANT_ID, k_use)_J386.B",-0.5092069667426519,1.1181976486027831,-0.45538189726916267
"vm(PLANT_ID, k_use)_J348.A",0.8314209239860482,1.1455680829276385,0.7257717252921808
"vm(PLANT_ID, k_use)_J352.C",0.705564007730862,1.1974694120872942,0.5892125515765803
"vm(PLANT_ID, k_use)_J258.A",0.3165603676211057,1.2030673845833744,0.26312771144629726
"vm(PLANT_ID, k_use)_J394.B",0.519647933249591,1.1745488351316327,0.44242343758431607
"vm(PLANT_ID, k_use)_J348.C",0.3965837636394154,1.2408958667956733,0.31959471721305777
"vm(PLANT_ID, k_use)_J353.C",0.7466274993309108,1.1445970687035922,0.6523059684021079
"vm(PLANT_ID, k_use)_J396.A",0.41682621848461804,1.1739943837045042,0.3550495847938688
"vm(PLANT_ID, k_use)_J354.C",0.6715031127167427,1.188404296678006,0.5650460155637456
"vm(PLANT_ID, k_use)_J350.B",-0.8748631077109857,1.209573785653249,-0.7232821330023307
"vm(PLANT_ID, k_use)_J350.C",0.46127650891028465,1.127088611585469,0.4092637474718245
"vm(PLANT_ID, k_use)_J045.C",0.81251529397534,1.1760938307632183,0.6908592433037962
"vm(PLANT_ID, k_use)_J359.A",-0.6436986470476215,1.1405983530084494,-0.5643517241190099
"vm(PLANT_ID, k_use)_J390.A",-0.353894118168068,1.164005904962204,-0.3040312052193233
"vm(PLANT_ID, k_use)_J395.A",-0.8071274748379815,1.0833066225206536,-0.7450591162822817
"vm(PLANT_ID, k_use)_J403.A",0.23586270932486067,1.1783616727199966,0.20016155887047982
"vm(PLANT_ID, k_use)_J407.A",0.31814962152021337,1.3311196240249388,0.2390090385402152
"vm(PLANT_ID, k_use)_J490.A",-0.226160777537903,1.232371523868187,-0.1835167180981479
"vm(PLANT_ID, k_use)_J530.A",0.17504016346861667,1.0911378045751898,0.16041985048512242
"vm(PLANT_ID, k_use)_J536.A",-0.09205764142088343,1.0924719132131884,-0.0842654536995122
"vm(PLANT_ID, k_use)_J539.A",-0.31192095516464013,1.1042243537414664,-0.2824796918377609
"vm(PLANT_ID, k_use)_J374.B",0.7980903986619975,1.1732720776836552,0.6802261929199201
"vm(PLANT_ID, k_use)_J355.C",-0.1362536935027583,1.1467525640995921,-0.11881699484992392
"vm(PLANT_ID, k_use)_J384.B",0.7690844446843227,1.1646280409408671,0.6603691630702992
"vm(PLANT_ID, k_use)_J400.A",0.13437490676063696,1.2102559421816896,0.11103015657861891
"vm(PLANT_ID, k_use)_J257.A",-0.2579863439060681,1.1572055203821006,-0.2229390884869638
"vm(PLANT_ID, k_use)_J385.A",-1.0149580286731876,1.1564018570267582,-0.877686266677884
"vm(PLANT_ID, k_use)_J376.C",-0.16819556622615398,1.151118607041648,-0.14611488789883542
