Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_use)_J250.C",0.0053547004814097675,0.8810348357874372,0.006077739794050174
"vm(PLANT_ID, k_use)_J251.C",0.4053255991419137,0.46845516626022626,0.865238828248413
"vm(PLANT_ID, k_use)_J004.B",-2.345588397710903,0.4684604762823497,-5.007014500615361
"vm(PLANT_ID, k_use)_J301.A",0.4526943325686416,0.4624913244742732,0.9788169174486286
"vm(PLANT_ID, k_use)_J013.C",0.5058892765851117,0.4684658514107965,1.0798850653929495
"vm(PLANT_ID, k_use)_J018.C",0.49132402539314013,0.4683924173386478,1.0489581112025406
"vm(PLANT_ID, k_use)_J022.C",0.46631132809745485,0.46847208389165873,0.9953876530352583
"vm(PLANT_ID, k_use)_J065.A",0.4713351089480526,0.46844662985000296,1.0061660793652727
"vm(PLANT_ID, k_use)_J311.A",0.4182999401266964,0.46843067147739453,0.8929815351488628
"vm(PLANT_ID, k_use)_J016.B",0.5944296892995186,0.46844181530851986,1.2689509558578198
"vm(PLANT_ID, k_use)_J001.B",0.6498085568857251,0.4684551254070185,1.387130851265929
"vm(PLANT_ID, k_use)_J008.D",0.6362428001169282,0.4684439823422556,1.3582046607486893
"vm(PLANT_ID, k_use)_J005.B",0.5409150755770963,0.46843543754330025,1.1547270599635115
"vm(PLANT_ID, k_use)_J065.B",0.08800099085876778,0.46846254304119017,0.18785064497895232
"vm(PLANT_ID, k_use)_J020.B",0.5287724751039481,0.46836480168184924,1.1289756899006527
"vm(PLANT_ID, k_use)_J022.D",-0.0861658868489285,0.46837906287480224,-0.1839661370003651
"vm(PLANT_ID, k_use)_J005.D",0.6517532549322057,0.46844419111367297,1.3913146267920118
"vm(PLANT_ID, k_use)_J316.A",0.4379184785599224,0.46846812121373416,0.9347882144580895
"vm(PLANT_ID, k_use)_J016.C",0.44900311568531764,0.46844736205534376,0.958492142458198
"vm(PLANT_ID, k_use)_J009.C",0.3484097902022846,0.46841464674392,0.7438063532474434
"vm(PLANT_ID, k_use)_J023.B",0.6343951209531821,0.46843374097086804,1.3542899784254336
"vm(PLANT_ID, k_use)_J073.A",-2.291941472165725,0.46847238413145087,-4.892372634547053
"vm(PLANT_ID, k_use)_J020.C",0.4890533194990361,0.4684502397348282,1.0439813624086745
"vm(PLANT_ID, k_use)_J320.A",-0.7164912320861865,0.4625156989440423,-1.5491176488106007
"vm(PLANT_ID, k_use)_J016.D",0.39627096839242393,0.46836454275943107,0.8460737998178547
"vm(PLANT_ID, k_use)_J003.D",0.4251983594727673,0.4682784989001815,0.9080031657900288
"vm(PLANT_ID, k_use)_J030.C",0.5609928779266472,0.46838836636396913,1.197708820741116
"vm(PLANT_ID, k_use)_J086.A",0.3773719304508076,0.4683882089093871,0.8056819605461348
"vm(PLANT_ID, k_use)_J003.E",0.11254645904295896,0.46840438622253094,0.24027627057593362
"vm(PLANT_ID, k_use)_J296.A",0.647921900439608,0.46843703367952105,1.383156868171274
"vm(PLANT_ID, k_use)_J336.A",-2.3832814946115715,0.46843675643260174,-5.087733748225788
"vm(PLANT_ID, k_use)_J016.E",0.44685979294094746,0.46843035973583713,0.9539513903260797
"vm(PLANT_ID, k_use)_J458.C",0.02337801414527258,0.8539389624588792,0.02737668050413888
"vm(PLANT_ID, k_use)_J018.B",0.6195315016276435,0.4684575167183363,1.3224923915569096
"vm(PLANT_ID, k_use)_J003.F",0.44773600922037887,0.46844334253530817,0.9557954368550589
"vm(PLANT_ID, k_use)_J299.A",0.5828001436200737,0.4684275199097663,1.2441629042895241
"vm(PLANT_ID, k_use)_J013.B",0.46920720873010024,0.4625036193474311,1.0144941338883522
"vm(PLANT_ID, k_use)_J008.B",0.6370163944792395,0.46845350115983836,1.3598284416746984
"vm(PLANT_ID, k_use)_J461.C",0.425159114136763,0.46840053482898786,0.9076828110198204
"vm(PLANT_ID, k_use)_J022.B",0.5344531412338291,0.46847127318217757,1.1408450674114072
"vm(PLANT_ID, k_use)_J587.A",0.41713872446639594,0.4622643248650554,0.9023813909675323
"vm(PLANT_ID, k_use)_J650.A",0.39957438373045573,0.46844422218520104,0.852981774151294
"vm(PLANT_ID, k_use)_J650.B",-0.45691810517179365,0.9028580517880944,-0.5060796702946553
"vm(PLANT_ID, k_use)_J650.C",-2.270940153876166,0.4684120185882116,-4.84816798834657
"vm(PLANT_ID, k_use)_J651.A",0.6504101863169904,0.4684432417560812,1.3884503571420068
"vm(PLANT_ID, k_use)_J651.C",0.5866769278165075,0.46844882615227845,1.252382106782773
"vm(PLANT_ID, k_use)_J652.B",0.6480411927841827,0.4684464870864228,1.3833836108255986
"vm(PLANT_ID, k_use)_J209.A",-1.0944004020649811,0.8890806206526161,-1.2309349418297446
"vm(PLANT_ID, k_use)_J210.A",0.3914370025298507,0.46849656717099186,0.835517333442881
"vm(PLANT_ID, k_use)_J211.A",0.5461391048614881,0.46847004211523285,1.1657930193264108
"vm(PLANT_ID, k_use)_J215.A",-0.45476558163306485,0.8942507007762727,-0.5085437240790488
"vm(PLANT_ID, k_use)_J216.A",0.6097843021436442,0.4684594275658786,1.3016800735809535
"vm(PLANT_ID, k_use)_J218.A",0.08359631916843377,0.46846614188925134,0.17844687522411495
"vm(PLANT_ID, k_use)_J219.A",-2.515595044715456,0.4683811116814988,-5.370829399341943
"vm(PLANT_ID, k_use)_J220.A",-0.503227581813614,0.8941721584264534,-0.5627860105812108
"vm(PLANT_ID, k_use)_J222.A",0.421151223276034,0.46846254645712293,0.8990072449998535
