Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_use)_J352.A",0.307843482637553,0.08890062358185742,3.4627820394769064
"vm(PLANT_ID, k_use)_J344.C",-0.11322631673173214,0.08883260534974666,-1.2746031289518522
"vm(PLANT_ID, k_use)_J384.C",0.3589625973369944,0.08857228013044058,4.052764553518883
"vm(PLANT_ID, k_use)_J488.C",0.1544983295966688,0.08865959135587333,1.7426014177814493
"vm(PLANT_ID, k_use)_J352.B",-0.057127682376812504,0.08863016862654102,-0.6445624922313998
"vm(PLANT_ID, k_use)_J386.B",-0.07926929044310899,0.08820692893316906,-0.8986741903594471
"vm(PLANT_ID, k_use)_J348.A",-0.23233612874202092,0.08856148906452388,-2.6234442441764516
"vm(PLANT_ID, k_use)_J352.C",0.25917070562394817,0.08897689376059052,2.9127866198756824
"vm(PLANT_ID, k_use)_J258.A",-0.07063621333768887,0.0889386128794537,-0.7942131212843213
"vm(PLANT_ID, k_use)_J394.B",-0.14858283459801805,0.08860038350579572,-1.676999903598596
"vm(PLANT_ID, k_use)_J348.C",-0.043871810708848526,0.18721960115080474,-0.23433342683766287
"vm(PLANT_ID, k_use)_J353.C",-0.06099642028702223,0.08867026672361687,-0.6879016218271524
"vm(PLANT_ID, k_use)_J396.A",0.15841437422970017,0.08884356928344624,1.7830708008172822
"vm(PLANT_ID, k_use)_J354.C",-0.287743615305252,0.08894090455779585,-3.235222496733992
"vm(PLANT_ID, k_use)_J350.B",0.029540480091369087,0.0888975831692085,0.33229789875323673
"vm(PLANT_ID, k_use)_J350.C",0.09477530043967107,0.08829739103350395,1.0733646751092465
"vm(PLANT_ID, k_use)_J045.C",0.23298332690909618,0.08883759197832639,2.6225758906875467
"vm(PLANT_ID, k_use)_J359.A",0.08130458992432082,0.08864786876914521,0.9171635037955894
"vm(PLANT_ID, k_use)_J390.A",-0.4059215165912063,0.08881781887355038,-4.570271165621792
"vm(PLANT_ID, k_use)_J395.A",-0.034302847245594105,0.08751823747392508,-0.39195084631148097
"vm(PLANT_ID, k_use)_J403.A",-0.17979901080276903,0.08876484926011367,-2.025565438362789
"vm(PLANT_ID, k_use)_J407.A",0.013848416958832236,0.19852891244704285,0.06975516456589803
"vm(PLANT_ID, k_use)_J490.A",0.08528212644338463,0.191565162480487,0.44518598966068035
"vm(PLANT_ID, k_use)_J530.A",0.14269159456578936,0.0879378222558164,1.622641895209674
"vm(PLANT_ID, k_use)_J536.A",0.025275538604630637,0.08800526876134006,0.2872048339875528
"vm(PLANT_ID, k_use)_J539.A",-0.18717581457248766,0.08817013556998352,-2.1228935779952396
"vm(PLANT_ID, k_use)_J374.B",-0.19799030021591218,0.08882578065434953,-2.2289733763934807
"vm(PLANT_ID, k_use)_J355.C",-0.007753014622094478,0.08844563102280618,-0.08765853702932282
"vm(PLANT_ID, k_use)_J384.B",0.06478365806470751,0.08871784314174151,0.730221292251265
"vm(PLANT_ID, k_use)_J400.A",0.2684983791623315,0.08905348250712834,3.015023911511146
"vm(PLANT_ID, k_use)_J257.A",-0.09192244283220205,0.0887253993959113,-1.0360330126216155
"vm(PLANT_ID, k_use)_J385.A",0.10446657034617508,0.08875709430481134,1.1769940325830628
"vm(PLANT_ID, k_use)_J376.C",-0.09156590788184948,0.08811031177880416,-1.0392189748655118
"vm(PLANT_ID, k_use)_J358.A",-0.3534769453845947,0.08864335143550957,-3.9876306531771726
"vm(PLANT_ID, k_use)_J422.A",0.03293441280137148,0.08732612428039026,0.37714272873973353
"vm(PLANT_ID, k_use)_J024.A",-0.33330542832821447,0.088657286574357,-3.75948149562045
"vm(PLANT_ID, k_use)_J029.A",0.14735255151378196,0.08871870022777434,1.6608961936488298
"vm(PLANT_ID, k_use)_J036.A",-0.09049436200931585,0.1962139814041397,-0.4612024146379541
"vm(PLANT_ID, k_use)_J037.A",-0.1846639346837318,0.08856116633697111,-2.0851569860890735
"vm(PLANT_ID, k_use)_J379.A",-0.05497135871508708,0.08875637540692498,-0.619351099716022
"vm(PLANT_ID, k_use)_J365.B",0.37145235462800846,0.08875988179941392,4.184912677863223
"vm(PLANT_ID, k_use)_J351.B",0.16245479375318406,0.0888033857124513,1.829376126257379
"vm(PLANT_ID, k_use)_J415.B",0.00547505817426123,0.08866781644198812,0.06174797569130786
"vm(PLANT_ID, k_use)_J264.A",-0.03342970841629853,0.20218949360240412,-0.16533850409673828
"vm(PLANT_ID, k_use)_J387.C",0.07163585189586952,0.08879129855200416,0.8067891005548605
"vm(PLANT_ID, k_use)_J353.B",0.06779157532963635,0.08883865634695118,0.763086454897321
"vm(PLANT_ID, k_use)_J489.B",0.14064507619540453,0.08843209918065292,1.5904301435623356
"vm(PLANT_ID, k_use)_J381.A",-0.046049058197623394,0.20364891980497385,-0.22611982544136583
"vm(PLANT_ID, k_use)_J371.A",-0.050639707868097794,0.08885768334993753,-0.5698967827989564
"vm(PLANT_ID, k_use)_J393.A",0.038336405769830086,0.08877257233348633,0.431849666649448
"vm(PLANT_ID, k_use)_J374.A",-0.05256457888854359,0.19931706151285436,-0.2637234288403032
"vm(PLANT_ID, k_use)_J355.A",-0.06923055332709208,0.08865379965901497,-0.7809090371012902
"vm(PLANT_ID, k_use)_J489.C",0.3125538234091827,0.08876750809347486,3.5210386111104315
"vm(PLANT_ID, k_use)_J384.A",0.26252829752175477,0.08875587430773826,2.9578695446287324
"vm(PLANT_ID, k_use)_J470.A",0.10871392031097608,0.08865133571372988,1.2263088811434457
"vm(PLANT_ID, k_use)_J029.B",0.14766515564052235,0.08874990122056763,1.6638345914722126
