"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.0672811878885233,-0.0969763997651635,-0.0442568816337665,0.131666362968099,-0.070434000860216,-0.0162419503408791,0.126290759797961,-0.11349537164937
"MO",-0.0969763997651635,0.139777884525386,0.0637900902223482,-0.189778603076619,0.101520737651026,0.0234104943544212,-0.182030424746743,0.163587666597107
"NE",-0.0442568816337665,0.0637900902223482,0.0291117269687702,-0.0866087954731501,0.0463307699654172,0.0106837898719742,-0.0830727783385376,0.074656102050233
"OK",0.131666362968099,-0.189778603076619,-0.0866087954731501,0.257665354630345,-0.137836281040729,-0.0317847914997471,0.24714553266548,-0.222105513706815
"SD",-0.070434000860216,0.101520737651026,0.0463307699654172,-0.137836281040729,0.0737345554212954,0.0170030521187662,-0.13220877578715,0.118813792610606
"TX1",-0.0162419503408791,0.0234104943544212,0.0106837898719742,-0.0317847914997471,0.0170030521187662,0.0039208723739044,-0.0304870991955281,0.027398240847099
"TX2",0.126290759797961,-0.182030424746743,-0.0830727783385376,0.24714553266548,-0.13220877578715,-0.0304870991955281,0.23705520831131,-0.213037509725595
"TX3",-0.11349537164937,0.163587666597107,0.074656102050233,-0.222105513706815,0.118813792610606,0.027398240847099,-0.213037509725595,0.191453209880467
