"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.111908081077195,0.117319445022501,0.12568362109173,0.115042065162931,0.124586541915522,0.117960752613767,0.115751763365155,0.117280623348141
"MO",0.117319445022501,0.122992477825558,0.13176110726739,0.12060497427212,0.13061097835034,0.123664796124396,0.121348990239662,0.122951778912245
"NE",0.12568362109173,0.13176110726739,0.141154887642413,0.129203388963251,0.139922761399492,0.132481357847402,0.130000448827733,0.131717506764517
"OK",0.115042065162931,0.12060497427212,0.129203388963251,0.118263816424683,0.128075586101623,0.121264241672594,0.118993389714123,0.120565065397368
"SD",0.124586541915522,0.13061097835034,0.139922761399492,0.128075586101623,0.138701390257609,0.13132494193841,0.128865688513957,0.130567758431695
"TX1",0.117960752613767,0.123664796124396,0.132481357847402,0.121264241672594,0.13132494193841,0.124340789541443,0.122012324681947,0.123623874737118
"TX2",0.115751763365155,0.121348990239662,0.130000448827733,0.118993389714123,0.128865688513957,0.122012324681947,0.119727463764663,0.121308835165777
"TX3",0.117280623348141,0.122951778912245,0.131717506764517,0.120565065397368,0.130567758431695,0.123623874737118,0.121308835165777,0.122911093466435
