"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.809906773255804,0.450167895746863,-0.0473402860995924,-0.199381460534751,-0.220505897644432,-0.18645249383766,0.133433805440251,-0.0545454091520628
"MO",0.450167895746863,0.67444475300334,0.154409923416588,0.24515200656741,0.0163591735831747,-0.20082066714458,0.180145516863422,-0.125589970402967
"NE",-0.0473402860995924,0.154409923416588,0.999931804547672,0.0283379642675011,-0.104810517928307,0.0946895699640787,-0.1141317236964,0.0279195083607384
"OK",-0.199381460534751,0.24515200656741,0.0283379642675011,0.999931804547672,0.117779412017226,0.182340774024024,0.0758339650020206,-0.108324498037163
"SD",-0.220505897644432,0.0163591735831747,-0.104810517928307,0.117779412017226,0.832296554465634,-0.018920512746494,0.0222115988024335,-0.159161366130239
"TX1",-0.18645249383766,-0.20082066714458,0.0946895699640787,0.182340774024024,-0.018920512746494,0.999931804547672,0.0844466745127655,0.223618299011308
"TX2",0.133433805440251,0.180145516863422,-0.1141317236964,0.0758339650020206,0.0222115988024335,0.0844466745127655,0.999931804547672,-0.0433530791719395
"TX3",-0.0545454091520628,-0.125589970402967,0.0279195083607384,-0.108324498037163,-0.159161366130239,0.223618299011308,-0.0433530791719395,0.68276110174901
