"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.999931804547672,0.548028733184933,0.314228344023966,0.174221630708059,0.26273789825523,0.0566211297450102,0.269724511225981,0.259778040170625
"MO",0.548028733184933,0.999931804547672,0.350357137717206,0.226347223095939,0.313082337906478,0.0347896383019536,0.277919532541355,0.296236936183843
"NE",0.314228344023966,0.350357137717206,0.999931804547672,0.26512372713682,0.625753014419395,-0.217813353517187,-0.0377176714708042,0.0850950362574133
"OK",0.174221630708059,0.226347223095939,0.26512372713682,0.999931804547672,0.227963292726789,-0.0180694238266408,0.1460775757103,0.197161505963615
"SD",0.26273789825523,0.313082337906478,0.625753014419395,0.227963292726789,0.999931804547672,-0.375719777303116,-0.200192301145718,-0.0847688010170635
"TX1",0.0566211297450102,0.0347896383019536,-0.217813353517187,-0.0180694238266408,-0.375719777303116,0.999931804547672,0.291976268059344,0.286189257699493
"TX2",0.269724511225981,0.277919532541355,-0.0377176714708042,0.1460775757103,-0.200192301145718,0.291976268059344,0.999931804547672,0.576594139361281
"TX3",0.259778040170625,0.296236936183843,0.0850950362574133,0.197161505963615,-0.0847688010170635,0.286189257699493,0.576594139361281,0.999931804547672
