"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.999931804547672,0.481321819891981,0.454366167705671,0.35199824864145,0.447570806378715,0.197961125074372,0.138330301705285,0.328270337615869
"MO",0.481321819891981,0.999931804547672,0.294124067223625,0.264817690446308,0.311124420615889,0.119907752835708,0.0505482775358422,0.303201947137343
"NE",0.454366167705671,0.294124067223625,0.999931804547672,0.411560871869247,0.621894968660389,0.357811692433698,0.119398577108701,0.668398779747393
"OK",0.35199824864145,0.264817690446308,0.411560871869247,0.981303113169912,0.394255031573467,-0.01102165172893,0.0983243695178809,0.319451156878083
"SD",0.447570806378715,0.311124420615889,0.621894968660389,0.394255031573467,0.999931804547672,0.387931348760028,0.191599780054996,0.755698838750088
"TX1",0.197961125074372,0.119907752835708,0.357811692433698,-0.01102165172893,0.387931348760028,0.999931804547672,0.106833634711494,0.518096389183206
"TX2",0.138330301705285,0.0505482775358422,0.119398577108701,0.0983243695178809,0.191599780054996,0.106833634711494,0.999931804547672,0.135604200124979
"TX3",0.328270337615869,0.303201947137343,0.668398779747393,0.319451156878083,0.755698838750088,0.518096389183206,0.135604200124979,0.947428706795098
