"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.999931804547672,0.603303794627479,0.444088018840741,-0.102724704949562,0.518615487322055,-0.255789001388218,-0.260008237176656,-0.289887491946672
"MO",0.603303794627479,0.999931804547672,0.420078348219247,0.0906818136879033,0.559074883604442,-0.237802307595064,-0.229824007964467,-0.228007128467802
"NE",0.444088018840741,0.420078348219247,0.999931804547672,-0.0598559680112831,0.434564639016498,-0.161539709375066,-0.310113435597581,-0.445224845524129
"OK",-0.102724704949562,0.0906818136879033,-0.0598559680112831,0.89916229709691,-0.0839863676630942,0.320803114583639,0.325850137209873,0.230310451475867
"SD",0.518615487322055,0.559074883604442,0.434564639016498,-0.0839863676630942,0.999931804547672,-0.196401404620324,-0.184964176621603,-0.542941984181469
"TX1",-0.255789001388218,-0.237802307595064,-0.161539709375066,0.320803114583639,-0.196401404620324,0.999931804547672,0.401003481243508,0.340542304382081
"TX2",-0.260008237176656,-0.229824007964467,-0.310113435597581,0.325850137209873,-0.184964176621603,0.401003481243508,0.999931804547672,0.371007373958118
"TX3",-0.289887491946672,-0.228007128467802,-0.445224845524129,0.230310451475867,-0.542941984181469,0.340542304382081,0.371007373958118,0.909940167695615
