"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.881759257897119,0.472292886282335,0.448547706507765,0.324843367245528,0.45035601547815,0.191967544072975,0.139207080903878,0.32289225535467
"MO",0.472292886282335,1.00109039317732,0.293217327779477,0.254966961964329,0.309930391553236,0.114463472724614,0.0619129202364245,0.295009298698538
"NE",0.448547706507765,0.293217327779477,0.706639077299785,0.343667533301253,0.631494221193051,0.343741882342487,0.123927688702298,0.668475434638621
"OK",0.324843367245528,0.254966961964329,0.343667533301253,0.220545363597056,0.366981157913217,0.0334170905749596,0.0972774840463698,0.310572216787608
"SD",0.45035601547815,0.309930391553236,0.631494221193051,0.366981157913217,0.991497320491481,0.382017924471807,0.197302231943197,0.751409702512108
"TX1",0.191967544072975,0.114463472724614,0.343741882342487,0.0334170905749596,0.382017924471807,1.00657923769544,0.113222497345788,0.525374504129704
"TX2",0.139207080903878,0.0619129202364245,0.123927688702298,0.0972774840463698,0.197302231943197,0.113222497345788,1.00008563355616,0.133395562366867
"TX3",0.32289225535467,0.295009298698538,0.668475434638621,0.310572216787608,0.751409702512108,0.525374504129704,0.133395562366867,1.00014004513249
