"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.796171708741506,0.568710667014769,0.442826761895657,0.21556866913997,0.412315740419573,0.178286064031012,0.262713250817432,0.192160949214946
"MO",0.568710667014769,0.72931901977248,0.425751901860903,0.223803444663486,0.450449732879975,0.225176416854575,0.240558756396173,0.232356158726905
"NE",0.442826761895657,0.425751901860903,0.68932995450922,0.327729184685223,0.646425053542291,0.263314667686147,0.143187225590938,0.336287673021475
"OK",0.21556866913997,0.223803444663486,0.327729184685223,0.92014469223622,0.301823529853914,0.0671961209414234,0.0904683482691427,0.228649104509989
"SD",0.412315740419573,0.450449732879975,0.646425053542291,0.301823529853914,0.621189664068432,0.278977462311443,0.193346057864447,0.343700651185088
"TX1",0.178286064031012,0.225176416854575,0.263314667686147,0.0671961209414234,0.278977462311443,0.999931804547672,0.186960750067857,0.507955630736378
"TX2",0.262713250817432,0.240558756396173,0.143187225590938,0.0904683482691427,0.193346057864447,0.186960750067857,0.757838132878114,0.126335313961982
"TX3",0.192160949214946,0.232356158726905,0.336287673021475,0.228649104509989,0.343700651185088,0.507955630736378,0.126335313961982,0.55263833590955
