"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.14047955535638,-0.0964849662360413,-0.0494102267757711,-0.0225469492857329,0.0666615831420153,0.115226587412669,0.0362878609943119,-0.0953977355681823
"MO",-0.0964849662360413,0.452592913934776,-0.142064435587685,-0.0894894648208468,-0.261079604429223,-0.00195195052336223,-0.0294743206104805,0.0314014491298506
"NE",-0.0494102267757711,-0.142064435587685,0.121582850733262,-0.0161816252199996,0.0843147791022839,-0.0563443735630251,-0.0311396312434001,-0.0152822564129912
"OK",-0.0225469492857329,-0.0894894648208468,-0.0161816252199996,0.279004629617931,0.0101937653632816,-0.0987610000454831,0.11837063023343,0.21565264030296
"SD",0.0666615831420153,-0.261079604429223,0.0843147791022839,0.0101937653632816,0.158442844173787,0.0217103322926716,-0.00464294451427054,-0.0523879290283866
"TX1",0.115226587412669,-0.00195195052336223,-0.0563443735630251,-0.0987610000454831,0.0217103322926716,0.131882502238817,0.0123286279556147,-0.139088764266651
"TX2",0.0362878609943119,-0.0294743206104805,-0.0311396312434001,0.11837063023343,-0.00464294451427054,0.0123286279556147,0.149061435425839,0.0262610488582377
"TX3",-0.0953977355681823,0.0314014491298506,-0.0152822564129912,0.21565264030296,-0.0523879290283866,-0.139088764266651,0.0262610488582377,0.241229800439794
