"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.999931804547672,0.547805231513377,0.475226555582573,-0.00622710175829935,0.655840522861973,0.153441713702024,0.513420878850016,0.350413620845633
"MO",0.547805231513377,0.999931804547672,0.337649174012356,0.114567215157871,0.440264126463078,0.328758969523692,0.61427219141263,0.449534079150639
"NE",0.475226555582573,0.337649174012356,0.999931804547672,-0.000892673387523365,0.574920887541518,0.125728231713367,0.532724259709511,0.48516706747973
"OK",-0.00622710175829935,0.114567215157871,-0.000892673387523365,0.999931804547672,-0.0908153645945184,-0.166301117280984,-0.0827452995175091,-0.0790537955396703
"SD",0.655840522861973,0.440264126463078,0.574920887541518,-0.0908153645945184,0.999931804547672,0.121979512522573,0.538927018462899,0.478728602728958
"TX1",0.153441713702024,0.328758969523692,0.125728231713367,-0.166301117280984,0.121979512522573,0.999931804547672,0.644920486832866,0.650894108088985
"TX2",0.513420878850016,0.61427219141263,0.532724259709511,-0.0827452995175091,0.538927018462899,0.644920486832866,0.999931804547672,0.769877463789172
"TX3",0.350413620845633,0.449534079150639,0.48516706747973,-0.0790537955396703,0.478728602728958,0.650894108088985,0.769877463789172,0.999931804547672
