"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.999931804547672,0.549175858021801,0.397319924235566,0.216295492236412,0.385524765022006,0.250850323843068,0.278328078826207,0.29577177741404
"MO",0.549175858021801,0.999931804547672,0.465232629725248,0.248091686071074,0.481608931656971,0.233702676959625,0.338468403777837,0.260198696374378
"NE",0.397319924235566,0.465232629725248,0.999931804547672,0.355369234954286,0.667248116558082,0.319741639513213,0.245085273079318,0.394236199594097
"OK",0.216295492236412,0.248091686071074,0.355369234954286,0.962034495292509,0.345320928901714,0.0617790711310075,0.14626180019,0.236228363959068
"SD",0.385524765022006,0.481608931656971,0.667248116558082,0.345320928901714,0.999931804547672,0.302407187248749,0.267403732400516,0.419204798979471
"TX1",0.250850323843068,0.233702676959625,0.319741639513213,0.0617790711310075,0.302407187248749,0.999931804547672,0.169613111315532,0.515787714203542
"TX2",0.278328078826207,0.338468403777837,0.245085273079318,0.14626180019,0.267403732400516,0.169613111315532,0.999931804547672,0.119911323848005
"TX3",0.29577177741404,0.260198696374378,0.394236199594097,0.236228363959068,0.419204798979471,0.515787714203542,0.119911323848005,0.927454977453167
