"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.999931804547672,0.558574025707219,0.33548737551442,0.133093736604815,0.31552345869697,0.336455924283964,0.306857158234391,0.338617246539948
"MO",0.558574025707219,0.999931804547672,0.470909825758113,0.213130130003064,0.490493641395384,0.400109026230656,0.374042628746552,0.376557891439711
"NE",0.33548737551442,0.470909825758113,0.999931804547672,0.298730900089088,0.652329807318427,0.444866100127944,0.271400724613963,0.365827321107104
"OK",0.133093736604815,0.213130130003064,0.298730900089088,0.977529012707296,0.288012450090344,0.131286415621779,0.149947092192195,0.240354595937409
"SD",0.31552345869697,0.490493641395384,0.652329807318427,0.288012450090344,0.999931804547672,0.42678206043771,0.283299722620865,0.366226370422267
"TX1",0.336455924283964,0.400109026230656,0.444866100127944,0.131286415621779,0.42678206043771,0.999931804547672,0.226725130794364,0.499080903592807
"TX2",0.306857158234391,0.374042628746552,0.271400724613963,0.149947092192195,0.283299722620865,0.226725130794364,0.999931804547672,0.151292784837516
"TX3",0.338617246539948,0.376557891439711,0.365827321107104,0.240354595937409,0.366226370422267,0.499080903592807,0.151292784837516,0.943469414222827
