"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.0238788974325449,0.0431228132842554,0.0411336430547877,0.0412166723026623,0.0433714084771016,0.0263239211350606,0.121625832535269,0.0262955692204697
"MO",0.0431228132842554,0.0778753303330627,0.0742830951120585,0.074433037326239,0.0783242674799621,0.0475382726201401,0.219643644844852,0.0474870720015769
"NE",0.0411336430547877,0.0742830951120585,0.0708565626088191,0.0709995882847251,0.0747113236748118,0.0453454259699697,0.209511917201362,0.0452965871348436
"OK",0.0412166723026623,0.074433037326239,0.0709995882847251,0.071142902661398,0.0748621302786462,0.0454369568029626,0.209934822045526,0.0453880193854731
"SD",0.0433714084771016,0.0783242674799621,0.0747113236748118,0.0748621302786462,0.0787757926680423,0.0478123221347596,0.220909850597425,0.0477608263539221
"TX1",0.0263239211350606,0.0475382726201401,0.0453454259699697,0.0454369568029626,0.0478123221347596,0.0290192973055975,0.134079424424384,0.0289880423632022
"TX2",0.121625832535269,0.219643644844852,0.209511917201362,0.209934822045526,0.220909850597425,0.134079424424384,0.619494395906907,0.133935015528377
"TX3",0.0262955692204697,0.0474870720015769,0.0452965871348436,0.0453880193854731,0.0477608263539221,0.0289880423632022,0.133935015528377,0.0289568210836283
