"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.297096689012285,0.097056778123908,-0.113522728470891,-0.324813634804047,-0.138276441265968,-0.0964677836843327,0.121336987351793,0.194601770234958
"MO",0.097056778123908,0.0317069106731242,-0.0370860756000021,-0.106111464889105,-0.0451727211243331,-0.0315144955276438,0.0396388700889877,0.0635733131156943
"NE",-0.113522728470891,-0.0370860756000021,0.0433778307066314,0.124113567842482,0.0528363979684355,0.036861016693903,-0.0463637138280053,-0.0743587011884349
"OK",-0.324813634804047,-0.106111464889105,0.124113567842482,0.355116368699262,0.151176620798727,0.105467521580838,-0.132656839862253,-0.21275669055573
"SD",-0.138276441265968,-0.0451727211243331,0.0528363979684355,0.151176620798727,0.0643574126414789,0.0448985879614874,-0.0564733550573022,-0.0905726695965803
"TX1",-0.0964677836843327,-0.0315144955276438,0.036861016693903,0.105467521580838,0.0448985879614874,0.0313232480641425,-0.0393983194079868,-0.0631875149400871
"TX2",0.121336987351793,0.0396388700889877,-0.0463637138280053,-0.132656839862253,-0.0564733550573022,-0.0393983194079868,0.0495551281589687,0.0794771312064645
"TX3",0.194601770234958,0.0635733131156943,-0.0743587011884349,-0.21275669055573,-0.0905726695965803,-0.0631875149400871,0.0794771312064645,0.127466412044106
