"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.166497049941198,0.10901800945022,0.0106886975987695,0.00481041214803566,0.0385712358103745,0.01093215938427,0.133438813650032,0.034468403895649
"MO",0.10901800945022,0.484510504786684,0.0910836998520383,0.0344164513151662,0.204919993773607,0.172274392542469,0.14079680780059,0.130821725923041
"NE",0.0106886975987695,0.0910836998520383,0.268698956832773,-0.00318356482595593,-0.00615907845294523,0.0300882885943014,0.0488712414218542,0.156782218332734
"OK",0.00481041214803566,0.0344164513151662,-0.00318356482595593,0.176406304518243,0.0267201671685258,-0.0171018410635798,-0.0229728756646109,-0.022608231216342
"SD",0.0385712358103745,0.204919993773607,-0.00615907845294523,0.0267201671685258,0.0966823717476782,0.0655544440962165,0.0467445718463011,0.0224582892205183
"TX1",0.01093215938427,0.172274392542469,0.0300882885943014,-0.0171018410635798,0.0655544440962165,0.141777203029663,0.0378872222549763,0.112182625904896
"TX2",0.133438813650032,0.14079680780059,0.0488712414218542,-0.0229728756646109,0.0467445718463011,0.0378872222549763,0.122533576011193,0.0645952220867338
"TX3",0.034468403895649,0.130821725923041,0.156782218332734,-0.022608231216342,0.0224582892205183,0.112182625904896,0.0645952220867338,0.16878834333868
