"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.519781631992251,-0.171240795454623,-0.12061373837666,0.015591813210695,-0.17664923478501,0.19363023675021,0.0685818954059654,0.0946651142533855
"MO",-0.171240795454623,0.202389690329186,0.0423671947655772,0.0352307430591424,0.0338629053351372,-0.115798447564357,-0.0667574228194842,-0.0745932841514926
"NE",-0.12061373837666,0.0423671947655772,0.20541817722725,-0.0462917095419174,0.0534901966017327,-0.210351270099492,-0.114583808545923,0.184978140591901
"OK",0.015591813210695,0.0352307430591424,-0.0462917095419174,0.268220915901862,0.0351443294060721,-0.127592012904134,-0.161474182044713,-0.117419782992654
"SD",-0.17664923478501,0.0338629053351372,0.0534901966017327,0.0351443294060721,0.0931814295142386,-0.0830944695736339,-0.0409685914196173,-0.0187851840942326
"TX1",0.19363023675021,-0.115798447564357,-0.210351270099492,-0.127592012904134,-0.0830944695736339,0.365756150284122,0.264298394416938,-0.101830869603979
"TX2",0.0685818954059654,-0.0667574228194842,-0.114583808545923,-0.161474182044713,-0.0409685914196173,0.264298394416938,0.2194231169583,-0.045297666063756
"TX3",0.0946651142533855,-0.0745932841514926,0.184978140591901,-0.117419782992654,-0.0187851840942326,-0.101830869603979,-0.045297666063756,0.287244534971449
