"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.974272236906963,0.54558059845108,0.310296944624315,-0.116516480051171,0.41165371248975,-0.237922840043527,-0.211032158979832,-0.251445351322047
"MO",0.54558059845108,0.879971034863285,0.256942525931227,0.167315608776107,0.396620662489918,-0.210744030798871,-0.160559311110979,-0.212260077495295
"NE",0.310296944624315,0.256942525931227,0.999931804547672,0.0338680166218096,0.394282649008209,-0.10492594339733,-0.377949265217094,-0.45581148057483
"OK",-0.116516480051171,0.167315608776107,0.0338680166218096,0.999931804547672,0.0381929679985051,0.156559472022991,0.341820477041977,0.131125733948536
"SD",0.41165371248975,0.396620662489918,0.394282649008209,0.0381929679985051,0.928103352646607,-0.116505661812571,-0.353485357330296,-0.550494358443145
"TX1",-0.237922840043527,-0.210744030798871,-0.10492594339733,0.156559472022991,-0.116505661812571,0.999931804547672,0.28399753803995,0.355416830171741
"TX2",-0.211032158979832,-0.160559311110979,-0.377949265217094,0.341820477041977,-0.353485357330296,0.28399753803995,0.999931804547672,0.450221811395375
"TX3",-0.251445351322047,-0.212260077495295,-0.45581148057483,0.131125733948536,-0.550494358443145,0.355416830171741,0.450221811395375,0.689211953974279
