"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.968593259476116,0.062689255470405,-0.135997842546524,0.38033157356615,-0.0137826824187131,0.0821800408542965,0.157125566963088,0.241674397603991
"MO",0.062689255470405,0.846855556514502,-0.185946031443633,0.147816332896101,-0.00860026232346874,-0.607750904762956,0.0756508970690931,0.0492164114390415
"NE",-0.135997842546524,-0.185946031443633,1.00003113464092,0.228982487847549,-0.00020422438468349,0.190642878411019,-0.0829599952918981,-0.158983996595889
"OK",0.38033157356615,0.147816332896101,0.228982487847549,0.99995758153603,0.165748529060464,0.251821618739135,0.522992460298452,0.229094302850304
"SD",-0.0137826824187131,-0.00860026232346874,-0.00020422438468349,0.165748529060464,0.930785449789083,0.192995657159696,0.170232060962255,-0.144624423643449
"TX1",0.0821800408542965,-0.607750904762956,0.190642878411019,0.251821618739135,0.192995657159696,1.00191069464852,0.465826903904181,0.427965076149868
"TX2",0.157125566963088,0.0756508970690931,-0.0829599952918981,0.522992460298452,0.170232060962255,0.465826903904181,1.0003384142578,0.159544530466608
"TX3",0.241674397603991,0.0492164114390415,-0.158983996595889,0.229094302850304,-0.144624423643449,0.427965076149868,0.159544530466608,0.726035395461333
