"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.261849431120214,-0.0864116506379508,-0.112597397781889,-0.0332852294655309,0.332611771682735,0.0591279622498227,0.0169833364994392,0.0368810799967418
"MO",-0.0864116506379508,0.579909055285007,-0.0472775871915755,0.0404618436633768,-0.108417029777307,0.00509661146029971,-0.0259445991913539,0.062045650918694
"NE",-0.112597397781889,-0.0472775871915755,0.441673627561883,-0.117184447024122,-0.151770598287351,-0.0777550199676911,-0.0215702039815754,0.041069870564321
"OK",-0.0332852294655309,0.0404618436633768,-0.117184447024122,0.204792674359893,0.0927446025875495,0.0261286368213863,-0.0983222284087044,-0.0246351100712638
"SD",0.332611771682735,-0.108417029777307,-0.151770598287351,0.0927446025875495,0.550015326531224,0.136551989881592,-0.0222742095806743,0.00867461069224392
"TX1",0.0591279622498227,0.00509661146029971,-0.0777550199676911,0.0261286368213863,0.136551989881592,0.164979143206162,0.125332698908607,-0.0936053020112645
"TX2",0.0169833364994392,-0.0259445991913539,-0.0215702039815754,-0.0983222284087044,-0.0222742095806743,0.125332698908607,0.19272464396766,-0.0776967440969379
"TX3",0.0368810799967418,0.062045650918694,0.041069870564321,-0.0246351100712638,0.00867461069224392,-0.0936053020112645,-0.0776967440969379,0.124155455374881
