Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_use)_J250.C",0.5750170888263643,0.39288070385011603,1.4635920858198554
"vm(PLANT_ID, k_use)_J251.C",-0.11381851974737882,0.3929007418870926,-0.2896877190934058
"vm(PLANT_ID, k_use)_J004.B",-0.1247499698698228,0.3928102083237997,-0.31758331944110124
"vm(PLANT_ID, k_use)_J301.A",0.41458776179883267,0.3892130419045589,1.0651949373795548
"vm(PLANT_ID, k_use)_J013.C",0.5002959133880561,0.3928684511154946,1.2734438511607036
"vm(PLANT_ID, k_use)_J018.C",0.7434263562249882,0.38970451206204976,1.9076667916706542
"vm(PLANT_ID, k_use)_J022.C",-0.5192716248515707,0.39303597921772565,-1.3211808900678677
"vm(PLANT_ID, k_use)_J065.A",-0.020777353483670973,0.3919783073831953,-0.05300638604819316
"vm(PLANT_ID, k_use)_J311.A",0.36775941547834773,0.39313063090997225,0.9354636514257405
"vm(PLANT_ID, k_use)_J016.B",1.0385345669826247,0.3918690757904208,2.6502080188079273
"vm(PLANT_ID, k_use)_J001.B",1.0076590730186372,0.39271579758207664,2.565873538122792
"vm(PLANT_ID, k_use)_J008.D",0.6659991851103211,0.3919150255799119,1.699345882758259
"vm(PLANT_ID, k_use)_J005.B",-0.7181437775608169,0.39206909047331984,-1.8316765973411677
"vm(PLANT_ID, k_use)_J065.B",-0.04838334998608453,0.392521856714216,-0.12326281749276212
"vm(PLANT_ID, k_use)_J020.B",1.0801490251741634,0.3883882878070693,2.781106071125204
"vm(PLANT_ID, k_use)_J022.D",-0.151585911768618,0.38950718069516804,-0.38917360008120244
"vm(PLANT_ID, k_use)_J005.D",-0.07074373454258562,0.39197768511624553,-0.18047898446465324
"vm(PLANT_ID, k_use)_J316.A",-0.5284550028408598,0.3933489469164256,-1.3434763382070019
"vm(PLANT_ID, k_use)_J016.C",0.0821256662044628,0.3918107465218557,0.20960544582684568
"vm(PLANT_ID, k_use)_J009.C",-0.09309732162523657,0.39072035515030024,-0.2382709792261127
"vm(PLANT_ID, k_use)_J023.B",0.7169573000869538,0.3909059291623723,1.8340916486563397
"vm(PLANT_ID, k_use)_J073.A",-0.5242378228736858,0.39318806284074603,-1.3333004544596747
"vm(PLANT_ID, k_use)_J020.C",0.45987086850577036,0.39211265025560493,1.172802938660602
"vm(PLANT_ID, k_use)_J320.A",-0.1808414182329954,0.6158569298018944,-0.29364193123745075
"vm(PLANT_ID, k_use)_J016.D",0.058174221561300504,0.3887571042363432,0.14964156520194094
"vm(PLANT_ID, k_use)_J003.D",0.004782774242394873,0.38581033800606596,0.012396697991850274
"vm(PLANT_ID, k_use)_J030.C",0.03104037625449366,0.38932399970454956,0.07972890517422404
"vm(PLANT_ID, k_use)_J086.A",1.3554614692526135,0.3903243142668104,3.4726544560738613
"vm(PLANT_ID, k_use)_J003.E",0.4249217954508748,0.39029635222021186,1.0887157746509675
"vm(PLANT_ID, k_use)_J296.A",0.5045528726592938,0.39268332106408504,1.284884907492549
"vm(PLANT_ID, k_use)_J336.A",-0.5488393811320215,0.39342518775131285,-1.3950285803229943
"vm(PLANT_ID, k_use)_J016.E",0.7217948032823487,0.3913283904729796,1.844473390775329
"vm(PLANT_ID, k_use)_J458.C",0.09621093953400492,0.6028198089750432,0.15960148970152382
"vm(PLANT_ID, k_use)_J018.B",0.9072327867910456,0.3921768091204282,2.313325943024989
"vm(PLANT_ID, k_use)_J003.F",0.6786061057153566,0.3922297541042429,1.730123986297591
"vm(PLANT_ID, k_use)_J299.A",0.9791338042118152,0.3911276968942812,2.503360953434263
"vm(PLANT_ID, k_use)_J013.B",0.725676212732276,0.5690602933991606,1.2752184981974466
"vm(PLANT_ID, k_use)_J008.B",1.0979193839335069,0.39232133398709146,2.798520724773106
"vm(PLANT_ID, k_use)_J461.C",-0.3259139851067151,0.6187694846641152,-0.5267130865117403
"vm(PLANT_ID, k_use)_J022.B",-0.12912409337015343,0.39293215226068157,-0.32861676660272154
"vm(PLANT_ID, k_use)_J587.A",-0.5509905642677523,0.3912622182301974,-1.4082386149116484
"vm(PLANT_ID, k_use)_J650.A",-0.03583394967777604,0.39345185722067816,-0.09107581784187029
"vm(PLANT_ID, k_use)_J650.B",-0.5268085256834978,0.3935512150161844,-1.3386022087667377
"vm(PLANT_ID, k_use)_J650.C",0.13699111260823504,0.3926991535477089,0.3488449398747992
"vm(PLANT_ID, k_use)_J651.A",0.715998471942854,0.39171221549803953,1.827868633181386
"vm(PLANT_ID, k_use)_J651.C",0.7268408261503896,0.3918089150919672,1.8550900659822458
"vm(PLANT_ID, k_use)_J652.B",1.0287866489295157,0.39223442468003383,2.6228871924455657
"vm(PLANT_ID, k_use)_J209.A",-0.5083277252981072,0.6424544503848931,-0.7912276504483222
"vm(PLANT_ID, k_use)_J210.A",-0.11595622751086382,0.3948003765398755,-0.29370850283156213
"vm(PLANT_ID, k_use)_J211.A",-0.5066253815634343,0.3929523617265365,-1.2892793908591014
"vm(PLANT_ID, k_use)_J215.A",-0.5656772403310417,0.3928140358458375,-1.4400637164427736
"vm(PLANT_ID, k_use)_J216.A",-0.15618406733609216,0.6174451268829457,-0.2529521418762469
"vm(PLANT_ID, k_use)_J218.A",-0.8036103257563137,0.39313819989956106,-2.044091176999895
"vm(PLANT_ID, k_use)_J219.A",-0.5661610379985506,0.39331831352363383,-1.4394474361655445
"vm(PLANT_ID, k_use)_J220.A",-0.36448309974860194,0.6302498541423066,-0.5783152464900116
"vm(PLANT_ID, k_use)_J222.A",-0.12924744000581498,0.3928055903564529,-0.32903666133806525
