Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_use)_J250.C",-120.73733146401872,75.78562892533284,-1.5931428316439014
"vm(PLANT_ID, k_use)_J251.C",-104.48075351047073,75.78537750606544,-1.3786400087814918
"vm(PLANT_ID, k_use)_J004.B",-95.73809982535087,75.7857363552083,-1.2632733338715045
"vm(PLANT_ID, k_use)_J301.A",-130.41277751017284,75.78330000921194,-1.7208643262344123
"vm(PLANT_ID, k_use)_J013.C",-122.2971482498308,75.78741478689344,-1.6136867657211693
"vm(PLANT_ID, k_use)_J018.C",-136.2836332282241,75.78371240307168,-1.7983235303038576
"vm(PLANT_ID, k_use)_J022.C",-104.6074678534348,75.7860657956501,-1.380299488503584
"vm(PLANT_ID, k_use)_J065.A",-135.78195846229823,75.786992111569,-1.7916261706548307
"vm(PLANT_ID, k_use)_J311.A",-95.85249094906497,75.7846468524229,-1.2648009185253661
"vm(PLANT_ID, k_use)_J016.B",-130.5456990521257,75.78717652496213,-1.7225301830465696
"vm(PLANT_ID, k_use)_J001.B",-129.63598522197069,75.78195081305296,-1.7106446037760448
"vm(PLANT_ID, k_use)_J008.D",-136.21359249095346,75.7868520881929,-1.7973248490706826
"vm(PLANT_ID, k_use)_J005.B",-130.13301680839314,75.78403206428361,-1.717156151021473
"vm(PLANT_ID, k_use)_J065.B",-129.96567186934647,75.78631551150404,-1.7148962974670305
"vm(PLANT_ID, k_use)_J020.B",-106.03062330377578,75.78099863353513,-1.399171628979489
"vm(PLANT_ID, k_use)_J022.D",-98.75378065329086,75.77862212044232,-1.3031878634099718
"vm(PLANT_ID, k_use)_J005.D",-135.81622722148597,75.78572003829402,-1.792108422970171
"vm(PLANT_ID, k_use)_J316.A",266.27743775526835,75.7857789343851,3.5135541456374004
"vm(PLANT_ID, k_use)_J016.C",-130.72537615056595,75.78704119629545,-1.7249040744574673
"vm(PLANT_ID, k_use)_J009.C",-103.2203785872822,75.78415063888683,-1.362031212556958
"vm(PLANT_ID, k_use)_J023.B",-130.55534132884554,75.78502783936491,-1.7227062528178074
"vm(PLANT_ID, k_use)_J073.A",-95.90148229813461,75.78704174343002,-1.2654073848508318
"vm(PLANT_ID, k_use)_J020.C",-136.03400886039785,75.7860801459119,-1.7949735439343195
"vm(PLANT_ID, k_use)_J320.A",-17.591491621579088,142.23182918109066,-0.12368182088962286
"vm(PLANT_ID, k_use)_J016.D",-130.1892581741191,75.77802997023704,-1.718034346172009
"vm(PLANT_ID, k_use)_J003.D",-130.08797173196498,75.77926395640095,-1.7166697713877261
"vm(PLANT_ID, k_use)_J030.C",-122.03999634475473,75.78415358118716,-1.6103629924957061
"vm(PLANT_ID, k_use)_J086.A",-129.88513303924765,75.78057605402566,-1.7139633901258502
"vm(PLANT_ID, k_use)_J003.E",-136.12007884796944,75.78481958763197,-1.7961391158366515
"vm(PLANT_ID, k_use)_J296.A",-144.37237902733978,75.78403249672746,-1.905050104500234
"vm(PLANT_ID, k_use)_J336.A",163.67147693839544,75.78242333027094,2.1597551219111994
"vm(PLANT_ID, k_use)_J016.E",-136.39793949129887,75.78585329959175,-1.799781008628343
"vm(PLANT_ID, k_use)_J458.C",25.474163214680424,138.87064884875704,0.18343806575300256
"vm(PLANT_ID, k_use)_J018.B",-144.34738459137392,75.78846543430373,-1.9046088842701219
"vm(PLANT_ID, k_use)_J003.F",-130.14747287791863,75.78398559948344,-1.7173479574661712
"vm(PLANT_ID, k_use)_J299.A",-135.64799751220858,75.78048847223936,-1.7900121818547061
"vm(PLANT_ID, k_use)_J013.B",-127.44633848856994,130.85295292612872,-0.9739660866539103
"vm(PLANT_ID, k_use)_J008.B",-130.4928057043683,75.78742630163771,-1.7218265888196345
"vm(PLANT_ID, k_use)_J461.C",127.91838497615481,142.06809276131148,0.9004019304395845
"vm(PLANT_ID, k_use)_J022.B",-49.88528022420452,75.78568389240667,-0.6582414733503879
"vm(PLANT_ID, k_use)_J587.A",267.53838688434985,75.77448998045504,3.5307184113460557
"vm(PLANT_ID, k_use)_J650.A",202.84790397680686,75.78395399953718,2.6766603386522387
"vm(PLANT_ID, k_use)_J650.B",39.581471882330405,75.7836537743704,0.5222956391120407
