Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_use)_J250.C",2.665155430786744,8.75990787679631,0.3042446870755734
"vm(PLANT_ID, k_use)_J251.C",6.387790138219503,8.64529922869614,0.7388743835513131
"vm(PLANT_ID, k_use)_J352.A",2.0181271363183897,8.858689415345793,0.22781328497897377
"vm(PLANT_ID, k_use)_J344.C",-1.2667756253087554,8.739180296048799,-0.14495359775120972
"vm(PLANT_ID, k_use)_J004.B",6.51976767854336,8.649358009134732,0.7537863124243123
"vm(PLANT_ID, k_use)_J301.A",3.0962813129425277,8.42567571056221,0.3674816619231036
"vm(PLANT_ID, k_use)_J013.C",1.79181784732961,8.74782634534733,0.20483006596062767
"vm(PLANT_ID, k_use)_J018.C",4.044411569747272,8.47073428722771,0.47745702233223053
"vm(PLANT_ID, k_use)_J384.C",-2.71987066253912,8.641937672162888,-0.3147292616215312
"vm(PLANT_ID, k_use)_J488.C",2.9387871210377186,8.668832115620583,0.3390061177609202
"vm(PLANT_ID, k_use)_J022.C",-1.2247380660876062,8.699979681443953,-0.1407748191297309
"vm(PLANT_ID, k_use)_J065.A",6.95056609844508,8.53705433770552,0.8141644440221713
"vm(PLANT_ID, k_use)_J311.A",-2.379309203733312,8.80468177147214,-0.2702322770417962
"vm(PLANT_ID, k_use)_J016.B",6.889996451212186,8.584357153937809,0.8026222963069066
"vm(PLANT_ID, k_use)_J352.B",-3.595439694352257,8.63174163802018,-0.4165369916211863
"vm(PLANT_ID, k_use)_J001.B",2.7974681487592026,8.693307058019787,0.32179562163037484
"vm(PLANT_ID, k_use)_J008.D",5.023451353414529,8.562678110212719,0.586668246634549
"vm(PLANT_ID, k_use)_J005.B",0.6676883991727778,8.75539366282516,0.07626023739032317
"vm(PLANT_ID, k_use)_J065.B",7.128867246090107,8.633960223039985,0.8256775641688165
"vm(PLANT_ID, k_use)_J020.B",4.529325734858433,8.451241181547305,0.5359361586731071
"vm(PLANT_ID, k_use)_J386.B",-2.0657812719335884,9.041526532898551,-0.2284770458193121
"vm(PLANT_ID, k_use)_J022.D",6.6695671691898495,8.570978965542235,0.7781569872010421
"vm(PLANT_ID, k_use)_J348.A",-6.758335031711469,8.597975444482266,-0.7860379545569204
"vm(PLANT_ID, k_use)_J005.D",5.086659560719678,8.700744063260538,0.5846235130853269
"vm(PLANT_ID, k_use)_J316.A",-0.7250786588864575,8.767486484109808,-0.08270085847301732
"vm(PLANT_ID, k_use)_J016.C",8.415436957276535,8.558275822524122,0.9833098549042255
"vm(PLANT_ID, k_use)_J352.C",-4.306912586095722,8.87218766092435,-0.4854397529331571
"vm(PLANT_ID, k_use)_J258.A",-0.5097403932964163,8.891042372209496,-0.05733190462455773
"vm(PLANT_ID, k_use)_J009.C",5.391921163638839,8.559367730497604,0.6299438619078207
"vm(PLANT_ID, k_use)_J023.B",5.221686729280269,8.459431312311033,0.6172621464141608
"vm(PLANT_ID, k_use)_J073.A",-1.4970244426420285,8.70577622332574,-0.1719576065636732
"vm(PLANT_ID, k_use)_J020.C",-0.013177481326719136,8.54003785494333,-0.0015430237606138314
"vm(PLANT_ID, k_use)_J394.B",-8.108216560956915,8.753586442592566,-0.926273660988203
"vm(PLANT_ID, k_use)_J348.C",-5.398472521229202,8.60554361761168,-0.6273249850457971
"vm(PLANT_ID, k_use)_J320.A",3.4422118576186884,9.276626323502422,0.37106289911643975
"vm(PLANT_ID, k_use)_J016.D",4.609851009685608,8.218885934251652,0.5608851426535031
"vm(PLANT_ID, k_use)_J353.C",-1.1179827612359128,8.629479780596846,-0.12955390007977852
"vm(PLANT_ID, k_use)_J003.D",6.196249096451331,8.109800873131553,0.7640445423240936
"vm(PLANT_ID, k_use)_J030.C",6.471105460926291,8.389822508461679,0.7713042146481361
"vm(PLANT_ID, k_use)_J086.A",0.8577224235811062,8.569042450206773,0.10009548074539054
"vm(PLANT_ID, k_use)_J396.A",-0.5863990593521851,8.766205803121716,-0.06689314311367908
"vm(PLANT_ID, k_use)_J354.C",-6.6118643308454885,8.84202570458694,-0.74777709902104
"vm(PLANT_ID, k_use)_J003.E",-0.31367775918506635,8.453851634320642,-0.037104715430728484
"vm(PLANT_ID, k_use)_J296.A",-0.35199908448757705,8.743561418271279,-0.04025809022762856
"vm(PLANT_ID, k_use)_J350.B",-7.061977916170186,8.970635404654095,-0.7872327430124214
"vm(PLANT_ID, k_use)_J336.A",-5.6189727023561105,8.850748503225715,-0.6348584755637603
"vm(PLANT_ID, k_use)_J016.E",5.001144755301314,8.508699102544963,0.5877684349897231
"vm(PLANT_ID, k_use)_J458.C",-3.197982036671871,9.374225467064917,-0.34114626834052064
"vm(PLANT_ID, k_use)_J018.B",0.18208715832888403,8.571666461513683,0.021242912232579916
"vm(PLANT_ID, k_use)_J003.F",2.208252029686762,8.736921674589476,0.2527494364644767
"vm(PLANT_ID, k_use)_J299.A",3.205368294059523,8.439579908689362,0.37980187743222704
"vm(PLANT_ID, k_use)_J013.B",5.492173180805969,8.880263499932749,0.6184696187052965
"vm(PLANT_ID, k_use)_J350.C",-6.237054919735043,8.536171586265114,-0.7306618496013599
"vm(PLANT_ID, k_use)_J008.B",6.020221818713977,8.562170106935072,0.7031186887816907
"vm(PLANT_ID, k_use)_J461.C",-3.7875772077935737,9.658692818338844,-0.3921418021082673
"vm(PLANT_ID, k_use)_J022.B",7.198671440408739,8.680434827305286,0.8292984837308504
"vm(PLANT_ID, k_use)_J045.C",2.3784962740745996,8.785293067532544,0.2707361331934063
