"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.999931804547672,0.51403609420501,0.302038527927993,-0.0454702009986573,0.460692454048294,-0.258302604948645,-0.159766595384061,-0.247096041534977
"MO",0.51403609420501,0.999931804547672,0.200828765237364,0.101704562755877,0.127212434626571,-0.126122243609106,-0.0900301754789707,-0.101021664671564
"NE",0.302038527927993,0.200828765237364,0.999931804547672,-0.0685362915119827,0.387352913014842,-0.0588821982750541,-0.200861147094376,-0.309775224586696
"OK",-0.0454702009986573,0.101704562755877,-0.0685362915119827,0.962844258864976,-0.101661703997546,0.336959097990723,0.391655862229783,0.19071320470148
"SD",0.460692454048294,0.127212434626571,0.387352913014842,-0.101661703997546,0.992681520864643,-0.275025665367903,-0.33209550346278,-0.679063858886213
"TX1",-0.258302604948645,-0.126122243609106,-0.0588821982750541,0.336959097990723,-0.275025665367903,0.999931804547672,0.423328024124001,0.395234059121046
"TX2",-0.159766595384061,-0.0900301754789707,-0.200861147094376,0.391655862229783,-0.33209550346278,0.423328024124001,0.999931804547672,0.39281839317757
"TX3",-0.247096041534977,-0.101021664671564,-0.309775224586696,0.19071320470148,-0.679063858886213,0.395234059121046,0.39281839317757,0.875370721707458
