"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.999931804547672,0.536159762825197,0.312410395649384,0.164955025646677,0.274586188345884,0.0713144132402121,0.241652103306757,0.245527743570374
"MO",0.536159762825197,0.999931804547672,0.35705931277965,0.213533456708413,0.337004709001366,0.0397143558279373,0.231036477957218,0.269805499617269
"NE",0.312410395649384,0.35705931277965,0.999931804547672,0.268618955167226,0.633859765333493,-0.190919722862772,-0.0525630319010543,0.0845050785954274
"OK",0.164955025646677,0.213533456708413,0.268618955167226,0.999931804547672,0.244054714887942,-0.0167240918043166,0.117003255501676,0.183844118246032
"SD",0.274586188345884,0.337004709001366,0.633859765333493,0.244054714887942,0.999931804547672,-0.343762267440569,-0.195347161749027,-0.0637977607482381
"TX1",0.0713144132402121,0.0397143558279373,-0.190919722862772,-0.0167240918043166,-0.343762267440569,0.999931804547672,0.294441716707397,0.299181700323758
"TX2",0.241652103306757,0.231036477957218,-0.0525630319010543,0.117003255501676,-0.195347161749027,0.294441716707397,0.999931804547672,0.565031522937333
"TX3",0.245527743570374,0.269805499617269,0.0845050785954274,0.183844118246032,-0.0637977607482381,0.299181700323758,0.565031522937333,0.999931804547672
