"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.87001297152274,0.575083663714411,0.464503769332491,0.234935875433085,0.425129192279818,0.180101942381012,0.253014431540058,0.215601673468195
"MO",0.575083663714411,0.923837861113099,0.446730010572154,0.233948620329517,0.478309469082172,0.215525745403463,0.231817543415654,0.212620356819644
"NE",0.464503769332491,0.446730010572154,0.999931804547672,0.336455394996873,0.666643303157747,0.261568641239762,0.142723630050553,0.335311048639257
"OK",0.234935875433085,0.233948620329517,0.336455394996873,0.83645684432139,0.307465216079629,0.066933136722965,0.0846789098891171,0.22790253606057
"SD",0.425129192279818,0.478309469082172,0.666643303157747,0.307465216079629,0.999931804547672,0.270354358727671,0.169074565566784,0.34426110172271
"TX1",0.180101942381012,0.215525745403463,0.261568641239762,0.066933136722965,0.270354358727671,0.999931804547672,0.193503768890997,0.510983490393103
"TX2",0.253014431540058,0.231817543415654,0.142723630050553,0.0846789098891171,0.169074565566784,0.193503768890997,0.994246767868153,0.133800181480959
"TX3",0.215601673468195,0.212620356819644,0.335311048639257,0.22790253606057,0.34426110172271,0.510983490393103,0.133800181480959,0.631290078950036
