"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.999931804547672,0.551050696308035,0.478946490790314,-0.00734983680636766,0.65855480883883,0.123635531457051,0.507911482133333,0.317392147455227
"MO",0.551050696308035,0.999931804547672,0.342519684970389,0.117109332196179,0.446330358428698,0.324377904390978,0.617761288902027,0.439152005530933
"NE",0.478946490790314,0.342519684970389,0.999931804547672,-0.00297890773687232,0.579399349590205,0.077662261665368,0.521675861582219,0.429116235755717
"OK",-0.00734983680636766,0.117109332196179,-0.00297890773687232,0.999931804547672,-0.0911351079688409,-0.13798323892895,-0.0752181515293032,-0.0629987224479667
"SD",0.65855480883883,0.446330358428698,0.579399349590205,-0.0911351079688409,0.999931804547672,0.0412768676340074,0.516075536428932,0.354269999505635
"TX1",0.123635531457051,0.324377904390978,0.077662261665368,-0.13798323892895,0.0412768676340074,0.999931804547672,0.636187237818031,0.642603734512555
"TX2",0.507911482133333,0.617761288902027,0.521675861582219,-0.0752181515293032,0.516075536428932,0.636187237818031,0.999931804547672,0.752060587529117
"TX3",0.317392147455227,0.439152005530933,0.429116235755717,-0.0629987224479667,0.354269999505635,0.642603734512555,0.752060587529117,0.999931804547672
