"","MI","MO","NE","OK","SD","TX1","TX2","TX3"
"MI",0.999931804547672,0.575986722222575,0.259408158647984,-0.127825253337522,0.350374905355553,-0.261406977946808,-0.296246618906459,-0.175858411354991
"MO",0.575986722222575,0.999931804547672,0.340112111412299,0.0823339026940833,0.500426348948954,-0.236115197772045,-0.331170801801671,-0.192868257723207
"NE",0.259408158647984,0.340112111412299,0.999931804547672,-0.0522392604042277,0.304023532406974,-0.0789205059036591,-0.367736947993554,-0.370572842613571
"OK",-0.127825253337522,0.0823339026940833,-0.0522392604042277,0.869042936876397,-0.0607650413448359,0.333938422843637,0.322866996653725,0.213700152932594
"SD",0.350374905355553,0.500426348948954,0.304023532406974,-0.0607650413448359,0.999931804547672,-0.160238242124885,-0.264419007183776,-0.476862024936035
"TX1",-0.261406977946808,-0.236115197772045,-0.0789205059036591,0.333938422843637,-0.160238242124885,0.999931804547672,0.457974658832227,0.332045462955001
"TX2",-0.296246618906459,-0.331170801801671,-0.367736947993554,0.322866996653725,-0.264419007183776,0.457974658832227,0.999931804547672,0.428624060743827
"TX3",-0.175858411354991,-0.192868257723207,-0.370572842613571,0.213700152932594,-0.476862024936035,0.332045462955001,0.428624060743827,0.902526972225008
