Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_use)_J250.C",0.13575188020882947,0.13580893341272618,0.9995799009500846
"vm(PLANT_ID, k_use)_J251.C",0.09255100963480671,0.13486130739257707,0.6862680736543181
"vm(PLANT_ID, k_use)_J352.A",-0.17407255673671004,0.13653262615961706,-1.2749520875194031
"vm(PLANT_ID, k_use)_J344.C",-0.14387564784375623,0.13595069752065503,-1.0582928257642603
"vm(PLANT_ID, k_use)_J004.B",0.16648867996236483,0.13520478830451568,1.231381536483677
"vm(PLANT_ID, k_use)_J301.A",0.04967349122481152,0.13223689051807605,0.3756401941258701
"vm(PLANT_ID, k_use)_J013.C",0.01959275236385701,0.135443231486278,0.14465656311398614
"vm(PLANT_ID, k_use)_J018.C",0.06732479937204694,0.13274620365600437,0.507169301402479
"vm(PLANT_ID, k_use)_J384.C",-0.15872788430877668,0.13491181993728438,-1.1765305988946226
"vm(PLANT_ID, k_use)_J488.C",-0.19909497135026544,0.16499636993723357,-1.2066627370408411
"vm(PLANT_ID, k_use)_J022.C",-0.035538218112134444,0.13549680775707268,-0.2622808514858123
"vm(PLANT_ID, k_use)_J065.A",-0.04649605006753108,0.1245994516010222,-0.3731641630046278
"vm(PLANT_ID, k_use)_J311.A",0.33887017758348104,0.13612121269433136,2.4894736894861134
"vm(PLANT_ID, k_use)_J016.B",-0.09246992286183432,0.1344299867445975,-0.687866785537346
"vm(PLANT_ID, k_use)_J352.B",-0.28504762300459263,0.1349606011747374,-2.1120802702674184
"vm(PLANT_ID, k_use)_J001.B",0.06250381174050178,0.13539280943203216,0.4616479412954274
"vm(PLANT_ID, k_use)_J008.D",-0.08497643837914537,0.13431455201050793,-0.6326673998249821
"vm(PLANT_ID, k_use)_J005.B",0.009311132271615112,0.1354137738845379,0.06876059949081956
"vm(PLANT_ID, k_use)_J065.B",0.0774271699044559,0.13492944035302845,0.5738345145572085
"vm(PLANT_ID, k_use)_J020.B",-0.00761390219500747,0.13207702709131347,-0.057647437731494985
"vm(PLANT_ID, k_use)_J386.B",-0.2325817131959578,0.15802060671118326,-1.471844198276311
"vm(PLANT_ID, k_use)_J022.D",-0.01325148243655126,0.13324942080856103,-0.09944870571399794
"vm(PLANT_ID, k_use)_J348.A",-0.18415378139693894,0.1343557504340408,-1.3706430934442622
"vm(PLANT_ID, k_use)_J005.D",0.06943561885825959,0.13510107272620522,0.5139531275149626
"vm(PLANT_ID, k_use)_J316.A",0.2689158913868371,0.13580242462549433,1.980199485601476
"vm(PLANT_ID, k_use)_J016.C",0.08271471179046054,0.12453529278587398,0.6641869139271246
"vm(PLANT_ID, k_use)_J352.C",-0.3389648740224411,0.13677466642488612,-2.478272350301024
"vm(PLANT_ID, k_use)_J258.A",-0.166571301906705,0.13702061592216117,-1.2156659841708128
"vm(PLANT_ID, k_use)_J009.C",-0.0022870939922874723,0.13371483903679415,-0.017104264633322673
"vm(PLANT_ID, k_use)_J023.B",0.038310048530784284,0.13329833984350442,0.2874007926562419
"vm(PLANT_ID, k_use)_J073.A",0.15324528478647612,0.13560201317490983,1.1301106908258702
"vm(PLANT_ID, k_use)_J020.C",-0.020229461797513015,0.13440323084400013,-0.1505132106607843
"vm(PLANT_ID, k_use)_J394.B",-0.3482767293544888,0.13527056920385272,-2.5746674343451295
"vm(PLANT_ID, k_use)_J348.C",-0.3017359590851744,0.13449612789562534,-2.2434546169190406
"vm(PLANT_ID, k_use)_J320.A",0.12455000239456737,0.13518358818579743,0.9213396690091169
"vm(PLANT_ID, k_use)_J016.D",0.12691177017214644,0.13162297953526078,0.964206786841106
"vm(PLANT_ID, k_use)_J353.C",-0.3002062279590987,0.13503777034257286,-2.223127849323307
"vm(PLANT_ID, k_use)_J003.D",-0.00221737521899815,0.12964213626173282,-0.017103815803540295
"vm(PLANT_ID, k_use)_J030.C",0.052142592549903805,0.13220081114216736,0.39441961134285486
"vm(PLANT_ID, k_use)_J086.A",0.07514422238496618,0.13388586107174322,0.5612558472077935
"vm(PLANT_ID, k_use)_J396.A",-0.03458902703443798,0.1361747265589456,-0.2540047474923
"vm(PLANT_ID, k_use)_J354.C",-0.29377895652113367,0.13663113801702842,-2.150161089081464
"vm(PLANT_ID, k_use)_J003.E",-0.11994366544417993,0.13328426550658304,-0.8999086650498577
"vm(PLANT_ID, k_use)_J296.A",-0.01706034057015079,0.13483420644374963,-0.12652828254874665
"vm(PLANT_ID, k_use)_J350.B",-0.2877121064175429,0.13703923646834995,-2.099487079993997
"vm(PLANT_ID, k_use)_J336.A",0.2154964718568212,0.169702327555325,1.2698498303540755
"vm(PLANT_ID, k_use)_J016.E",0.009461649846009765,0.13373978534920483,0.07074671027252416
"vm(PLANT_ID, k_use)_J458.C",0.3790505625442536,0.1342020782702662,2.824476099251557
"vm(PLANT_ID, k_use)_J018.B",0.10402537137248842,0.13439410897433482,0.7740322263110067
"vm(PLANT_ID, k_use)_J003.F",0.10660403396987185,0.13520920586243665,0.7884376902437544
"vm(PLANT_ID, k_use)_J299.A",0.0778715191989601,0.13364282345950138,0.5826838821806095
"vm(PLANT_ID, k_use)_J013.B",-0.028254928054352212,0.15603719262502716,-0.18107816206519176
"vm(PLANT_ID, k_use)_J350.C",-0.30376477236493715,0.13356698675896111,-2.2742503947709767
"vm(PLANT_ID, k_use)_J008.B",-0.03519137475707142,0.13452314816260183,-0.261600886076013
"vm(PLANT_ID, k_use)_J461.C",0.4536626933017628,0.13464736556506726,3.369265275988886
