Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_use)_J250.C",-7.38453218965482,14.094246439254963,-0.5239394827869331
"vm(PLANT_ID, k_use)_J251.C",-12.737334915128075,14.030759339512743,-0.9078150802043772
"vm(PLANT_ID, k_use)_J004.B",-0.24550446944885107,14.073001601249386,-0.017445067968091147
"vm(PLANT_ID, k_use)_J301.A",-17.44266758963199,13.64085928186735,-1.278707391463113
"vm(PLANT_ID, k_use)_J013.C",-18.90148523237599,14.122920606772324,-1.3383552707442266
"vm(PLANT_ID, k_use)_J018.C",-13.420718663666987,13.705872324148073,-0.9791947820804751
"vm(PLANT_ID, k_use)_J022.C",-14.293469367272174,14.110526469683395,-1.0129649944657866
"vm(PLANT_ID, k_use)_J065.A",-18.03358580927355,12.58660334248276,-1.4327603181396793
"vm(PLANT_ID, k_use)_J311.A",23.1747806994109,14.158008142730838,1.636867309707655
"vm(PLANT_ID, k_use)_J016.B",-20.373924961003304,13.954014641261143,-1.4600762206998759
"vm(PLANT_ID, k_use)_J001.B",-9.1123592763234509,14.126931835779562,-0.6450345610958776
"vm(PLANT_ID, k_use)_J008.D",-18.749554311618677,13.936298121732396,-1.3453755185087815
"vm(PLANT_ID, k_use)_J005.B",-12.443223727451151,14.059338193070623,-0.8850504594578996
"vm(PLANT_ID, k_use)_J065.B",-14.16283458680855,14.03508911205945,-1.0091018641726568
"vm(PLANT_ID, k_use)_J020.B",-15.643556507578165,13.60405246851889,-1.1499188601175192
"vm(PLANT_ID, k_use)_J022.D",-13.597507951734448,13.792978457687617,-0.9858282598966707
"vm(PLANT_ID, k_use)_J005.D",-11.672036592333567,14.017068840715721,-0.8327016671580808
"vm(PLANT_ID, k_use)_J316.A",12.850471930663742,14.161613489551025,0.9074158068319904
"vm(PLANT_ID, k_use)_J016.C",-10.842221719201174,12.577694121351936,-0.86201982768808
"vm(PLANT_ID, k_use)_J009.C",-11.475827974268135,13.854826192492887,-0.8282910095607124
"vm(PLANT_ID, k_use)_J023.B",-17.92547960169762,13.783714969597872,-1.300482463634445
"vm(PLANT_ID, k_use)_J073.A",-2.908757167424936,14.130982860392445,-0.2058425232103179
"vm(PLANT_ID, k_use)_J020.C",-16.807777250766097,13.947055049406934,-1.2051129927590563
"vm(PLANT_ID, k_use)_J320.A",-7.575285770854874,14.070012228166394,-0.5383993736473167
"vm(PLANT_ID, k_use)_J016.D",-1.718020515856805,13.527308098379116,-0.12700387271157546
"vm(PLANT_ID, k_use)_J003.D",-15.05409198398273,13.244395621260265,-1.1366386518851408
"vm(PLANT_ID, k_use)_J030.C",-17.281105578654795,13.631451810425652,-1.2677377156142535
"vm(PLANT_ID, k_use)_J086.A",-8.149299409603701,13.809995682997767,-0.5901015175288392
"vm(PLANT_ID, k_use)_J003.E",-18.937146255476005,13.7347480419142,-1.3787763850989982
"vm(PLANT_ID, k_use)_J296.A",-16.818208410159276,13.971137381046866,-1.2037823372186378
"vm(PLANT_ID, k_use)_J336.A",5.629505380347477,18.13098742790382,0.31049083248955306
"vm(PLANT_ID, k_use)_J016.E",-17.463230424170103,13.845726193747298,-1.2612722640764384
"vm(PLANT_ID, k_use)_J458.C",34.12162981668257,13.899250791516904,2.4549258322260035
"vm(PLANT_ID, k_use)_J018.B",-8.102882563486276,13.95766723713682,-0.5805327226835683
"vm(PLANT_ID, k_use)_J003.F",-3.502574585368867,14.077395280190403,-0.2488084276711091
"vm(PLANT_ID, k_use)_J299.A",-8.090702572037115,13.845891912484445,-0.5843395732955246
"vm(PLANT_ID, k_use)_J013.B",-18.286184515155917,16.62986558542436,-1.0995990569631109
"vm(PLANT_ID, k_use)_J008.B",-17.339865986771496,13.973709411928077,-1.2408921264650057
"vm(PLANT_ID, k_use)_J461.C",44.72151800237559,13.967869121228738,3.2017423426746348
"vm(PLANT_ID, k_use)_J022.B",-11.482864706295342,12.666139399451936,-0.9065796881086122
"vm(PLANT_ID, k_use)_J587.A",-9.460530209157131,12.917089651406165,-0.7324041610353962
"vm(PLANT_ID, k_use)_J650.A",64.24304405509686,14.272160097134808,4.501283871387758
"vm(PLANT_ID, k_use)_J650.B",12.00915706358551,18.270733501751206,0.6572892687879478
"vm(PLANT_ID, k_use)_J650.C",4.511980839809216,14.176932985835698,0.3182621265345034
"vm(PLANT_ID, k_use)_J651.A",-16.879953737293953,13.902846792980803,-1.2141364994265933
"vm(PLANT_ID, k_use)_J651.C",-20.242964841566057,13.928027739875606,-1.4533977975654757
"vm(PLANT_ID, k_use)_J652.B",-19.310639345666694,14.006666201190233,-1.3786749158072853
"vm(PLANT_ID, k_use)_J209.A",8.53681954858322,18.38963000776072,0.46421921185910453
"vm(PLANT_ID, k_use)_J210.A",0.5018023998497666,14.459216287582183,0.03470467485023534
"vm(PLANT_ID, k_use)_J211.A",-11.884178798370383,14.08899114014738,-0.8435081461940693
"vm(PLANT_ID, k_use)_J215.A",4.817735396131539,14.12671715031868,0.3410371528549262
"vm(PLANT_ID, k_use)_J216.A",-10.308682817095908,14.056777219763184,-0.7333603325947553
"vm(PLANT_ID, k_use)_J218.A",15.444968431418506,14.129441012543827,1.0931054114389083
"vm(PLANT_ID, k_use)_J219.A",-1.6920029050427126,17.529344339681455,-0.09652402692623813
"vm(PLANT_ID, k_use)_J220.A",2.500616121544713,14.152938928237859,0.17668529018771492
"vm(PLANT_ID, k_use)_J222.A",37.193828403488915,14.065919750459166,2.6442514292230883
"vm(PLANT_ID, k_use)_J224.A",-9.941619749252096,14.180355217568486,-0.70108397122063
