Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_use)_J250.C",-0.33096412287093824,0.8267442315203526,-0.40032226443516544
"vm(PLANT_ID, k_use)_J251.C",-0.7812104319259773,0.8226394072959065,-0.9496389608831042
"vm(PLANT_ID, k_use)_J004.B",0.0787968701692944,0.8251886219985655,0.09548952575043065
"vm(PLANT_ID, k_use)_J301.A",-1.0977191600884402,0.7984092094316366,-1.3748828885251376
"vm(PLANT_ID, k_use)_J013.C",-1.2856442633177236,0.8290685477608071,-1.550709246889248
"vm(PLANT_ID, k_use)_J018.C",-0.7737921066167806,0.8025087351951111,-0.964216428658127
"vm(PLANT_ID, k_use)_J022.C",-0.762609410108257,0.8277321656562251,-0.921323879571191
"vm(PLANT_ID, k_use)_J065.A",-1.0454294592693683,0.7400013667986034,-1.4127399031600563
"vm(PLANT_ID, k_use)_J311.A",1.2720585147279315,0.8310517264270846,1.5306610578824666
"vm(PLANT_ID, k_use)_J016.B",-1.20157866112832,0.8177357001672964,-1.4693973381405447
"vm(PLANT_ID, k_use)_J001.B",-0.5605145089264415,0.8291471437600246,-0.6760133145784171
"vm(PLANT_ID, k_use)_J008.D",-1.1112565105785983,0.8164265503722773,-1.36112245501066
"vm(PLANT_ID, k_use)_J005.B",-0.8104636478896063,0.8253166868702475,-0.9820032246809808
"vm(PLANT_ID, k_use)_J065.B",-0.8067822396434108,0.8229367066213092,-0.9803697333611195
"vm(PLANT_ID, k_use)_J020.B",-0.9096389316968456,0.7966746464728133,-1.1417947536352122
"vm(PLANT_ID, k_use)_J022.D",-0.9192322504640333,0.8087790418902627,-1.136567842207708
"vm(PLANT_ID, k_use)_J005.D",-0.738772561638033,0.8223743715671472,-0.8983409347134693
"vm(PLANT_ID, k_use)_J316.A",0.6490258492624524,0.8312927365943914,0.7807428366586685
"vm(PLANT_ID, k_use)_J016.C",-0.7141163779222935,0.7395137063807959,-0.9656567170569458
"vm(PLANT_ID, k_use)_J009.C",-0.45948876260920085,0.8120158100988267,-0.5658618427063367
"vm(PLANT_ID, k_use)_J023.B",-1.1391385157181018,0.8065938938063811,-1.4122825928453486
"vm(PLANT_ID, k_use)_J073.A",-0.0914306255115861,0.829021857027728,-0.11028735218078581
"vm(PLANT_ID, k_use)_J020.C",-1.1136141282822136,0.8168475224156468,-1.363307224081362
"vm(PLANT_ID, k_use)_J320.A",-0.28535649557240167,0.8251863064019074,-0.3458085687541919
"vm(PLANT_ID, k_use)_J016.D",-0.03892233685430098,0.7899664399043168,-0.049270873910814965
"vm(PLANT_ID, k_use)_J003.D",-0.9834519628915264,0.7730976732655888,-1.2720927728800353
"vm(PLANT_ID, k_use)_J030.C",-1.0971855523643614,0.7974951041208358,-1.375789702902197
"vm(PLANT_ID, k_use)_J086.A",-0.35117715764716223,0.809087143364291,-0.4340412037533081
"vm(PLANT_ID, k_use)_J003.E",-1.1631130801882252,0.8036897749069783,-1.4472164714585896
"vm(PLANT_ID, k_use)_J296.A",-1.0275950057961283,0.8193808759993128,-1.2541115321283018
"vm(PLANT_ID, k_use)_J336.A",0.3482471843703331,1.0351793681312331,0.33641240841093023
"vm(PLANT_ID, k_use)_J016.E",-1.1326834074869212,0.810592650539524,-1.3973521802017526
"vm(PLANT_ID, k_use)_J458.C",2.072304910379129,0.814211207225002,2.5451687375342904
"vm(PLANT_ID, k_use)_J018.B",-0.44674906300018674,0.8177558144879469,-0.5463110809917348
"vm(PLANT_ID, k_use)_J003.F",-0.11833913041148124,0.8265244101971654,-0.14317681238628116
