Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_use)_J352.A",-0.10075564780974376,0.18905687041682523,-0.5329383036310801
"vm(PLANT_ID, k_use)_J344.C",0.009866168551329064,0.18905686903101365,0.05218624746033733
"vm(PLANT_ID, k_use)_J384.C",-1.383241127884561,0.18905686824830029,-7.316534652778991
"vm(PLANT_ID, k_use)_J488.C",-0.44755545982053346,0.5575600240535883,-0.8027036381961236
"vm(PLANT_ID, k_use)_J352.B",-0.17695178728859648,0.18905687050785477,-0.9359712070408182
"vm(PLANT_ID, k_use)_J386.B",-0.5255579992213352,0.5087608429709854,-1.0330158196771988
"vm(PLANT_ID, k_use)_J348.A",0.37052959522935375,0.18905687072935415,1.9598843131164925
"vm(PLANT_ID, k_use)_J352.C",0.00986592690660307,0.18905687130448426,0.05218496867386305
"vm(PLANT_ID, k_use)_J258.A",0.506431937623641,0.1890568676056146,2.678728067578546
"vm(PLANT_ID, k_use)_J394.B",0.5551022536366551,0.18905687104877242,2.936165454115927
"vm(PLANT_ID, k_use)_J348.C",0.14978172656986918,0.1890568704135895,0.7922575161759516
"vm(PLANT_ID, k_use)_J353.C",-0.37506317611078605,0.1890568705246101,-1.9838643000385587
"vm(PLANT_ID, k_use)_J396.A",0.37052976906123974,0.1890568691323581,1.9598852491407388
"vm(PLANT_ID, k_use)_J354.C",0.009866174308070077,0.18905686957099954,0.052186277761067414
"vm(PLANT_ID, k_use)_J350.B",-0.10075566146390254,0.1890568706587562,-0.5329383751715877
"vm(PLANT_ID, k_use)_J350.C",0.4544359586381261,0.18905687138513871,2.4036997719716213
"vm(PLANT_ID, k_use)_J045.C",-0.10075558371050898,0.1890568693405823,-0.5329379676175624
"vm(PLANT_ID, k_use)_J359.A",-0.7977515496434169,0.18905686784953551,-4.219638031231548
"vm(PLANT_ID, k_use)_J390.A",0.5064319218283516,0.18905686968162244,2.678727954615976
"vm(PLANT_ID, k_use)_J395.A",0.3108687293274235,0.18905687086551298,1.6443133111441492
"vm(PLANT_ID, k_use)_J403.A",0.5064319049228238,0.1890568696530217,2.678727865600886
"vm(PLANT_ID, k_use)_J407.A",0.009866165114394691,0.1890568646760764,0.05218623048308266
"vm(PLANT_ID, k_use)_J490.A",-0.5235546025294113,0.554420087990753,-0.9443283421183388
"vm(PLANT_ID, k_use)_J530.A",0.3705296375789276,0.18905686808744993,1.9598845645085787
"vm(PLANT_ID, k_use)_J536.A",0.370529680119043,0.18905686873186411,1.9598847828404398
"vm(PLANT_ID, k_use)_J539.A",0.2018534909725517,0.5072318049071388,0.39795117147574355
"vm(PLANT_ID, k_use)_J374.B",0.45443630312771294,0.18905686874981423,2.4037016276255208
"vm(PLANT_ID, k_use)_J355.C",0.08096574554450074,0.18905686248223855,0.4282613414898244
"vm(PLANT_ID, k_use)_J384.B",-1.3832411789197399,0.1890568699209874,-7.316534857991874
"vm(PLANT_ID, k_use)_J400.A",-0.10075564860625555,0.1890568696813018,-0.5329383099175503
"vm(PLANT_ID, k_use)_J257.A",0.08096585018736367,0.189056868350091,0.42826188169706186
"vm(PLANT_ID, k_use)_J385.A",-0.17695236880005044,0.18905686840112929,-0.9359742933253488
"vm(PLANT_ID, k_use)_J376.C",0.31086865314748835,0.18905686604749025,1.6443129501014764
"vm(PLANT_ID, k_use)_J358.A",0.37052967410792254,0.18905687003613625,1.959884737524215
"vm(PLANT_ID, k_use)_J422.A",0.14978141455994792,0.18905686793387755,0.7922558762178046
"vm(PLANT_ID, k_use)_J024.A",0.6972415316802995,0.1890568677881686,3.6879989594534774
"vm(PLANT_ID, k_use)_J029.A",0.31086839146204376,0.18905686895254414,1.6443115406723252
"vm(PLANT_ID, k_use)_J036.A",0.7292612757034341,0.18905686898578264,3.857364610001426
"vm(PLANT_ID, k_use)_J037.A",0.7697032432425276,0.18905686699290936,4.071278951593944
"vm(PLANT_ID, k_use)_J379.A",0.37052985894451923,0.18905687064435278,1.9598857088962778
"vm(PLANT_ID, k_use)_J365.B",-0.3750633196906337,0.18905686978851255,-1.9838650672159985
"vm(PLANT_ID, k_use)_J351.B",0.0098662066797894,0.18905687079506633,0.052186448650597635
"vm(PLANT_ID, k_use)_J415.B",0.08096580135024317,0.189056868932528,0.4282616220579578
"vm(PLANT_ID, k_use)_J264.A",0.09350500889254244,0.5844476956332093,0.1599886689453641
"vm(PLANT_ID, k_use)_J387.C",-0.6678020590671758,0.18905686843905958,-3.532281395438614
"vm(PLANT_ID, k_use)_J353.B",0.37052959667282653,0.18905687097099433,1.9598843182466206
"vm(PLANT_ID, k_use)_J489.B",-1.3832411437261436,0.1890568684254377,-7.316534729716425
"vm(PLANT_ID, k_use)_J381.A",-0.3750631188167686,0.1890568676041791,-1.9838640276322754
"vm(PLANT_ID, k_use)_J371.A",0.5064319728661222,0.1890568690368564,2.6787282337114866
"vm(PLANT_ID, k_use)_J393.A",-1.383240115184395,0.18905686889530848,-7.316529271149484
"vm(PLANT_ID, k_use)_J374.A",0.08096596540869465,0.18905686956446535,0.4282624883994842
"vm(PLANT_ID, k_use)_J355.A",0.3705296458281327,0.18905686790793477,1.9598846100030067
"vm(PLANT_ID, k_use)_J489.C",-0.42528904841763754,0.5668278699184474,-0.7502966438097446
"vm(PLANT_ID, k_use)_J384.A",-0.6678021886288583,0.18905686738845112,-3.532282100373214
"vm(PLANT_ID, k_use)_J470.A",-0.10075638544219742,0.18905686263972346,-0.5329422271975601
"vm(PLANT_ID, k_use)_J029.B",0.370529836853792,0.18905686929684243,1.959885606018445
