PLANT_ID,FL50_eight_sites,dyln_fl50_eight_sites,cgdd_12c_gr2fl_eight_sites,FL50_tx_sites,dyln_fl50_tx_sites,cgdd_12c_gr2fl_tx_sites,crain_gr2fl_tx_sites,crain_1d_tx_sites,GR50_tx_sites,cgdd_12c_10d_tx_sites,FL50_north_sites,dyln_fl50_north_sites,cgdd_12c_gr2fl_north_sites,crain_gr2fl_north_sites,crain_1d_north_sites,GR50_north_sites,cgdd_12c_10d_north_sites,FL50_TX1,dyln_fl50_TX1,cgdd_12c_gr2fl_TX1,crain_gr2fl_TX1,crain_1d_TX1,GR50_TX1,cgdd_12c_10d_TX1,FL50_TX2,dyln_fl50_TX2,cgdd_12c_gr2fl_TX2,crain_gr2fl_TX2,crain_1d_TX2,GR50_TX2,cgdd_12c_10d_TX2,FL50_TX3,dyln_fl50_TX3,cgdd_12c_gr2fl_TX3,crain_gr2fl_TX3,crain_1d_TX3,GR50_TX3,cgdd_12c_10d_TX3,FL50_OK,dyln_fl50_OK,cgdd_12c_gr2fl_OK,crain_gr2fl_OK,crain_1d_OK,GR50_OK,cgdd_12c_10d_OK,FL50_MO,dyln_fl50_MO,cgdd_12c_gr2fl_MO,crain_gr2fl_MO,crain_1d_MO,GR50_MO,cgdd_12c_10d_MO,FL50_NE,dyln_fl50_NE,cgdd_12c_gr2fl_NE,crain_gr2fl_NE,crain_1d_NE,GR50_NE,cgdd_12c_10d_NE,FL50_MI,dyln_fl50_MI,cgdd_12c_gr2fl_MI,crain_gr2fl_MI,crain_1d_MI,GR50_MI,cgdd_12c_10d_MI,FL50_SD,dyln_fl50_SD,cgdd_12c_gr2fl_SD,crain_gr2fl_SD,crain_1d_SD,GR50_SD,cgdd_12c_10d_SD
J652.B,-15.635977229378781,0.41259289707351016,-203.58934079210803,-20.71031249481376,0.3659004671368822,-393.20577616150956,-24.063055587995567,0.06327148163963806,2.7133037445146986,-0.07010122243484992,-11.851499257155195,0.49276537558514305,-60.32800195240836,1.1460398835298031,-0.00822562215262799,-4.33368404066158,-0.9236789055705048,-29.77193643698254,0.19737528019767175,-555.4568245013614,-40.26213790683718,-0.6730196415738514,2.8011297484927495,0.2964952922812937,-33.70481295205443,0.6480411927841827,-637.457259678792,-51.15621206802885,1.1699404581539647,13.186639849926033,-0.9369280462844887,-21.3136451970352,0.6292403886429031,-374.48977048138335,-5.6660607804146546,-0.8213469764145598,-3.4135022441416543,0.22873203434782033,-1.8429532247133873,0.08762390299007235,-7.498065677231664,6.538051335092961e-4,2.3521773751638535,-1.034486544897694,-0.1792051914348529,-27.16253397809612,1.0287866489295157,-202.60947342384884,-30.187231307564055,-0.10118923551481264,-7.062622294513505,-2.9180756653368514,-0.12436999734351516,0.013111894663127748,1.4404634308857516,4.486252353000512,-2.5487373746053263,-0.65858500838789,0.08331040434883044,-5.639804907118538,0.2706570350566056,-18.25022025320059,9.10371866800154,-2.8776616380460487,-8.167602042769898,-1.317272445956642,-0.23218341192227543,0.033470278135749924,12.838224719083351,-6.9572384747588805,0.6302059606655406,-0.8524701855819666,-0.574905151084416
J209.A,20.6477281315366,-0.621648344562176,267.58538606865045,22.70938973073448,-0.5239057707682228,426.9175495380835,23.580975669086943,-0.04130562890852677,-7.297306342909202,-0.31297962245194305,7.753721100082788,-0.33255339320124244,30.481439170772276,-3.0729050161191003,0.0056602912534109845,4.144392610754268,0.5886349735655336,17.417971626995737,-0.24918664101613822,328.0694751560651,20.026088649026367,0.1152090876673317,-1.4029409605495384,-0.13596226005692652,44.42149153528747,-1.0944004020649811,807.4403717142894,64.12825640429715,-0.3540843484052684,-12.087822659814712,-0.540181308306498,18.86889898905511,-0.5293827253046967,332.39297515429297,17.266960888853838,0.19679142518937295,-5.9976775395667055,-0.363686296797313,18.690806734006838,-0.6675880083600657,177.957961731717,-5.270351965526812e-5,-1.5325306363518905,0.7656720511413984,0.14465074008091658,13.14468678798886,-0.5083277252981072,72.02174672708391,-17.112560645924265,-2.5649474574395705e-4,11.89337602018725,1.4616494029004292,0.8953287852211035,-0.04289773259775882,-0.35632593783960204,-1.6493939551435686,1.1698468797005854,0.5279361425059323,0.2226224517477691,3.6985151939910907,-0.1678845181571936,21.06345539495575,0.7692592006777392,0.4809561198253894,2.727078860334404,0.5671072915968375,1.857092530972142,-0.09027166886256395,6.171357988089595,10.7458628906443,2.2571842546049337,0.5794317743096014,0.2503082285144712
J210.A,-2.306722643760609,0.11081094854651512,-61.66712382232047,-5.8193386653759855,0.22387978663871105,-88.58964929367997,3.916493688836125,-0.2448758106640923,-8.838944159749072,-0.4349896859837216,-2.399842822225501,0.14100603430390765,-87.46417187507639,-33.9693416654647,-0.008198843121385845,8.870532269099018,0.8512796133225556,3.357849165231599,-0.01030036408179186,71.37431485655667,3.40218939160135,-1.4679189888638104,-1.2464248563872484,-0.017802822215631817,-11.005515484016266,0.3914370025298507,-150.6850103794196,-5.203497359720887,-0.41603701480154126,-13.562105728651517,-1.6409642182442128,-2.6924026716344516,0.07578800682791179,-38.07910895257339,0.638409842601593,-0.25588200737830535,-3.8099450357376234,-0.27892730751839034,12.831820462422312,-0.4448965038040945,148.59930012562262,8.200210020339319e-4,0.6100545602291957,-0.156122510606387,-0.055613007859307735,3.801558110551658,-0.11595622751086382,-172.6162615606825,-148.08745477134124,-0.11696822157190408,33.158606556761136,3.834512408293587,1.3622253608294965,-0.06295552165145683,1.125664936365373,-0.41083304140751353,-0.012831549110975208,0.18061993206140325,0.1989833193220934,-8.557098572542298,0.4014817164317423,-81.1099302771459,-36.799509355099985,-1.9155898585757158,1.6201942051130573,0.05366841309497228,4.376672482652379,-0.20171737116466248,21.871283174314396,16.852573184813235,-2.555011613937091,1.2662210242359906,0.1902965448802661
J211.A,-6.208023854375998,0.146680138661224,-125.54624725436977,-11.452678277491929,0.3323887997141114,-197.1840185641975,0.40307004814293335,-0.1734117597061632,-7.403998502336456,-0.3574019017437596,5.090866659902579,-0.20524517499359257,4.059636019999491,-4.403140782154382,-0.006830814106290571,4.753860543005958,0.36286247815529826,-12.480794714357824,0.4304071587330711,-215.0318464087107,4.886909535820368,-0.7124544804728582,-5.7096240433866905,-0.10740458122778669,-21.41383346190664,0.5461391048614881,-352.61935537531167,-5.69662252156074,-0.37747066907860893,-11.803436450348064,-1.696183732614924,-6.913617033987015,0.25801423707795745,-109.54328025697774,-1.2482832532211894,-0.26510189751535734,-6.667104007031456,-0.17654700149613944,0.1529782373914214,-0.0016635885556550232,5.718412290730971,2.8461188037184475e-4,0.6061091561455998,-0.13011426021931247,-0.024100786693604905,13.354282440699876,-0.5066253815634343,9.422093364509955,-40.44162488569804,-0.11571755454841301,23.02589190135439,3.0628697101610287,1.628357881610611,-0.0687561424129198,1.4929615274843604,0.38936619977689946,-0.21231596529594143,0.2588132652639266,0.12346640281143961,-0.6439644531804006,0.03550536142288783,10.31019403417203,-6.0264198195848175,-2.2860439418395075,-2.24727602867568,-0.8093642684845807,6.179598472233941,-0.2846087740927744,29.720807677010264,31.76926079332987,-0.898323094348003,1.9535896820040717,0.3645346792207601
J215.A,19.816288268320683,-0.5794046595479839,296.5875274531452,25.769952043703665,-0.5905452031452978,492.19565251976866,24.52489759636965,-0.17543142240227952,-2.1215165650197307,-0.4279162511184624,9.059303218697085,-0.3942835129630549,86.14305154889598,14.676282782681668,0.026369759149617266,0.4687819408687875,0.027862929675606538,48.079975426411345,-1.012000514770003,915.6711811168827,41.31670087645643,-0.9153865181942752,-2.9186459395635636,-0.33530806700980326,18.945900508782405,-0.45476558163306485,336.56500380899024,28.755389779290297,-0.28535624854628205,-4.999473689885147,-0.053093750749030756,22.677400990121427,-0.6443383755421122,400.9095259958375,12.54379135610921,-0.019053403645489384,-0.7790845929431216,-0.5549579267239266,8.314012477559336,-0.29499033317756174,89.6483663594656,-1.58255429486928e-5,-1.087129797957105,0.4644699945499682,0.09345579589663079,14.787672798891622,-0.5656772403310417,215.58339063340597,67.40037463339883,-0.09894404816059263,-2.7169991850646467,-1.1900109158466798,1.390091820810687,-0.06594804082085161,0.034332172203638496,-1.5564140175636778,1.4787806912129515,0.5926124033477208,0.2768638096981489,7.580519574812817,-0.35121067289955027,47.44478188826203,8.779674233083123,9.807386954832756,2.6654836436056226,0.3234886905147865,3.3208143475675316,-0.16074250455462868,12.109396585757873,20.06879897940526,2.1520398626957062,1.1597741354186983,0.41333333376088155
J216.A,-12.333525848568492,0.37881517321891645,-158.42715177767911,-12.315082357108798,0.35149914602066606,-215.82410240509466,0.5376717542884132,-0.19366006598053362,-7.451238865439697,-0.44021882330515893,0.36517226998278746,-0.003533466511359237,10.645166699495972,1.3677531475804863,-0.0074329228420441425,0.6983083872171528,-0.127134006484027,3.839301178487234,0.04984855313259243,85.2537485498385,10.110009756108127,-0.2436118834965285,-3.516996011955421,-0.18307323035875014,-28.206559304121598,0.6097843021436442,-474.9057630146208,-15.17326482404314,-0.37925157040065854,-11.298789401399901,-1.411213112664827,-10.413921787358202,0.3479724632502187,-172.05606250135966,-1.6708201517753736,-0.3226696081957346,-8.611104283943092,-0.3555745298546311,-16.48700046810475,0.5616424400968355,-93.7284670927643,5.074087015585589e-4,0.744624979190595,-0.4503520058390108,-0.07675476339813098,4.464145831686413,-0.15618406733609216,32.54624306124042,-2.858021595954061,0.03413165506668219,3.6264469317327057,0.13928339147344151,1.7377427337538336,-0.07393361710899907,1.5144751463207464,0.2501619251119635,-0.1801159982690541,0.35151700041805195,0.1826835012937111,-0.6054416451387948,0.032921264015552815,11.274098994551634,-8.727658013037546,-1.88906956737745,-1.4228158230973866,-0.7675615281140017,6.803079407762951,-0.31918282511280666,29.494376179863263,33.26713832169357,-1.7832034920034185,2.462869137203867,0.6136772390822198
J218.A,9.133604502058002,-0.3055101990876377,68.36335019370063,4.101796892538294,0.015595764175175024,86.52109191894593,8.229276005981461,-0.21062011789390667,-5.695859102123614,0.07627059389900996,14.842675964743991,-0.6698714644027639,38.67918246082259,7.146412754797067,-0.004242005400206461,8.39239794562862,1.084764178834642,10.768713202147143,0.014290382774174548,207.98988299716203,19.876595944415474,-0.9984391438604476,-3.669810085690525,-0.32090447695290886,3.909916790363237,0.08359631916843377,81.49338461130839,-1.375311047227599,-0.41165834372603205,-6.399545890795432,2.075111200262543,3.5658808101523927,-0.059323860577274005,80.86835436935901,6.29094976097456,-0.21728832056516736,-10.429879307053959,-0.38980198892019646,14.1934024485371,-0.49299680559131054,154.7863775138963,4.73022707306857e-4,-0.08783334150007302,0.5244168781839551,-0.02836453700005548,20.48154049094769,-0.8036103257563137,54.86320768704201,-64.50001068590018,1.4493178265886042,27.02849418885659,2.550835464265351,1.9205061632533025,-0.08276692062535213,1.5197685043837756,0.22114290099778852,-0.346496707191873,0.3311747115850801,0.12007560052909014,15.170147156456418,-0.70386332857767,70.10930793178233,63.045120452257265,-1.747856211017033,4.248917789287467,1.2370558834639633,6.809613499954787,-0.3204630074101591,27.629068962066494,33.64788149645651,-1.9480947202630956,2.5612736369496374,0.6609021565979436
J219.A,27.154648590135675,-0.7998681286366905,331.09382543443536,30.440189240970277,-0.7767703881929379,533.6361339126616,29.159919193836995,-0.16924783982573682,-8.86193658118549,-0.40275750118770504,8.529597874539814,-0.3610227351998229,12.834255478075105,-7.0219500458244966,0.01909683760318253,5.981653593284934,0.9164804954711102,6.894509198409217,-0.02920575827462738,131.22433992803207,18.124349353743426,-0.13562896867666765,-1.7576351446626108,-0.2429595480632196,94.1931078751532,-2.515595044715456,1541.078660875919,164.38215369162705,-0.3791105945369744,-18.160236574954027,-1.2442268019457896,1.9352140316087034,-0.18854791386938125,58.512999174532695,-7.928140621971805,-0.04677111578071591,-5.274876273985006,-0.2782220632296814,8.639951327908943,-0.30521862070861494,84.40637431910466,-8.562158751128516e-5,-1.0998001903485324,0.5030127877179175,0.10127244650679834,14.821094926773432,-0.5661610379985506,26.924900213016663,-36.874789812992354,-0.11482249208535508,21.63790571352662,3.9270212334096413,1.1454460837262481,-0.054714120934861055,-0.05855187385564163,-1.4651683594627,1.6687250974687198,0.4955759021060091,0.22943968121825895,2.252401484711524,-0.10348940244542218,33.507380241217255,-1.423777035334338,5.9352759671888,0.3029461351925635,-0.08716350185129572,3.166647213964345,-0.15289233341348787,13.148895563161288,17.860976377595566,2.3066804388504702,0.8175826134856922,0.27969297622264794
J220.A,11.59148671105533,-0.31154610890263323,166.30340226719898,17.382488930542298,-0.403078671512303,323.884827108359,15.348716872853306,-0.13607278823035196,-4.352914027244734,-0.11883774516346239,2.2971540255700402,-0.07699645493362507,18.440106262615874,-4.228731720098236,0.002704824860681906,2.305852379494064,0.41023605094086396,15.969853625271229,-0.22958434224063334,298.8016892735075,19.546346505460313,0.13868072612196822,-0.9922869353776164,-0.1144371486365553,21.06813613890326,-0.503227581813614,369.05455140598156,30.19045798410265,-0.3568252088757366,-3.1050584949335795,-0.20654680120883423,19.936302947447544,-0.5601100772121257,355.7449288711776,14.603035154870888,-0.0023113763946435695,-5.6154270549091985,-0.169002101737446,7.910452541497443,-0.28053979563521697,65.17363683682228,-1.9863880368399498e-4,-1.0565672054176432,0.5872604252521705,0.11806564864044866,9.71324568340629,-0.36448309974860194,59.26884674561913,-12.88432506478296,-0.016664365468619692,8.724952196033433,1.378867656116657,0.9755822666426772,-0.04643357809316203,-0.2642110625717127,-1.700302821658911,1.716484125058394,0.5479154970147855,0.22343708160120976,-0.26681038155935427,0.015949535677742363,7.943818438687699,-9.737983095669492,-1.6042070411705944,1.2583251948345684,0.26678567999386826,3.394746399070914,-0.16261680072793697,13.909458105031126,16.821725032826855,2.8064782774541324,0.9875092003349375,0.32001377269227116
J222.A,1.355096061406085,-0.02345449221661616,-12.788915317210733,2.0069607693149107,0.0311259966601488,54.91732807397358,9.938718270934999,-0.1777867298986829,-10.54432408812494,-0.3421569685873026,1.3590349911225068,-0.054805524856798245,-36.61917735766784,-11.067468095854341,-0.007496225765823816,7.707491722590041,1.0069627461429298,8.822916376376634,0.009203808806411128,178.0869389864217,15.751356772139859,-0.6318575813739011,-3.7150353875030646,-0.13226375467854937,-12.620860573282954,0.421151223276034,-181.39052034194566,-0.06784740751546633,-0.5043735749335007,-17.3700009226206,-1.1434000617299773,10.013979205926615,-0.24929239264321046,190.36723031016376,21.284487166184284,-0.11894481696711898,-10.130116841120463,-0.3442206375172117,5.705801165147185,-0.19323260332155592,71.4406192485386,3.556843415222722e-4,-0.009506823039894634,0.06907963403224367,0.003895783930198904,4.144594009363085,-0.12924744000581498,-90.10921166135486,-53.37746174391505,-0.10642579167776325,21.596215517076526,3.916713897122398,2.389928269014027,-0.10189518625417761,1.302842975711676,-1.963746507583803,-0.7450692682476939,0.9676810465227237,-0.08840197826989636,3.9530967366570344,-0.18035905039986347,-27.749501194748742,-21.261089469511337,-1.9484625804262072,8.859850969694426,1.2995627901976619,7.383386134317676,-0.34841589042229826,27.724564370052665,38.038297800713956,-0.7844457381485217,3.0929002084891812,0.7279828192704159
J224.A,-1.5513305603133933,0.1120969425226626,1.6027441345301352,1.4756037867791512,0.028962463154531083,42.70578013829004,9.14911411042304,-0.20679233406192654,-11.298090092211973,-0.37351457450442466,-3.7293866372558684,0.21237518817134587,-6.67721487499579,-2.2145861271854757,-0.0035865449725291784,-0.5400261397735728,-0.1940253332568608,7.9502651104318796,-0.039097020040026575,155.3460349875585,12.051580998172415,-0.6165591904766281,-2.1643824485059118,-0.12444203648482988,-15.282676853603832,0.46269651392298666,-229.82536965382295,5.42053280756708,-0.4034524109122521,-22.621332849610685,-1.3259056194994325,10.043533641751512,-0.2687742725067896,191.073355846679,13.601678382539173,-0.22965485255275594,-6.498803249971426,-0.26095283776518863,4.412821390855588,-0.15803544918561477,53.283780784878786,2.804091106060364e-4,0.17538916066741114,0.007365393230572784,4.840145416730798e-4,7.024221809092789,-0.2571230967225702,75.72665382405292,14.563161575519702,0.04228883799476731,0.4798019912057123,-0.12520380333693595,1.1898866167140583,-0.05276729931973229,0.896197629122519,-0.3429979238801935,0.7517534230564724,0.22495846547759563,0.12470878159406783,-7.989386736468571,0.3726511900086726,-54.82916573986158,-23.71002108954474,-0.7525923956766724,-1.5315472290850345,-0.6084385013307952,5.126515273533072,-0.24123614865258164,21.98681934629084,24.24310966694274,-1.5598886356628312,1.7827952291062592,0.40817958051630016
J225.A,-9.225986793624163,0.3902516873729202,-76.64013566784374,-5.642061699696833,0.22312826158060015,-118.6770308870555,2.7313116291995305,-0.23848689049355068,1.5068299225846755,-0.2753799048587149,-8.185400472611871,0.37250314099345727,-16.91005385870053,-0.3814335934052263,-1.5015302298477077e-5,-5.38512012692298,-0.6838462720320351,10.632531454334451,-0.010688971243139524,196.78984590253694,19.69463446611541,-1.1923077822367665,-1.235725673576335,-0.15512230648520434,-17.44182875058188,0.494096088366205,-342.4851579376981,-12.853016585466,-0.5281433585902983,4.182361191466859,-0.5322175317387152,0.5802114983648967,-0.015770740385932628,19.481153704814478,1.0601900593031437,-0.07748021493394683,-2.961792118975347,-0.35320545756116006,-7.493256596146284,0.2781507477188935,-28.99185547073849,1.6037689440582078e-4,-0.8206417568714449,0.0010658777274934056,-0.05486846409729172,-9.162631897308518,0.39470666321278575,10.386020235991996,4.773927934585714,-0.1199857863580867,-16.257566528011427,-2.9302960995280873,0.9064719434759149,-0.04159461116709286,0.31560195016248316,-1.4035935100521446,2.0252578373840135,0.3550367391142378,0.1181565543917542,-8.28078139913658,0.3876567915726703,-52.595694951137894,-16.52914795825886,-1.3850463718099277,-3.7645248409219367,-0.6159190457154675,6.5380559605900945,-0.31081179150839067,28.423312850650415,29.71399411680921,0.2837907633361313,1.964302374309832,0.5169953721170242
J226.A,-6.018945052476736,0.25664518625555083,-91.0850983209246,-4.242346386905102,0.20088749223912744,-60.3877584321902,2.429296937023204,-0.14234332227748642,-6.029752709028631,-0.02047358131547565,-5.930753288655082,0.26643987940512154,-80.42749502229779,-24.398073012791254,-0.008580141058815884,5.346893944928723,0.09737928256432737,5.666702884239037,0.006906265876464898,123.70313871536594,11.93825514859265,0.1376835017322569,-3.805225125288315,-0.17753065207763008,-11.768962926505726,0.407663951308798,-176.207738673982,-6.470157831727627,-0.42705877990772756,-9.126701836050254,0.5161666256581195,-2.438035140030865,0.12953838759831,-25.251055420702173,-0.711899330941443,-0.20335399814983607,-7.444840658895123,-0.2763971715812377,4.611340002016858,-0.15485031784069983,66.57372144128581,3.8251786326264504e-4,0.11685469488310374,-0.022159503785629746,-0.0036305196464341085,-8.203619337838772,0.35968801418261426,-247.18674644137235,-156.58375210549065,0.29545063555995177,28.8380656709088,2.5059023633914954,1.667225672908386,-0.06615750791573713,1.0050114804871557,-1.5063086318474037,-2.4400328275379923,0.8704375141365334,-0.13793644762833243,-4.711815619860346,0.22304341672308714,-17.972447182414065,-10.452989570305862,-1.4646488166018126,-1.639023650364413,-0.7324138419877924,7.211053226678823,-0.33806295385997487,33.10096876532275,36.044452872402495,-0.7430104807023851,2.0903082417688235,0.5382055006276995
J228.A,30.94728584135489,-0.9895074110569928,432.0562552263315,28.395466733090956,-0.6987671547627855,551.8293922140778,26.70239519961266,-0.11631652512940664,-7.34214747314906,-0.4067895711573139,5.510366095023912,-0.23227155841856736,17.449017745001502,-5.1779475845786225,0.005284386947556717,4.051723702898026,0.5816629930536603,12.92876436573691,-0.19716907672672251,244.32221446033262,15.84790826230361,0.19541347631712705,-1.110456364770241,-0.12315879151875492,76.84150699133684,-2.0277953401847006,1439.6347818688669,89.0609671862059,-0.37740539950526075,-10.794056619654937,-1.1065384740482305,15.829465128890185,-0.41441920928556336,285.95181997867303,16.476049124163477,0.04024596805855876,-7.565746859484927,-0.31841948754513283,43.26424541306397,-1.575432783978085,453.83701636665546,7.023939611760169e-4,-1.6689343672962622,0.35176079802320426,0.0994699849567568,10.361824031541293,-0.39720587738986485,45.45489034893904,-23.021430938724144,0.005109451501633287,11.714905890794618,1.5106845213505575,0.412257644490221,-0.02054021137225787,-0.4109560314367143,-1.3861482306114021,1.1182354099165432,0.39645593430015824,0.16571331048976418,2.762346258885189,-0.1229300353642534,15.389231581142344,-2.875377975447748,0.8354663811658363,2.8732024518656254,0.5899608839546733,1.6890057278312707,-0.08034041558225559,5.245348177235958,8.89075953975711,1.4793050070511404,0.6889306613672437,0.22275405361445985
J229.A,8.394618925855735,-0.26494926459078383,114.76518916336954,10.788694269683047,-0.1795632979593484,215.7805914250382,9.333208173084838,-0.18259328839807434,-8.295873644462583,-0.4754553588106309,3.7435164560425584,-0.18360883379779788,50.581976867977126,25.832759002434027,0.007537163481617943,-3.0370390150632702,0.12945060035098982,14.78599967253242,-0.05845878153100811,289.9978809540035,23.443383482359447,-0.2737528811034298,-4.189793072437619,-0.23288383324210882,0.10893150837550626,0.16587179672890034,50.66251850780633,-2.2406768383829205,-0.5594307469022778,-13.257978787953535,-1.0256145632884404,20.847611652619523,-0.599762027853356,377.2177974453111,15.758392604925008,-0.10664011224706386,-9.424705136801789,-0.43954890140409253,18.807105720341834,-0.6640072397226937,176.7447350453799,4.428524844112725e-4,-0.7815435091464329,0.5502628062830746,0.05704242832097054,4.714440664573228,-0.14924665018420621,131.17591900209342,64.27824916506204,-0.043121303492316194,-15.517047027347145,-2.8978025375339973,2.640948387286243,-0.11351718779367052,1.7488786772329832,0.9241350087996741,-0.7531720317125487,0.5066805480451547,0.5329639781336701,7.537300489283323,-0.3486854636514128,64.76822690076877,13.794486136046089,9.672362359323424,0.3149419234137839,-8.721052274680942e-4,16.041932474496306,-0.7778287689498928,66.02812078641965,71.90736605256238,-8.480136196165791,4.78065209120303,2.2365241698674088
J230.A,7.325063239100118,-0.18179216321928274,144.8976917166589,14.702102815199646,-0.2764521995059852,322.4721261716844,14.64239146358976,-0.14199308949965625,-11.563311487767516,-0.3752119860566062,1.156241088970549,-0.04619450579416553,44.85362139745551,20.64985744703301,-0.0073730667421260925,-3.6220664204117994,-0.5689454900880865,10.094337499542497,-0.015620240780075609,199.5308477007297,16.563333276989056,-0.21198396775309794,-3.616491415193703,-0.130515227742499,41.107555317825046,-0.9478322454523375,865.7109975383812,42.615208857499134,-0.3880175418073595,-17.609815104228236,-1.2103230512009095,4.467510597670662,-0.08565115085702185,101.17147827637692,6.118030808767096,-0.17620991270642092,-12.538666779801359,-0.3412952002673534,6.473659465396882,-0.22105070424576254,93.32278950239964,4.959898718554596e-4,-0.09100868515680105,-0.06046055372425727,-0.011195804290396233,4.303374547327727,-0.134425291045826,125.50559151824243,65.60113786380266,-0.08896985604552754,-12.166362244112726,-2.1450402332441283,5.260611465359012,-0.24364343094753002,3.463115762628178,1.399323536428869,-2.457139104861062,0.6744508461649589,0.21347137780922673,-0.3499023847342297,0.020105748268072793,13.371749965128464,-2.158447683511747,-1.7346209059417572,-3.7065164614120216,-0.6853612061528348,6.316692982582803,-0.2903712528804913,36.36993291770766,57.460470690580486,0.5007036151436505,1.7165794085002886,0.3341404460232191
J231.A,-15.52908485082227,0.15273773337362695,-220.80907784751238,-19.28709366464755,0.2599222439585492,-332.7786868598615,-14.571587909897936,-0.25379551006371265,-5.823594013465497,-0.5356474888960632,8.7708548809014,-0.40149138040261445,45.142958938017806,5.730483206940585,0.022713567279844922,1.897339399166291,0.21090949019516503,-9.87503915140736,0.4004283836003455,-183.3376333514327,13.271657795651933,-0.996473507887315,-2.8627720877318152,-0.321062302584036,36.342562325943156,-0.9330491755942761,606.1072862951402,77.45794426350514,-0.39976715466113505,-18.610116931239006,-1.183516554176596,-37.74060655668101,0.48376751314945843,-599.1611454888541,-146.65960400981405,-0.20159636925884092,-3.146973850272182,-0.49416859959535414,7.3269506929356565,-0.2585353830043103,85.23053127412336,1.5103269865913627e-4,-0.4830360097737502,0.23798351018643368,0.0487257048280519,10.658744945541853,-0.39812722473430684,51.61055307774533,-12.530381880554446,-0.019108354294308624,10.779335073105123,1.813076906068078,1.3658293470343257,-0.06311425993564905,0.5080961272225916,-0.9364006090512589,1.0901730292081186,0.403542864025599,0.20342272004228845,8.431732475830099,-0.3944719369666194,72.95385797497471,29.147035156703378,8.854794113335034,-0.6951235197393711,-0.4484029882552091,4.127854340058125,-0.1960834303040277,18.282404005366722,20.32127680206463,0.8367965321781807,1.1344992317882372,0.3218421539255722
J234.A,-4.0444831981497495,0.19650645149412746,-36.49073137374077,-2.9565054084344236,0.18414338508279496,-53.35782523054719,-1.080277269859154,-0.3190844768328476,3.9396176710565287,-0.05470717624287923,-0.9971353734821834,0.05486917391286012,11.093848918361113,5.419234579024931,-0.00309355113780277,-2.888326941110507,-0.32467211518631683,-2.216239760794774,0.2847783799612443,-34.132925173589385,11.816341748591945,-1.4515556559800442,-1.3155811823823973,-0.23712916251669616,2.896823486250866,0.10648094136304745,33.07269655031811,-12.142041780759076,-0.47520958441728967,8.46580418979481,-0.06521443668210124,-4.653255041329529,0.1859464586798889,-74.82519633909847,-4.928936277744235,-0.23222395646701527,5.286350081847275,-0.0024126775082464985,-6.164783792304211,0.2326451531582009,5.092202313017492,2.14610188164926e-4,1.732211519796682,-0.2270630589529317,0.016630138074060892,1.2696966570104253,-0.031076510438217724,31.36876657033084,5.546639401261529,-0.04908999050284899,-1.9860304592558595,-0.4925320955775305,0.3946201191845296,-0.019345008578543623,0.017446005609994375,-1.4275635914996325,1.4127537150949088,0.3232528454013012,0.14299979374590163,-1.595349075029746,0.0796722934003536,8.10420007196921,12.146989540813586,-2.470652607101681,-5.657628520375796,-0.8939398209443794,5.3417333505592,-0.2536631262536081,23.013554048457106,23.247782167172225,-0.052314541130023685,1.6709609722583882,0.4452840861577776
J235.A,1.6442035506721846,-0.06155684526514028,-6.90537083747025,0.34422400643189976,0.0636119070973653,21.525039543048837,6.708438518289492,-0.24551597223802174,-9.78836508087213,-0.3182098077511637,4.3858937054069385,-0.18639834419825016,2.090418916305398,-6.8857817912942965,0.013404281782341815,4.532805026251418,0.8161041959919054,5.317458539937131,0.14010815074965274,113.3849257109074,13.990416803100723,-0.7965248890242725,-4.963641989792036,-0.08415327458396366,-18.350150477341405,0.5064627280723355,-291.96067870476173,5.331738930797677,-0.3534957014195835,-20.624141377976024,-1.3015394336601491,11.85929009991898,-0.3067266934511909,221.63651920521937,7.677000933302923,-0.3582242495356984,-8.594931872778847,-0.37253629342025807,2.0024665007456264,-0.07236808229002209,40.49211486729872,3.2396866203448886e-4,0.0934722270740039,-0.00241838902525727,-0.0019415079425227036,13.508091073097232,-0.5149634054940639,17.28848447958283,-36.60195139351405,-0.09135639889398005,21.34883823434274,3.9058554547981523,0.9889395478465995,-0.03393807740461098,0.0027533241319849214,-4.038272300367838,-2.404893444881749,1.4806295194777237,0.9474130092954031,7.2869300212074295,-0.3356570965462852,67.42639664139192,18.35140463402574,9.081872427112252,-2.966604642730818,-0.6390048431244357,6.387937247329155,-0.3007729211014829,25.761236771137973,34.99518897522312,-1.7143994026863472,2.456862905897378,0.6039203716390553
