Effect,solution,std.error,z.ratio
SITE_KING,1.4477793978060953,0.8627621931805122,1.6780746876134642
SITE_PKLE,-1.2697812685317715,0.846307085175879,-1.5003788704757048
SITE_TMPL,-0.17799812927303213,0.8491292625484042,-0.2096243023574817
"vm(PLANT_ID, k_use)_J352.A",1.166608620779009,1.0260160124816922,1.1370276940973427
"vm(PLANT_ID, k_use)_J344.C",0.28622706514762,1.0104751509309906,0.28325987520218354
"vm(PLANT_ID, k_use)_J384.C",1.5063063287843974,0.9832650852257269,1.5319432688272427
"vm(PLANT_ID, k_use)_J488.C",-1.380201790473281,0.8871653839992341,-1.555743512276706
"vm(PLANT_ID, k_use)_J352.B",0.4158629794214036,0.8159902887002316,0.5096420694954842
"vm(PLANT_ID, k_use)_J386.B",-0.42600544502976045,0.9530962131919787,-0.4469700321261813
"vm(PLANT_ID, k_use)_J348.A",1.4123368507219418,0.9890670288999179,1.42794857118309
"vm(PLANT_ID, k_use)_J352.C",0.1873027303024507,1.030931588030241,0.1816829869965692
"vm(PLANT_ID, k_use)_J258.A",-0.11035762224127443,1.035207869266147,-0.10660431157609565
"vm(PLANT_ID, k_use)_J394.B",0.2279211498172323,0.8264283842599525,0.2757905635360412
"vm(PLANT_ID, k_use)_J348.C",0.7351024779633214,1.1534455233502097,0.6373100966469565
"vm(PLANT_ID, k_use)_J353.C",1.5982473203764271,0.8172282381849864,1.955692725359119
"vm(PLANT_ID, k_use)_J396.A",1.848005996704474,0.8277216036279708,2.2326419760031806
"vm(PLANT_ID, k_use)_J354.C",0.08402312048375082,0.909859791024587,0.09234732792085795
"vm(PLANT_ID, k_use)_J350.B",-0.5582268720104693,1.0328063960047262,-0.5404951733160207
"vm(PLANT_ID, k_use)_J350.C",1.7339821360142778,0.808584881761714,2.144465194843049
"vm(PLANT_ID, k_use)_J045.C",0.6438757020714749,0.8286622150828272,0.7770062280529078
"vm(PLANT_ID, k_use)_J359.A",-0.0741657804861666,0.8839996524074971,-0.0838979747154679
"vm(PLANT_ID, k_use)_J390.A",-0.8905139107218564,0.8963807393763216,-0.9934549813525141
"vm(PLANT_ID, k_use)_J395.A",-1.002608704573152,0.7931797898839134,-1.2640371292363486
"vm(PLANT_ID, k_use)_J403.A",-0.33537342239117635,1.0138766906289711,-0.33078324562637224
"vm(PLANT_ID, k_use)_J407.A",0.5829466576206604,1.2384645019911353,0.47070114378202266
"vm(PLANT_ID, k_use)_J490.A",-0.17728750240020688,1.1551281063717362,-0.1534786500495325
"vm(PLANT_ID, k_use)_J530.A",0.6033348695287027,0.9392147144854606,0.6423822585224654
"vm(PLANT_ID, k_use)_J536.A",-0.0014913299983587162,0.7981748411390329,-0.0018684252139926116
"vm(PLANT_ID, k_use)_J539.A",-0.5261813964882168,0.95266270978397,-0.5523270629618073
"vm(PLANT_ID, k_use)_J374.B",0.16011129945955796,0.9016630377463087,0.1775733203611777
"vm(PLANT_ID, k_use)_J355.C",-1.324667242074801,0.8877562262695703,-1.4921520152454115
"vm(PLANT_ID, k_use)_J384.B",1.4191575721011147,0.8238516682862672,1.7225886973721514
"vm(PLANT_ID, k_use)_J400.A",0.4159746734025654,1.0420055774870667,0.3992058031068729
"vm(PLANT_ID, k_use)_J257.A",-1.3653069437241385,0.8927984079775126,-1.5292443753534641
"vm(PLANT_ID, k_use)_J385.A",-0.22139187621872383,0.8922161251222311,-0.24813704884384796
"vm(PLANT_ID, k_use)_J376.C",-0.579448785042965,0.8159708306306587,-0.7101341902076485
"vm(PLANT_ID, k_use)_J358.A",-0.3318081684270803,0.9841049307212075,-0.3371674687006319
"vm(PLANT_ID, k_use)_J422.A",-1.043708209928174,0.7524120403700378,-1.3871497981543146
"vm(PLANT_ID, k_use)_J024.A",-0.7112899572053015,0.8198763120183787,-0.8675576386080013
"vm(PLANT_ID, k_use)_J029.A",-0.023281652920758962,1.011680687977377,-0.023012847035071192
"vm(PLANT_ID, k_use)_J036.A",0.04169021257739633,1.2114227060537768,0.0344142571945037
"vm(PLANT_ID, k_use)_J037.A",-0.5974781733484701,1.0013995123972452,-0.5966431638439389
"vm(PLANT_ID, k_use)_J379.A",-0.01179754145716406,0.8984270917910969,-0.01313132870208152
"vm(PLANT_ID, k_use)_J365.B",-0.2491637701315793,0.8928471966649034,-0.2790665312746606
"vm(PLANT_ID, k_use)_J351.B",0.5666144704390133,1.0110092516014821,0.5604443970631046
"vm(PLANT_ID, k_use)_J415.B",-0.5788780012833268,0.8868580778343882,-0.652729016909768
"vm(PLANT_ID, k_use)_J264.A",0.1448713439337331,1.019719644058135,0.14206977847086946
"vm(PLANT_ID, k_use)_J387.C",-1.3080460633018607,0.820315869552204,-1.5945638891710092
"vm(PLANT_ID, k_use)_J353.B",-0.4198573988721223,1.0139534615759034,-0.4140795557022636
"vm(PLANT_ID, k_use)_J489.B",-0.1677424909655671,0.8100917816299983,-0.20706603223161926
"vm(PLANT_ID, k_use)_J381.A",0.5910291890917819,1.0279083982323143,0.5749823526183558
"vm(PLANT_ID, k_use)_J371.A",0.10703294263257,0.9026378914623273,0.11857794099378018
"vm(PLANT_ID, k_use)_J393.A",0.09463963394888586,1.0014454391157281,0.09450303556472556
"vm(PLANT_ID, k_use)_J374.A",0.3221165146682776,1.2041160110189342,0.2675128573331565
"vm(PLANT_ID, k_use)_J355.A",1.155163904245892,0.9911623282862935,1.1654638915132651
"vm(PLANT_ID, k_use)_J489.C",-0.24163234540059422,0.9960214455685191,-0.24259753289014063
