Effect,solution,std.error,z.ratio
SITE_KING,105.25548773971128,53.4067074650657,1.9708289976228326
SITE_PKLE,-56.1994289888706,53.396304731612965,-1.0524965963721093
SITE_TMPL,-49.056058730650065,53.39388690294047,-0.9187579623080125
"vm(PLANT_ID, k_use)_J250.C",-4.140474562447157,18.251614265808506,-0.22685525248052588
"vm(PLANT_ID, k_use)_J251.C",-26.69362118462622,18.188467246722784,-1.467612461376365
"vm(PLANT_ID, k_use)_J004.B",-13.576200332032833,17.127026041514757,-0.7926770414854885
"vm(PLANT_ID, k_use)_J301.A",-1.9099340285150614,16.501865124292664,-0.11574049443074265
"vm(PLANT_ID, k_use)_J013.C",62.67655103275161,17.767065170223198,3.5276817207714584
"vm(PLANT_ID, k_use)_J018.C",3.993108201847755,16.763192272318953,0.23820690814610362
"vm(PLANT_ID, k_use)_J022.C",-12.245600219423205,18.291018060427763,-0.6694870771527095
"vm(PLANT_ID, k_use)_J065.A",-8.671962878583685,17.156088389765003,-0.5054743646434704
"vm(PLANT_ID, k_use)_J311.A",-1.1123054475948475,18.36101913128491,-0.06057972270720074
"vm(PLANT_ID, k_use)_J016.B",11.5190301281118,17.470586225706267,0.6593385006830892
"vm(PLANT_ID, k_use)_J001.B",63.76042353026255,17.15820768233457,3.716030526656221
"vm(PLANT_ID, k_use)_J008.D",21.120192974770966,17.22468647095881,1.226158340262394
"vm(PLANT_ID, k_use)_J005.B",2.1550290280283386,17.16238088308806,0.12556702025835592
"vm(PLANT_ID, k_use)_J065.B",-7.142806743188323,17.710875062129343,-0.4033006115243612
"vm(PLANT_ID, k_use)_J020.B",5.400621113214413,17.08138195581354,0.31617003396943216
"vm(PLANT_ID, k_use)_J022.D",-18.498373572582327,17.019576869650916,-1.0868879828363056
"vm(PLANT_ID, k_use)_J005.D",18.10255009257988,17.100381951151277,1.058605015039511
"vm(PLANT_ID, k_use)_J316.A",-13.0292747446089,17.25083576596867,-0.7552836814035531
"vm(PLANT_ID, k_use)_J016.C",50.11936872194084,17.473636031958733,2.8682850341093338
"vm(PLANT_ID, k_use)_J009.C",-15.010150695854916,18.105277139530536,-0.8290483807664114
"vm(PLANT_ID, k_use)_J023.B",11.079377924310188,17.415318028072157,0.6361857938196179
"vm(PLANT_ID, k_use)_J073.A",-24.686644999787923,17.18107456678997,-1.436851048158873
"vm(PLANT_ID, k_use)_J020.C",-3.8872253780413724,17.176635349348604,-0.22630889571680807
"vm(PLANT_ID, k_use)_J320.A",-20.6809168823821,17.682377672444346,-1.1695778285864
"vm(PLANT_ID, k_use)_J016.D",44.290039448694124,16.83210918976448,2.63128280296724
"vm(PLANT_ID, k_use)_J003.D",28.33569144668199,16.736398787457265,1.6930578559061085
"vm(PLANT_ID, k_use)_J030.C",6.495903919292614,17.149080973628607,0.37879020626713694
"vm(PLANT_ID, k_use)_J086.A",21.720425063634075,17.90143621512554,1.2133342153453441
"vm(PLANT_ID, k_use)_J003.E",4.017073144537467,17.22423936416692,0.23322209240162636
"vm(PLANT_ID, k_use)_J296.A",0.6633534416811337,17.326449615689867,0.03828559551406526
"vm(PLANT_ID, k_use)_J336.A",14.22214511683885,17.272577787548077,0.8233944748589695
"vm(PLANT_ID, k_use)_J016.E",49.13222353545098,17.15306582233829,2.8643406399960587
"vm(PLANT_ID, k_use)_J458.C",31.606568346992987,19.274492994093734,1.6398132161856689
"vm(PLANT_ID, k_use)_J018.B",2.461717528535531,17.266716799751723,0.14257009928899325
"vm(PLANT_ID, k_use)_J003.F",80.95478416265993,17.252749739596016,4.692282991670842
"vm(PLANT_ID, k_use)_J299.A",32.811381423269154,17.8042860403387,1.8428922872239457
"vm(PLANT_ID, k_use)_J013.B",49.70528056860823,16.962036006271102,2.9303840971821717
"vm(PLANT_ID, k_use)_J008.B",42.55323263626156,17.194693997645157,2.4747885971154417
"vm(PLANT_ID, k_use)_J461.C",3.195678034049205,17.803296896665127,0.17949922717110964
"vm(PLANT_ID, k_use)_J022.B",-13.18714561974654,18.276026619439165,-0.721554301399415
"vm(PLANT_ID, k_use)_J587.A",-27.241971286138803,16.434730973470625,-1.6575854712872093
"vm(PLANT_ID, k_use)_J650.A",-18.063279858339243,18.419549825683145,-0.9806580524108608
"vm(PLANT_ID, k_use)_J650.B",-14.603510333678614,20.336871440882025,-0.718080476445459
"vm(PLANT_ID, k_use)_J650.C",-6.875083269963413,18.310821396649015,-0.3754655851332585
"vm(PLANT_ID, k_use)_J651.A",9.994360421790896,19.888052357315978,0.5025308784504678
"vm(PLANT_ID, k_use)_J651.C",19.350936210761677,18.384922294903607,1.0525438128245912
"vm(PLANT_ID, k_use)_J652.B",11.510301691127822,18.361623616074898,0.6268673147755296
"vm(PLANT_ID, k_use)_J209.A",-17.954371234964995,23.62685240763629,-0.7599138016861727
"vm(PLANT_ID, k_use)_J210.A",-24.975224945595517,21.136247305402378,-1.1816300493045377
"vm(PLANT_ID, k_use)_J211.A",-26.293054853435944,17.14696267525126,-1.5333943014517388
"vm(PLANT_ID, k_use)_J215.A",-14.884693122324926,18.245570994798058,-0.8157976051595567
"vm(PLANT_ID, k_use)_J216.A",-24.538580347204753,18.216027852129038,-1.347087331354555
"vm(PLANT_ID, k_use)_J218.A",-14.416425759376644,17.189432529937395,-0.8386795628226099
"vm(PLANT_ID, k_use)_J219.A",-21.73963654597552,18.22263884892575,-1.1930015584574405
"vm(PLANT_ID, k_use)_J220.A",-9.563610149204548,20.10710288062814,-0.47563342197937686
