 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.7677067718561468,-0.13789431145282913,-0.09644103697950202,0.29069899049773473,-0.018941312237482806,-0.005281252072909419,-0.0803897230682963
MO,-0.13789431145282913,1.3727103678767911,-0.06435373009053692,-0.3015350805731519,0.03975338195294141,-0.0051651512492465225,0.06767620634653534
NE,-0.09644103697950202,-0.06435373009053692,0.7857871831312867,0.15264407865690824,0.08606340377212122,-0.061264095463979186,-0.007060860774777073
SD,0.29069899049773473,-0.3015350805731519,0.15264407865690824,1.2218836037995915,-0.03496923216998428,-0.020297011425664913,0.048200006850219586
TX1,-0.018941312237482806,0.03975338195294141,0.08606340377212122,-0.03496923216998428,1.3621731535842017,0.1331575467940042,-0.03435314904025175
TX2,-0.005281252072909419,-0.0051651512492465225,-0.061264095463979186,-0.020297011425664913,0.1331575467940042,1.483235126240392,-0.04805104677039818
TX3,-0.0803897230682963,0.06767620634653534,-0.007060860774777073,0.048200006850219586,-0.03435314904025175,-0.04805104677039818,1.437278453650386
