 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.11248107268202047,0.17539063137987587,-0.09727157297012083,0.33113040924030274,-0.2700408772634028,0.10957915761772415,0.12499162117372312
MO,0.17539063137987587,0.07424388798412822,-0.09324045567153759,0.16788740586553963,-0.21958625723037772,-0.08432140678075842,-0.05735981530007014
NE,-0.09727157297012083,-0.09324045567153759,0.046176057919453756,0.1668098397654828,-0.10311148780769866,-0.09898537127624679,-0.06979240643909707
SD,0.33113040924030274,0.16788740586553963,0.1668098397654828,0.10973049494299475,0.07933181037760947,0.043284989099405466,0.10157162391240183
TX1,-0.2700408772634028,-0.21958625723037772,-0.10311148780769866,0.07933181037760947,0.05402790535398759,0.07289240035615338,-0.0013553571049931188
TX2,0.10957915761772415,-0.08432140678075842,-0.09898537127624679,0.043284989099405466,0.07289240035615338,0.12104934332390654,0.17971783167274877
TX3,0.12499162117372312,-0.05735981530007014,-0.06979240643909707,0.10157162391240183,-0.0013553571049931188,0.17971783167274877,0.0527572293128118
