 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,1.1957125141813405,-0.14095926803607087,-0.09605718830221281,0.11614893867539401,-0.3496712366092175,-0.051851405024017055,-0.15653139865942992
MO,-0.14095926803607087,2.1768519267192814,0.018088117822691725,0.011625962957602586,-0.06291772315757582,-0.16155263216390517,0.11833555847572853
NE,-0.09605718830221281,0.018088117822691725,1.8278436980161632,-0.10618878249494458,-0.1261620668588366,0.05124627594650946,0.10715320319684304
SD,0.11614893867539401,0.011625962957602586,-0.10618878249494458,2.9131110567286154,-0.1525019386470077,-0.0520881797806594,0.18421257252903855
TX1,-0.3496712366092175,-0.06291772315757582,-0.1261620668588366,-0.1525019386470077,2.1069250298720412,-0.15637115145992528,-0.10614951843870903
TX2,-0.051851405024017055,-0.16155263216390517,0.05124627594650946,-0.0520881797806594,-0.15637115145992528,2.0119904231211843,-0.02932618146947609
TX3,-0.15653139865942992,0.11833555847572853,0.10715320319684304,0.18421257252903855,-0.10614951843870903,-0.02932618146947609,1.0741052615371771
