 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.03859787586233764,0.8103137257429759,0.9102011350338295,0.8761092359641436,-0.06356500205166904,-0.4887189430445218,-0.3351800380415872
MO,0.8103137257429759,0.017862504393568106,0.8264376769201486,0.8335986423558881,-0.1522529614371736,-0.43110766186380195,-0.2596774556796165
NE,0.9102011350338295,0.8264376769201486,0.02674213078645786,0.8716182096005473,-0.019889803720537454,-0.38889980517682265,-0.10383587954373291
SD,0.8761092359641436,0.8335986423558881,0.8716182096005473,0.02953301601839384,-0.14277501697311165,-0.3674351795122878,-0.43099044169107376
TX1,-0.06356500205166904,-0.1522529614371736,-0.019889803720537454,-0.14277501697311165,0.022134353311969942,0.16735155012988234,0.045207730155617964
TX2,-0.4887189430445218,-0.43110766186380195,-0.38889980517682265,-0.3674351795122878,0.16735155012988234,0.016917367877385823,-0.1669504902505794
TX3,-0.3351800380415872,-0.2596774556796165,-0.10383587954373291,-0.43099044169107376,0.045207730155617964,-0.1669504902505794,0.023281724717299015
