 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,0.7056043835326132,0.3913180026007651,-0.145606195276375,-0.1817064356740914,-0.20322119806563946,0.09263214395650718,-0.15799208634999393
MO,0.3913180026007651,0.44527154710776895,0.1653568779816752,-0.07058371039876847,-0.12203259615435735,0.1483530469640262,-0.1669579610861818
NE,-0.145606195276375,0.1653568779816752,0.42342940395916884,-0.08176791802939362,0.024670976651065244,0.005459723650081932,0.04843734361737263
SD,-0.1817064356740914,-0.07058371039876847,-0.08176791802939362,0.4309847680996388,-0.07144553026971133,-0.12989338102031198,-0.05156175029753255
TX1,-0.20322119806563946,-0.12203259615435735,0.024670976651065244,-0.07144553026971133,0.3682819348699051,0.04404044582890468,0.3271271250858867
TX2,0.09263214395650718,0.1483530469640262,0.005459723650081932,-0.12989338102031198,0.04404044582890468,0.8128657004813696,-0.03608714463753422
TX3,-0.15799208634999393,-0.1669579610861818,0.04843734361737263,-0.05156175029753255,0.3271271250858867,-0.03608714463753422,0.945972823501837
