 ,MI,MO,NE,SD,TX1,TX2,TX3
MI,-0.03758573936583264,0.5872878125427474,0.6671885252353167,0.9594280128826719,0.2934452474574988,0.47042361293047175,0.2584028024322221
MO,0.5872878125427474,-0.1452621367562609,0.4782843303494361,0.6696668685383866,0.4764987251630642,0.6251072532992725,0.27152108842659545
NE,0.6671885252353167,0.4782843303494361,-0.06773577674309907,0.6361170930414144,0.24214145487594485,0.5988235332305117,0.15150083298913694
SD,0.9594280128826719,0.6696668685383866,0.6361170930414144,-0.048556620837203635,0.14007561375423794,0.6452713295269231,0.33686545639739546
TX1,0.2934452474574988,0.4764987251630642,0.24214145487594485,0.14007561375423794,-2.651960830549307,0.4910411374305052,0.2581002704539591
TX2,0.47042361293047175,0.6251072532992725,0.5988235332305117,0.6452713295269231,0.4910411374305052,-0.6623572513793863,0.4181786049102962
TX3,0.2584028024322221,0.27152108842659545,0.15150083298913694,0.33686545639739546,0.2581002704539591,0.4181786049102962,-0.3068766111561157
